states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'00101110111111111000001001',1,0.0196,0.0017962924780409977,0.08,,,,0.121,0.002580697580112788,0.08
'00101110111111111000001000',1,0.023266666666666668,0.0008055363982396391,0.08,,,,0.12760000000000002,0.0013490737563232032,0.08
'00101110111111111000001101',1,0.016433333333333335,0.0005557777333511021,0.11,,,,0.07819999999999999,0.0017107503227141807,0.11
'11010001000000000111110011',1,0.017499999999999998,0.0019200694431886216,0.11,,,,0.08403333333333333,0.0015627610892974698,0.11
'11010001000000000111110110',1,0.022366666666666663,0.0009428090415820626,0.08,,,,0.1211,0.0009899494936611664,0.08
'00101110111111111000001100',1,0.017766666666666667,0.0008993825042154695,0.11,,,,0.09036666666666666,0.0029272664533466887,0.11
'11010001000000000111110111',1,0.021633333333333334,0.00033993463423952013,0.08,,,,0.1292,0.004032369030731185,0.08
'11010001000000000111110010',1,0.0183,0.0,0.11,,,,0.0765,0.0020832666655999656,0.11
'10001010000100111100001010',1,0.0002666666666666666,0.00012472191289246472,0.35,,,,0.010466666666666666,0.00012472191289246472,0.35
'01110101101011000011110101',1,0.00023333333333333333,9.428090415820633e-5,0.37,,,,0.005,0.0006480740698407858,0.37
'01110101111011000011110001',1,0.0005666666666666667,0.0001699673171197595,0.34,,,,0.025300000000000003,0.0006976149845485448,0.34
'10001010010100111100001010',1,0.00016666666666666666,4.714045207910317e-5,0.37,,,,0.0044666666666666665,0.00016996731711975955,0.37
'01110101111011000011110101',1,0.0002,0.0001414213562373095,0.35,,,,0.010933333333333335,0.00030912061651652324,0.35
'11110001101011000111110000',1,,,0.36,,,,0.002166666666666667,0.0004921607686744466,0.36
'01110101111011000011110100',1,0.0001,0.0,0.37,,,,0.0057666666666666665,0.00020548046676563273,0.37
'10001010000100111100001011',1,0.00013333333333333334,4.714045207910317e-5,0.37,,,,0.005533333333333334,0.0007133644853010899,0.37
'10001010000100111100001110',1,0.0009000000000000001,0.00021602468994692874,0.34,,,,0.024499999999999997,0.0014988884770611411,0.34
'00001110010100111000001111',1,,,0.36,,,,0.0023,0.0003559026084010437,0.36
'00101100111111111000000001',1,0.0737,0.000616441400296898,0.06,,,,,,
'00111111111111111000001101',0,0.014033333333333333,0.0013572848714334892,0.18,,,,,,
'00101100111111111000000100',1,0.0519,0.0020704266871026064,0.09,,,,,,
'11010011000000000111111010',1,0.04956666666666667,0.002003885115358552,0.09,,,,,,
'00111110111111111000001001',0,0.020066666666666667,0.0014817407180595249,0.09,,,,,,
'00101100111111111000000000',1,0.07343333333333334,0.001968643074697786,0.06,,,,,,
'00101100111111111000000101',1,0.04933333333333333,0.0008993825042154695,0.09,,,,,,
'11000001000000000111110111',0,0.02103333333333333,0.0011085526098877265,0.09,,,,,,
'11000000000000000111110110',0,0.0208,0.0014236104336041754,0.15,,,,,,
'11000001000000000111110110',0,0.020533333333333334,0.001973716179078328,0.09,,,,,,
'11000000000000000111110111',0,0.021633333333333334,0.00041096093353126546,0.15,,,,,,
'01110111111011000011111100',1,0.0019,0.0001632993161855452,0.33,,,,,,
'10001000000100011100000010',1,0.0022333333333333333,0.00033993463423951905,0.31,,,,,,
'11010011000000000111111110',1,0.0682,0.0031885210782848345,0.06,,,,,,
'10001000000100111100000011',1,0.0014666666666666667,0.0003858612300930075,0.33,,,,,,
'11010011000000000111111011',1,0.048600000000000004,0.0027288581250527965,0.09,,,,,,
'11000000000000000111110010',0,0.014,0.0012832251036613447,0.18,,,,,,
'11010011000000000111111111',1,0.07293333333333334,0.001189771219838316,0.06,,,,,,
'00111111111111111000001000',0,0.0222,0.0011775681155103794,0.15,,,,,,
'00111110111111111000001101',0,0.0138,0.0011775681155103792,0.12,,,,,,
'11000001000000000111110011',0,0.015733333333333332,0.0013123346456686352,0.12,,,,,,
'00111111111111111000001100',0,0.015133333333333334,0.0003091206165165237,0.18,,,,,,
'01110111111011100011111010',1,0.00036666666666666667,0.00016996731711975947,0.34,,,,,,
'10001000000100111100000110',1,0.004566666666666667,0.0002054804667656324,0.3,,,,,,
'00111110111111111000001000',0,0.022166666666666668,0.0016937794687883348,0.09,,,,,,
'11000000000000000111110011',0,0.0151,0.0002943920288775953,0.18,,,,,,
'01110111111011000011111101',1,0.0015333333333333334,0.0005185449728701348,0.31,,,,,,
'00111110111111111000001100',0,0.01643333333333333,0.00032998316455372167,0.12,,,,,,
'00111111111111111000001001',0,0.021666666666666667,0.00044969125210773475,0.15,,,,,,
'10001000000100111100000111',1,0.002166666666666667,0.00020548046676563248,0.32,,,,,,
'01111111111110101011001011',1,0.0007,8.164965809277264e-5,0.34,,,,,,
'01110111111011000011111011',1,0.0015333333333333334,0.00012472191289246467,0.32,,,,,,
'10001000000100010100100101',1,0.0019333333333333331,0.0001699673171197595,0.35,,,,,,
'10001000000100111100000100',1,0.0014333333333333333,9.428090415820638e-5,0.32,,,,,,
'11000001000000000111110010',0,0.013499999999999998,0.0005715476066494085,0.12,,,,,,
'10001000000100111100000010',1,0.0021333333333333334,0.0004189935029992179,0.31,,,,,,
'01110111111011000011111001',1,0.0038666666666666663,0.0005436502143433363,0.3,,,,,,
