states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010001000000000111110010',1,0.0175,0.0027580186124583476,0.11,,,,0.07970000000000001,0.0017107503227141807,0.11
'11010001000000000111110111',1,0.02333333333333333,0.00024944382578492944,0.08,,,,0.12546666666666667,0.0027207025236549187,0.08
'11010001000000000111110110',1,0.022699999999999998,0.0008602325267042619,0.08,,,,0.121,0.004082482904638628,0.08
'00101110111111111000001000',1,0.022333333333333334,0.0021913973218524803,0.08,,,,0.1277,0.004626733909213565,0.08
'11010001000000000111110011',1,0.0169,0.0016309506430300083,0.11,,,,0.09189999999999998,0.0024097026095903757,0.11
'00101110111111111000001100',1,0.018533333333333332,0.0002054804667656328,0.11,,,,0.0902,0.002303620339089464,0.11
'00101110111111111000001101',1,0.01736666666666667,0.00018856180831641317,0.11,,,,0.07856666666666666,0.003151013946159062,0.11
'00101110111111111000001001',1,0.02033333333333333,0.0006649979114419993,0.08,,,,0.12420000000000002,0.0023151673805580516,0.08
'01110101111011100011110001',1,0.0011,8.164965809277255e-5,0.32,,,,0.025366666666666666,0.0006944222218666543,0.32
'10001010000100011100001011',1,0.0002666666666666667,9.428090415820634e-5,0.35,,,,0.005166666666666667,0.0009568466729604881,0.35
'01110101111011100011110101',1,0.0005,0.0002943920288775949,0.33,,,,0.010533333333333334,0.0008956685895029606,0.33
'01110101111011100011110100',1,0.0002666666666666666,4.714045207910315e-5,0.35,,,,0.005066666666666666,0.0003681787005729086,0.35
'10001010000100011100001110',1,0.0011666666666666665,0.00028674417556808754,0.32,,,,0.025899999999999996,0.0014352700094407327,0.32
'00001110010100111000001111',1,0.00013333333333333334,4.714045207910317e-5,0.36,,,,0.0021333333333333334,0.0006182412330330469,0.36
'10001010000100011100001010',1,0.0006666666666666666,0.00012472191289246472,0.33,,,,0.0095,0.00016329931618554565,0.33
'00001110010100011000001111',1,0.0001,0.0,0.36,,,,0.00046666666666666666,9.42809041582063e-5,0.36
'10001010010100111100001010',1,,,0.37,,,,0.0032666666666666664,9.428090415820618e-5,0.37
'11110001101011000111110000',1,,,0.36,,,,0.0017333333333333333,0.00044969125210773475,0.36
'01110101101011100011110101',1,,,0.37,,,,0.0017666666666666666,0.0006018490028422595,0.37
'01110101101011000011110101',1,,,0.37,,,,0.0029,0.000408248290463863,0.37
'10001010010100011100001010',1,,,0.37,,,,0.0017666666666666664,0.0002494438257849294,0.37
'11010011000000000111111011',1,0.05006666666666667,0.0016519348924485153,0.09,0.0552,0.0019131126469708998,0.09,,,
'11010011000000000111111111',1,0.07226666666666667,0.001835453319724828,0.06,0.06963333333333332,0.0018354533197248277,0.06,,,
'11010011000000000111111110',1,0.072,0.0013589211407092966,0.06,0.0711,0.0013490737563232,0.06,,,
'00101100111111111000000001',1,0.06776666666666666,0.0018006171781426003,0.06,0.07,0.0016083117442419748,0.06,,,
'00101100111111111000000100',1,0.050633333333333336,0.0004109609335312656,0.09,0.055499999999999994,0.002237558192911787,0.09,,,
'11010011000000000111111010',1,0.04766666666666667,0.0013695092389449407,0.09,0.056933333333333336,0.0004988876515698583,0.09,,,
'00101100111111111000000101',1,0.048600000000000004,0.0018493242008906915,0.09,0.05486666666666667,0.0017969109295924743,0.09,,,
'00101100111111111000000000',1,0.0709,0.0017204650534085237,0.06,0.07166666666666667,0.0011728408057172823,0.06,,,
'11000001000000000111110110',0,0.01976666666666667,0.0008178562764256858,0.09,,,,,,
'00111111111111111000001101',0,0.015566666666666668,0.0008576453553512402,0.18,,,,,,
