states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'01110101111011000011110001',1,0.0011,0.0005099019513592786,0.32,,,,0.025333333333333333,0.0013888444437333105,0.32
'10001010000100111100001011',1,0.00023333333333333333,4.714045207910315e-5,0.35,,,,0.003933333333333334,0.00036817870057290875,0.35
'10001010000100111100001110',1,0.001,0.00021602468994692865,0.32,,,,0.024066666666666667,0.001826350337573698,0.32
'01110101101011000011110101',1,0.0002333333333333333,9.428090415820631e-5,0.35,,,,0.005166666666666667,0.0007363574011458175,0.35
'10001010000100111100001010',1,0.0004333333333333333,4.714045207910316e-5,0.33,,,,0.007633333333333333,0.0003858612300930073,0.33
'11110001101011000111110000',1,0.00016666666666666666,4.714045207910317e-5,0.34,,,,0.0023333333333333335,0.0003299831645537222,0.34
'10001010010100111100001010',1,0.0003333333333333333,4.714045207910318e-5,0.35,,,,0.004666666666666666,0.0004988876515698587,0.35
'01110101111011000011110101',1,0.0005333333333333333,0.0001247219128924647,0.33,,,,0.007933333333333334,0.0008993825042154693,0.33
'00001110010100111000001111',1,,,0.34,,,,0.003133333333333333,0.00041096093353126513,0.34
'01110101111011000011110100',1,,,0.35,,,,0.003966666666666667,0.0005249338582674541,0.35
'11010011000000000111111111',1,0.07153333333333334,0.002309882151876052,0.06,0.0629,0.0018184242262647811,0.06,,,
'00101100111111111000000101',1,0.044500000000000005,0.0009416297927883692,0.09,0.04716666666666667,0.003070649587447075,0.09,,,
'00101100111111111000000000',1,0.06986666666666666,0.0011671427600007719,0.06,0.06003333333333333,0.0030619528989773077,0.06,,,
'00101100111111111000000100',1,0.0425,0.001272792206135786,0.09,0.045000000000000005,0.0012961481396815706,0.09,,,
'00101100111111111000000001',1,0.0727,0.001358921140709303,0.06,0.06193333333333333,0.0021638443156156667,0.06,,,
'11010011000000000111111011',1,0.04053333333333333,0.0013695092389449407,0.09,0.0467,0.0005887840577551886,0.09,,,
'11010011000000000111111010',1,0.04293333333333333,0.001236482466066093,0.09,0.0478,0.0021118712081942873,0.09,,,
