"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.922543276526565,-0.997792645060989,0.338389509519554,-0.922543276526565,-0.997792645060989,0.0135203381294735,0.628162035731531,-0.997792645060989,-0.998595330469177,-0.997792645060989,-0.922543276526565,-0.997792645060989,-0.997792645060989,-0.958862938748048,-0.922543276526565,-0.931572987516246,0.997792645060989,0.922543276526565,0.922543276526565,0.931572987516246,0.922543276526565,0.0135203381294735,0.0476794106991045,0.997792645060989,0.00087700344759173
"CLDN7",0.922543276526565,1,-0.920336163479592,0.415855093031656,-1,-0.920336163479592,0.0761342770308468,0.7056217640034,-0.920336163479592,-0.923947748425951,-0.920336163479592,-1,-0.920336163479592,-0.920336163479592,-0.963679650049705,-1,-0.990970012276836,0.920336163479592,1,1,0.990970012276836,1,0.0761342770308468,0.0524896456038292,0.920336163479592,0.0245622007776574
"FOXC2",-0.997792645060989,-0.920336163479592,1,-0.336181258953373,0.920336163479592,1,-0.0121148944340964,-0.625954500960647,1,0.996388016744099,1,0.920336163479592,1,1,0.956655659606738,0.920336163479592,0.929365843703716,-1,-0.920336163479592,-0.920336163479592,-0.929365843703716,-0.920336163479592,-0.0121148944340964,-0.0454727934558372,-1,-0.00308352876709013
"GRHL2",0.338389509519554,0.415855093031656,-0.336181258953373,1,-0.415855093031656,-0.336181258953373,0.660272497807639,0.710235429500389,-0.336181258953373,-0.339795087267368,-0.336181258953373,-0.415855093031656,-0.336181258953373,-0.336181258953373,-0.379529504676699,-0.415855093031656,-0.406824086757319,0.336181258953373,0.415855093031656,0.415855093031656,0.406824086757319,0.415855093031656,0.660272497807639,0.0169780010239149,0.336181258953373,0.00669555547181324
"GSC",-0.922543276526565,-1,0.920336163479592,-0.415855093031656,1,0.920336163479592,-0.0761342770308468,-0.7056217640034,0.920336163479592,0.923947748425951,0.920336163479592,1,0.920336163479592,0.920336163479592,0.963679650049705,1,0.990970012276836,-0.920336163479592,-1,-1,-0.990970012276836,-1,-0.0761342770308468,-0.0524896456038292,-0.920336163479592,-0.0245622007776574
"KLF8",-0.997792645060989,-0.920336163479592,1,-0.336181258953373,0.920336163479592,1,-0.0121148944340964,-0.625954500960647,1,0.996388016744099,1,0.920336163479592,1,1,0.956655659606738,0.920336163479592,0.929365843703716,-1,-0.920336163479592,-0.920336163479592,-0.929365843703716,-0.920336163479592,-0.0121148944340964,-0.0454727934558372,-1,-0.00308352876709013
"NP63",0.0135203381294735,0.0761342770308468,-0.0121148944340964,0.660272497807639,-0.0761342770308468,-0.0121148944340964,1,0.370510802152008,-0.0121148944340964,-0.0121164340894988,-0.0121148944340964,-0.0761342770308468,-0.0121148944340964,-0.0121148944340964,-0.0438233621425609,-0.0761342770308468,-0.067103588830228,0.0121148944340964,0.0761342770308468,0.0761342770308468,0.067103588830228,0.0761342770308468,1,0.00312326026399185,0.0121148944340964,-0.00272507947695571
"OVOL2",0.628162035731531,0.7056217640034,-0.625954500960647,0.710235429500389,-0.7056217640034,-0.625954500960647,0.370510802152008,1,-0.625954500960647,-0.629566916723778,-0.625954500960647,-0.7056217640034,-0.625954500960647,-0.625954500960647,-0.669299636649636,-0.7056217640034,-0.696591442802224,0.625954500960647,0.7056217640034,0.7056217640034,0.696591442802224,0.7056217640034,0.370510802152008,0.0366377696240812,0.625954500960647,0.0163340804313995
"SNAI1",-0.997792645060989,-0.920336163479592,1,-0.336181258953373,0.920336163479592,1,-0.0121148944340964,-0.625954500960647,1,0.996388016744099,1,0.920336163479592,1,1,0.956655659606738,0.920336163479592,0.929365843703716,-1,-0.920336163479592,-0.920336163479592,-0.929365843703716,-0.920336163479592,-0.0121148944340964,-0.0454727934558372,-1,-0.00308352876709013
"SNAI2",-0.998595330469177,-0.923947748425951,0.996388016744099,-0.339795087267368,0.923947748425951,0.996388016744099,-0.0121164340894988,-0.629566916723778,0.996388016744099,1,0.996388016744099,0.923947748425951,0.996388016744099,0.996388016744099,0.960267574002179,0.923947748425951,0.932977489769029,-0.996388016744099,-0.923947748425951,-0.923947748425951,-0.932977489769029,-0.923947748425951,-0.0121164340894988,-0.0490833560914483,-0.996388016744099,-0.00228250130263793
