"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.864618466946289,-0.999598353244268,0.279301463916445,-0.864618466946289,-0.999598353244268,-0.0264139830628978,0.57236605947373,-0.999598353244268,-1,-0.999598353244268,-0.864618466946289,-0.999598353244268,-0.999598353244268,-0.940345758449154,-0.864618466946289,-0.902389001487348,0.999598353244268,0.864618466946289,0.868636855551858,0.902389001487348,0.869641542143463,-0.0264139830628978,0.203778591127006,0.960440115765826,0.00592589370863129
"CLDN7",0.864618466946289,1,-0.864217298543297,0.414685928372483,-1,-0.864217298543297,0.0836563603580725,0.707744860770986,-0.864217298543297,-0.864618466946289,-0.864217298543297,-1,-0.864217298543297,-0.864217298543297,-0.924274617593551,-1,-0.962242368346967,0.864217298543297,1,0.9959830361336,0.962242368346967,0.994978893804941,0.0836563603580725,0.137084594016046,0.903400450340781,0.0256151738517122
"FOXC2",-0.999598353244268,-0.864217298543297,1,-0.278899142088988,0.864217298543297,1,0.0260110849327997,-0.571966086278416,1,0.999598353244268,1,0.864217298543297,1,1,0.939944995836464,0.864217298543297,0.901989121945457,-1,-0.864217298543297,-0.868236009531217,-0.901989121945457,-0.869240776678124,0.0260110849327997,-0.203379004591975,-0.960840070465857,-0.0063261313466047
"GRHL2",0.279301463916445,0.414685928372483,-0.278899142088988,1,-0.414685928372483,-0.278899142088988,0.668984583584911,0.706953741738073,-0.278899142088988,-0.279301463916445,-0.278899142088988,-0.414685928372483,-0.278899142088988,-0.278899142088988,-0.338962286136315,-0.414685928372483,-0.376931844894937,0.278899142088988,0.414685928372483,0.410670419847364,0.376931844894937,0.409666582316306,0.668984583584911,0.0326488719068932,0.318064491856034,0.00953550502990158
"GSC",-0.864618466946289,-1,0.864217298543297,-0.414685928372483,1,0.864217298543297,-0.0836563603580725,-0.707744860770986,0.864217298543297,0.864618466946289,0.864217298543297,1,0.864217298543297,0.864217298543297,0.924274617593551,1,0.962242368346967,-0.864217298543297,-1,-0.9959830361336,-0.962242368346967,-0.994978893804941,-0.0836563603580725,-0.137084594016046,-0.903400450340781,-0.0256151738517122
"KLF8",-0.999598353244268,-0.864217298543297,1,-0.278899142088988,0.864217298543297,1,0.0260110849327997,-0.571966086278416,1,0.999598353244268,1,0.864217298543297,1,1,0.939944995836464,0.864217298543297,0.901989121945457,-1,-0.864217298543297,-0.868236009531217,-0.901989121945457,-0.869240776678124,0.0260110849327997,-0.203379004591975,-0.960840070465857,-0.0063261313466047
"NP63",-0.0264139830628978,0.0836563603580725,0.0260110849327997,0.668984583584911,-0.0836563603580725,0.0260110849327997,1,0.375908962501155,0.0260110849327997,0.0264139830628978,0.0260110849327997,-0.0836563603580725,0.0260110849327997,0.0260110849327997,-0.0199793498490945,-0.0836563603580725,-0.0539195235986835,-0.0260110849327997,0.0836563603580725,0.0796368347661859,0.0539195235986835,0.0786319595764444,1,-0.00433415267300283,0.0051352618896523,0.00191904954839429
"OVOL2",0.57236605947373,0.707744860770986,-0.571966086278416,0.706953741738073,-0.707744860770986,-0.571966086278416,0.375908962501155,1,-0.571966086278416,-0.57236605947373,-0.571966086278416,-0.707744860770986,-0.571966086278416,-0.571966086278416,-0.632015280122086,-0.707744860770986,-0.669974490193477,0.571966086278416,0.707744860770986,0.703725041147166,0.669974490193477,0.702720155398842,0.375908962501155,0.0846430565741932,0.611159307868095,0.0133737017381024
"SNAI1",-0.999598353244268,-0.864217298543297,1,-0.278899142088988,0.864217298543297,1,0.0260110849327997,-0.571966086278416,1,0.999598353244268,1,0.864217298543297,1,1,0.939944995836464,0.864217298543297,0.901989121945457,-1,-0.864217298543297,-0.868236009531217,-0.901989121945457,-0.869240776678124,0.0260110849327997,-0.203379004591975,-0.960840070465857,-0.0063261313466047
"SNAI2",-1,-0.864618466946289,0.999598353244268,-0.279301463916445,0.864618466946289,0.999598353244268,0.0264139830628978,-0.57236605947373,0.999598353244268,1,0.999598353244268,0.864618466946289,0.999598353244268,0.999598353244268,0.940345758449154,0.864618466946289,0.902389001487348,-0.999598353244268,-0.864618466946289,-0.868636855551858,-0.902389001487348,-0.869641542143463,0.0264139830628978,-0.203778591127006,-0.960440115765826,-0.00592589370863129
