states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'00101110110111111000001101',1,0.008466666666666666,0.0013474255287605158,0.1111111111111111,,,,0.04126666666666667,0.0011556623882239814,0.1111111111111111
'11010001000000000111110111',1,0.011633333333333334,0.0007318166133366717,0.0707070707070707,,,,0.06326666666666665,0.0015584892970081255,0.0707070707070707
'11010001000000000111110011',1,0.009366666666666667,0.0006018490028422597,0.10101010101010101,,,,0.0436,0.0013140268896284688,0.10101010101010101
'11010001000000000111110010',1,0.009066666666666666,0.0010208928554075705,0.10101010101010101,,,,0.0407,0.0016753109164172081,0.10101010101010101
'00101110111111111000001001',1,0.010333333333333333,0.0005436502143433368,0.0707070707070707,,,,0.06326666666666668,0.001960158723731888,0.0707070707070707
'00101110110111111000001001',1,0.0118,0.0003265986323710906,0.08080808080808081,,,,0.05856666666666666,0.001993879523831759,0.08080808080808081
'00101110111111111000001000',1,0.011500000000000002,0.0003741657386773946,0.0707070707070707,,,,0.0646,0.0003559026084010409,0.0707070707070707
'11010001001000000111110010',1,0.0088,0.0006531972647421804,0.1111111111111111,,,,0.04106666666666667,0.0007318166133366712,0.1111111111111111
'00101110110111111000001000',1,0.011899999999999999,0.0004966554808583782,0.08080808080808081,,,,0.06486666666666667,0.0029488227406128617,0.08080808080808081
'11010001001000000111110111',1,0.010833333333333334,0.0007363574011458172,0.08080808080808081,,,,0.062233333333333335,0.000873053390247252,0.08080808080808081
'11010001001000000111110011',1,0.007833333333333333,0.00041899350299921746,0.1111111111111111,,,,0.04406666666666667,0.0017987650084309395,0.1111111111111111
'11010001001000000111110110',1,0.0107,0.0004898979485566355,0.08080808080808081,,,,0.0626,0.003256787783486461,0.08080808080808081
'00101110110111111000001100',1,0.0095,0.0005656854249492387,0.1111111111111111,,,,0.044000000000000004,0.00261661358757205,0.1111111111111111
'11010001000000000111110110',1,0.010599999999999998,0.00016329931618554565,0.0707070707070707,,,,0.06203333333333333,0.002176133165859931,0.0707070707070707
'00101110111111111000001100',1,0.007766666666666667,0.0008730533902472529,0.10101010101010101,,,,0.0431,0.0012961481396815706,0.10101010101010101
'00101110111111111000001101',1,0.008266666666666667,0.00020548046676563273,0.10101010101010101,,,,0.03886666666666667,0.0010402991022884808,0.10101010101010101
'11110001100011000111110001',1,,,0.3434343434343434,,,,0.0018333333333333333,0.00018856180831641265,0.3434343434343434
'01110101101011000011110101',1,0.00013333333333333334,4.7140452079103176e-5,0.36363636363636365,,,,0.0022,0.00014142135623730948,0.36363636363636365
'10001010001100111100001110',1,0.0005333333333333333,4.714045207910314e-5,0.3434343434343434,,,,0.010233333333333332,0.0015173075568988058,0.3434343434343434
'11110001101011000111110000',1,0.00013333333333333334,4.7140452079103176e-5,0.35353535353535354,,,,0.0006666666666666666,0.00012472191289246472,0.35353535353535354
'10001010000100111100001110',1,0.0005666666666666666,4.714045207910314e-5,0.3333333333333333,,,,0.012233333333333332,0.00026246692913372703,0.3333333333333333
'01110101110011000011110001',1,0.00016666666666666666,4.714045207910317e-5,0.3434343434343434,,,,0.009966666666666667,0.0005249338582674538,0.3434343434343434
'11110101100011000011110100',1,,,0.35353535353535354,,,,0.002766666666666667,0.0005249338582674541,0.35353535353535354
'01110101111011000011110001',1,0.0003333333333333333,4.714045207910319e-5,0.3333333333333333,,,,0.012366666666666666,0.0008259674462242577,0.3333333333333333
'01110101111011000011110101',1,0.00023333333333333336,0.00012472191289246472,0.3434343434343434,,,,0.004866666666666666,0.000664997911442,0.3434343434343434
'01110101110011000011110101',1,0.0003333333333333333,0.00020548046676563254,0.35353535353535354,,,,0.0047666666666666664,0.00038586123009300746,0.35353535353535354
'00001110011100111000001111',1,,,0.3434343434343434,,,,0.0013666666666666664,0.00033993463423951894,0.3434343434343434
'00001110011100110000011111',1,,,0.40404040404040403,,,,0.0004,0.000282842712474619,0.40404040404040403
'10001010000100111100001010',1,0.0002666666666666667,0.0001699673171197595,0.3434343434343434,,,,0.005266666666666667,0.00012472191289246464,0.3434343434343434
'11110001100011000111110000',1,,,0.3434343434343434,,,,0.0015000000000000002,8.164965809277265e-5,0.3434343434343434
'10001010001100111100001010',1,,,0.35353535353535354,,,,0.005399999999999999,8.164965809277247e-5,0.35353535353535354
'10001010010100111100001010',1,,,0.36363636363636365,,,,0.0021333333333333334,0.0004027681991198192,0.36363636363636365
'10001010000100111100001011',1,,,0.36363636363636365,,,,0.0031666666666666666,0.00041899350299921784,0.36363636363636365
'01110101111011000011110100',1,,,0.36363636363636365,,,,0.0028666666666666667,0.00036817870057290875,0.36363636363636365
'00001110010100111000001111',1,,,0.35353535353535354,,,,0.0010666666666666665,0.00036817870057290875,0.35353535353535354
'00001110011100111000001110',1,,,0.3434343434343434,,,,0.0019333333333333336,0.00024944382578492944,0.3434343434343434
'11110001100011001111100000',1,,,0.40404040404040403,,,,,,0.40404040404040403
'11110001100011001110110000',1,,,0.40404040404040403,,,,,,0.40404040404040403
'11010011001000000111111011',1,0.0258,0.0010677078252031322,0.09090909090909091,0.0275,0.001714642819948225,0.09090909090909091,,,
'00101100111111111000000001',1,0.0345,0.0022105806175452348,0.050505050505050504,0.036833333333333336,0.0011115554667022064,0.050505050505050504,,,
'00101100111111111000000101',1,0.022933333333333333,0.0008730533902472526,0.08080808080808081,0.027566666666666666,0.0015923427883328244,0.08080808080808081,,,
'00101100111111111000000100',1,0.023799999999999998,0.002275961335348209,0.08080808080808081,0.026899999999999997,0.0014165686240583853,0.08080808080808081,,,
'00101100110111111000000001',1,0.03466666666666666,0.00032998316455372297,0.06060606060606061,0.036399999999999995,0.0023252240035460357,0.06060606060606061,,,
'11010011000000000111111010',1,0.025166666666666667,0.0016110727964792763,0.08080808080808081,0.02723333333333333,0.0007845734863959876,0.08080808080808081,,,
'00101100110111111000000000',1,0.03546666666666667,0.0011145502331533664,0.06060606060606061,0.035333333333333335,0.0022065558884580496,0.06060606060606061,,,
'00101100111111111000000000',1,0.03556666666666667,0.0022602851344219574,0.050505050505050504,0.036366666666666665,0.002209575122556873,0.050505050505050504,,,
'11010011000000000111111111',1,0.038,0.0018239152027072622,0.050505050505050504,0.03416666666666667,0.0004109609335312656,0.050505050505050504,,,
'11010011001000000111111110',1,0.03413333333333333,0.0013274871834493248,0.06060606060606061,0.03596666666666667,0.0005734883511361772,0.06060606060606061,,,
'11010011000000000111111110',1,0.03783333333333334,0.0012498888839501795,0.050505050505050504,0.035866666666666665,0.0025381533094401953,0.050505050505050504,,,
'11010011001000000111111111',1,0.036033333333333334,0.0016213848676020417,0.06060606060606061,0.035833333333333335,0.0013123346456686332,0.06060606060606061,,,
'00101100110111111000000101',1,0.022866666666666664,0.00040276819911981825,0.09090909090909091,0.028666666666666663,0.0015584892970081277,0.09090909090909091,,,
'11010011000000000111111011',1,0.0244,0.0012675435561221025,0.08080808080808081,0.027833333333333335,0.0016438437341250603,0.08080808080808081,,,
'00101100110111111000000100',1,0.0244,0.00176635217326557,0.09090909090909091,0.027033333333333336,0.0015326085243430193,0.09090909090909091,,,
'11010011001000000111111010',1,0.023966666666666664,0.001084230397819373,0.09090909090909091,0.027433333333333334,0.00024944382578492944,0.09090909090909091,,,
