states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010001000000000111110011',0.017166666666666667,0.0006944222218666554,0.10101010101010101,,,,0.08903333333333334,0.0023837412238374824,0.10101010101010101
'00101110111111111000001100',0.017366666666666666,0.0014055445761538682,0.10101010101010101,,,,0.08993333333333335,0.002519700158528567,0.10101010101010101
'11010001000000000111110110',0.022500000000000003,0.0019612920911140867,0.0707070707070707,,,,0.12236666666666667,0.002863952203201415,0.0707070707070707
'00101110111111111000001000',0.0229,0.0013366625103842275,0.0707070707070707,,,,0.12873333333333334,0.0027788886667555073,0.0707070707070707
'00101110111111111000001101',0.0182,0.0004082482904638634,0.10101010101010101,,,,0.07583333333333332,0.00308148593304522,0.10101010101010101
'11010001000000000111110010',0.016666666666666666,0.0006944222218666552,0.10101010101010101,,,,0.08053333333333335,0.00299146935282461,0.10101010101010101
'00101110111111111000001001',0.021966666666666666,0.0024458581770458853,0.0707070707070707,,,,0.12303333333333334,0.004449968788904285,0.0707070707070707
'11010001000000000111110111',0.022500000000000003,0.0008041558721209889,0.0707070707070707,,,,0.12963333333333335,0.0035910382280832875,0.0707070707070707
'01110101111011000011110100',0.0002666666666666667,0.0001699673171197595,0.35353535353535354,,,,0.0061,0.00045460605656619534,0.35353535353535354
'10001010010100111100001010',0.0002666666666666666,4.714045207910315e-5,0.35353535353535354,,,,0.0052,0.0008602325267042628,0.35353535353535354
'11110001101011000111110000',0.00013333333333333334,4.7140452079103176e-5,0.3434343434343434,,,,0.0022666666666666664,0.00023570226039551585,0.3434343434343434
'10001010000100111100001010',,,0.3333333333333333,,,,0.009333333333333334,0.0013523641850067196,0.3333333333333333
'01110101111011000011110001',0.0006666666666666666,0.0001699673171197595,0.32323232323232326,,,,0.025033333333333335,0.0022881336402307355,0.32323232323232326
'01110101111011000011110101',0.00036666666666666667,0.00016996731711975947,0.3333333333333333,,,,0.009766666666666667,0.0008956685895029596,0.3333333333333333
'01110101101011000011110101',0.0004333333333333333,0.0001247219128924647,0.35353535353535354,,,,0.005600000000000001,0.0007788880963698615,0.35353535353535354
'10001010000100111100001110',0.0006666666666666666,0.0001699673171197595,0.32323232323232326,,,,0.02463333333333333,0.0009104333522498435,0.32323232323232326
'10001010000100111100001011',0.00013333333333333334,4.7140452079103176e-5,0.35353535353535354,,,,0.006166666666666667,0.0004642796092394704,0.35353535353535354
'00001110010100111000001111',,,0.3434343434343434,,,,0.0028,0.0003559026084010437,0.3434343434343434
'11010011000000000111111111',0.0696,0.0015513435037626782,0.050505050505050504,0.06443333333333333,0.0023976840677805925,0.050505050505050504,,,
'00101100111111111000000100',0.04876666666666667,0.002321398046197352,0.08080808080808081,0.052333333333333336,0.002080598204576965,0.08080808080808081,,,
'11010011000000000111111011',0.04776666666666667,0.001721110752456745,0.08080808080808081,0.05279999999999999,0.002409702609590377,0.08080808080808081,,,
'00101100111111111000000000',0.06949999999999999,0.0038738439135652647,0.050505050505050504,0.06343333333333333,0.0016519348924485136,0.050505050505050504,,,
'00101100111111111000000001',0.06826666666666667,0.0006128258770283417,0.050505050505050504,0.0651,0.0006683312551921159,0.050505050505050504,,,
'00111111111111111000001100',0.014766666666666666,0.0018838494867926383,0.1717171717171717,0.05333333333333334,0.0014290634073484024,0.1717171717171717,,,
'00101100111111111000000101',0.04816666666666666,0.0025952948879762287,0.08080808080808081,0.05096666666666667,0.001532608524343018,0.08080808080808081,,,
'11000000000000000111110110',0.020100000000000003,0.001849324200890693,0.1414141414141414,0.06773333333333333,0.001943078885571955,0.1414141414141414,,,
'11010011011011000111111011',0.0012,0.0002943920288775949,0.2828282828282828,0.0013666666666666664,0.0005436502143433363,0.2828282828282828,,,
'11010011000000000111111110',0.07303333333333334,0.00344995974211616,0.050505050505050504,0.06473333333333334,0.0014839886193034663,0.050505050505050504,,,
'00111111111111111000001000',0.022233333333333338,0.0018445113776342566,0.1414141414141414,0.06873333333333333,0.0020531818125912645,0.1414141414141414,,,
'11000000000000000111110011',0.015166666666666667,0.0016048537489614298,0.1717171717171717,0.05653333333333333,4.7140452079101245e-5,0.1717171717171717,,,
'11010011000000000111111010',0.044899999999999995,0.0015297058540778353,0.08080808080808081,0.05383333333333334,0.0021913973218524807,0.08080808080808081,,,
'00111111111111111000001001',0.022033333333333335,0.0010402991022884825,0.1414141414141414,0.07083333333333335,0.0007586537784494051,0.1414141414141414,,,
'11000000000000000111110111',0.0212,0.0009626352718795765,0.1414141414141414,0.06866666666666667,0.0006649979114419997,0.1414141414141414,,,
'11000000000000000111110010',0.013633333333333332,0.0011440668201153671,0.1717171717171717,0.053233333333333334,0.0002867441755680875,0.1717171717171717,,,
'00111111111111111000001101',0.013866666666666666,0.0007363574011458179,0.1717171717171717,0.05316666666666667,0.0010143416036468638,0.1717171717171717,,,
'11010011011011000111111010',0.0014333333333333333,0.00012472191289246477,0.2828282828282828,0.0014333333333333333,0.000339934634239519,0.2828282828282828,,,
'00101100100100111000000100',0.0017666666666666666,0.0004988876515698588,0.2828282828282828,0.0012333333333333335,0.00020548046676563257,0.2828282828282828,,,
'00101100100100111000000101',0.0014,0.00029439202887759485,0.2828282828282828,0.0010333333333333334,0.00016996731711975944,0.2828282828282828,,,
'00101100100100010001100101',0.00013333333333333334,4.714045207910317e-5,0.3838383838383838,0.00019999999999999998,8.16496580927726e-5,0.3838383838383838,,,
'11010011011011101110011010',,,0.3838383838383838,0.0002,0.0,0.3838383838383838,,,
'00101100100100010000110101',,,0.3838383838383838,0.0003,8.164965809277261e-5,0.3838383838383838,,,
'11010011011011101111001010',,,0.3838383838383838,,,0.3838383838383838,,,
'11000001000000000111110011',0.013900000000000001,0.0010708252269472673,0.1111111111111111,,,,,,
'10001000000100010100100101',0.0019,0.00014142135623730956,0.3333333333333333,,,,,,
'00111110111111111000001000',0.019566666666666666,0.0007586537784494025,0.08080808080808081,,,,,,
'11000001000000000111110110',0.021766666666666667,0.0009463379711052259,0.08080808080808081,,,,,,
'00111110111111111000001100',0.013999999999999999,0.0010033277962194942,0.1111111111111111,,,,,,
'01010111011011000011111111',0.0028666666666666667,0.00023570226039551585,0.29292929292929293,,,,,,
'00111110111111111000001001',0.020766666666666666,0.0006847546194724704,0.08080808080808081,,,,,,
'11000001000000000111110010',0.0128,0.0013140268896284682,0.1111111111111111,,,,,,
'01110111111011101010011010',0.0008333333333333332,0.00016996731711975952,0.3434343434343434,,,,,,
'11000001000000000111110111',0.023433333333333334,0.0012391753530294066,0.08080808080808081,,,,,,
'10001000000100010100100110',0.0009666666666666666,9.428090415820639e-5,0.31313131313131315,,,,,,
'10001000000100011100000010',0.0026666666666666666,0.0001247219128924647,0.29292929292929293,,,,,,
'10001000000100011100000110',0.0038666666666666663,0.0006944222218666554,0.2828282828282828,,,,,,
'01110111111011101011011000',0.002033333333333333,0.00044969125210773465,0.31313131313131315,,,,,,
'01110111111011000011111010',0.0007666666666666667,0.00012472191289246472,0.32323232323232326,,,,,,
'10001000000100011100000100',0.0012666666666666668,0.00012472191289246467,0.30303030303030304,,,,,,
'00111110111111111000001101',0.0126,0.0009092121131323907,0.1111111111111111,,,,,,
'01110111111011000011111001',0.004533333333333334,0.0003399346342395191,0.2828282828282828,,,,,,
'01110111111011101010011011',0.0006666666666666666,0.00012472191289246472,0.3434343434343434,,,,,,
'10001010000100011100001011',,,0.35353535353535354,,,,,,
'10001000000100111100000111',0.002,0.00016329931618554527,0.30303030303030304,,,,,,
'01110111111011100011111010',0.0005333333333333333,0.0001699673171197595,0.32323232323232326,,,,,,
'11110001101011000111110001',0.00036666666666666667,0.00030912061651652346,0.3434343434343434,,,,,,
'01110111111011101011001011',0.0005333333333333333,0.0001699673171197595,0.3434343434343434,,,,,,
'01110111111011101011011011',0.0007666666666666667,4.714045207910319e-5,0.3333333333333333,,,,,,
'01010111011011101011001110',0.0002333333333333333,9.428090415820631e-5,0.3939393939393939,,,,,,
'01110111111011000011111011',0.002133333333333333,0.00020548046676563246,0.30303030303030304,,,,,,
'01110111111011101011001010',0.0005,0.00021602468994692865,0.3434343434343434,,,,,,
'10001000000100011100000111',0.0011666666666666665,0.00028674417556808754,0.30303030303030304,,,,,,
'01110111111011101011011010',0.0018666666666666666,0.0005312459150169743,0.3333333333333333,,,,,,
'11111111110100001010001011',0.0001,0.0,0.40404040404040403,,,,,,
'10001000000100111100000101',0.0006666666666666666,0.00012472191289246472,0.32323232323232326,,,,,,
'01110111111011000011111101',0.002166666666666667,0.0001247219128924647,0.29292929292929293,,,,,,
'10001000000100111100000010',0.002333333333333333,0.00044969125210773465,0.29292929292929293,,,,,,
'01110111111011100011111011',0.0012,8.164965809277255e-5,0.30303030303030304,,,,,,
'10001000000100111100000100',0.0016333333333333332,0.000679869268479038,0.30303030303030304,,,,,,
'01110101111011100011110011',0.00023333333333333333,0.00012472191289246472,0.3434343434343434,,,,,,
'01110111111011000011111100',0.0014333333333333333,4.714045207910319e-5,0.31313131313131315,,,,,,
'10001010000100011100001110',0.0002333333333333333,9.428090415820631e-5,0.32323232323232326,,,,,,
'10001010000100010100101100',0.0005333333333333334,0.00030912061651652346,0.35353535353535354,,,,,,
'01110101111011100011110001',0.00046666666666666666,4.714045207910316e-5,0.32323232323232326,,,,,,
'10001000000100010100110100',0.0003333333333333333,4.714045207910318e-5,0.3434343434343434,,,,,,
'01110111111011100011111101',0.0018999999999999998,0.0004320493798938573,0.29292929292929293,,,,,,
'10001010000100011100001010',,,0.3333333333333333,,,,,,
'01110111111011100011111001',0.0031333333333333335,0.0001247219128924647,0.2828282828282828,,,,,,
'10001000000100111100000110',0.003933333333333334,0.0005557777333511023,0.2828282828282828,,,,,,
'01110101111011100011110101',0.0002666666666666666,4.714045207910315e-5,0.3333333333333333,,,,,,
