states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'00101110111111111000001000',1,0.021833333333333333,0.0008055363982396381,0.06060606060606061,,,,0.12710000000000002,0.0012675435561220996,0.06060606060606061
'11010001000000000111110111',1,0.021966666666666666,0.0010873004286866726,0.06060606060606061,,,,0.13136666666666666,0.002495774206311315,0.06060606060606061
'11010001000000000111110110',1,0.021466666666666665,0.0007717224601860146,0.0707070707070707,,,,0.122,0.002913188402192113,0.0707070707070707
'00101110111111111000001101',1,0.015700000000000002,0.0012355835328567084,0.10101010101010101,,,,0.08233333333333333,0.001357284871433487,0.10101010101010101
'00101110111111111000001001',1,0.023000000000000003,0.0027820855486487116,0.0707070707070707,,,,0.12146666666666665,0.0034740306401770367,0.0707070707070707
'00101110111111111000001100',1,0.017633333333333334,0.0006798692684790382,0.09090909090909091,,,,0.08946666666666665,0.0006798692684790339,0.09090909090909091
'11010001000000000111110010',1,0.01753333333333333,0.0012283683848458844,0.10101010101010101,,,,0.0794,0.002952964612046679,0.10101010101010101
'11010001000000000111110011',1,0.0178,0.0003741657386773946,0.09090909090909091,,,,0.08773333333333333,0.0016739839372652986,0.09090909090909091
'10001010000100111100001010',1,0.0006,0.00032659863237109043,0.3434343434343434,,,,0.008100000000000001,0.0005887840577551898,0.3434343434343434
'01110101111011000011110100',1,,,0.35353535353535354,,,,0.005033333333333333,0.00041096093353126513,0.35353535353535354
'11110001101011000111110001',1,0.0003333333333333333,0.00018856180831641265,0.3434343434343434,,,,0.0036333333333333335,0.00020548046676563257,0.3434343434343434
'11110001101011000111110000',1,0.0002,0.0,0.35353535353535354,,,,0.0026000000000000003,0.0004546060565661952,0.35353535353535354
'10001010000100111100001110',1,0.0006333333333333333,4.714045207910319e-5,0.3333333333333333,,,,0.020066666666666667,0.0009741092797468295,0.3333333333333333
'01110101101011000011110101',1,,,0.36363636363636365,,,,0.005433333333333334,0.0011897712198383164,0.36363636363636365
'10001010000100111100001011',1,0.0002,8.16496580927726e-5,0.35353535353535354,,,,0.005966666666666666,0.0005249338582674542,0.35353535353535354
'01110101111011000011110001',1,0.0005666666666666667,9.428090415820633e-5,0.3333333333333333,,,,0.022000000000000002,0.0017663521732655704,0.3333333333333333
'01110101111011000011110101',1,,,0.3434343434343434,,,,0.0095,0.0008286535263104036,0.3434343434343434
'10001010010100111100001010',1,,,0.36363636363636365,,,,0.006166666666666667,0.0008730533902472531,0.36363636363636365
'00001110010100111000001110',1,,,0.3434343434343434,,,,0.0029666666666666665,0.0002624669291337271,0.3434343434343434
'00001110010100111000001111',1,,,0.35353535353535354,,,,0.0026,0.0006683312551921141,0.35353535353535354
'10001010010100111100001011',1,,,0.37373737373737376,,,,0.0044666666666666665,0.0002624669291337269,0.37373737373737376
'11010011000000000111111111',1,0.07263333333333333,0.002098147330914159,0.04040404040404041,0.07179999999999999,0.0036914315199752298,0.04040404040404041,,,
'00101100111111111000000101',1,0.04876666666666666,0.0037606146069787873,0.08080808080808081,0.0551,0.0020607442021431653,0.08080808080808081,,,
'00101100111111111000000000',1,0.07529999999999999,0.0025311394008759504,0.04040404040404041,0.06926666666666666,0.0009877021593352685,0.04040404040404041,,,
'11010011000000000111111110',1,0.07,0.0007788880963698607,0.050505050505050504,0.07286666666666666,0.0029488227406128656,0.050505050505050504,,,
'00101100111111111000000100',1,0.0489,0.001061445555206043,0.0707070707070707,0.05703333333333333,0.0023342855200015437,0.0707070707070707,,,
'00101100111111111000000001',1,0.07016666666666667,0.0026960877005188294,0.050505050505050504,0.06913333333333334,0.0012229290885229433,0.050505050505050504,,,
