"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.875235667176745,-0.99576747524164,0.282068230562087,-0.870199774158424,-0.997582620767857,-0.017632160874951,0.581160497850159,-0.99576747524164,-0.99879072959853,-0.99576747524164,-0.870199774158424,-0.99576747524164,-0.9927445842115,-0.945982966739933,-0.875235667176745,-0.900430573415994,0.997582620767857,0.875235667176745,0.8697949489901,0.910508184889611,0.86999773686243,-0.017632160874951,0.209490749815878,0.958481269762945,0.000469823269673077
"CLDN7",0.875235667176745,1,-0.871003420524216,0.406830805057247,-0.985288051556781,-0.872818918458553,0.0853622574717334,0.705926091295288,-0.871003420524216,-0.876444891102231,-0.871003420524216,-0.985288051556781,-0.871003420524216,-0.87765442769703,-0.929253645672928,-1,-0.954246470743761,0.872818918458553,1,0.985689980877738,0.964727384127322,0.985489251715089,0.0853622574717334,0.146807177469713,0.911921182980859,0.0224409528470984
"FOXC2",-0.99576747524164,-0.871003420524216,1,-0.277835603417882,0.869594482537443,0.998186504132977,0.0178340860104068,-0.576929767484448,1,0.994558442624884,1,0.869594482537443,1,0.993350198289716,0.941750143180227,0.871003420524216,0.9006323850521,-0.998186504132977,-0.871003420524216,-0.86919014423144,-0.906275943703159,-0.869392567312952,0.0178340860104068,-0.211307207382732,-0.959087729076638,-0.00309379572415912
"GRHL2",0.282068230562087,0.406830805057247,-0.277835603417882,1,-0.401388332070175,-0.27964986888949,0.678526650148985,0.700902235985217,-0.277835603417882,-0.283277608818596,-0.277835603417882,-0.401388332070175,-0.277835603417882,-0.284487180767385,-0.336084870706568,-0.406830805057247,-0.370349253559061,0.27964986888949,0.406830805057247,0.401791493371518,0.371558773255515,0.401589874481326,0.678526650148985,0.0264966924753877,0.318752840310666,0.00775061282445587
"GSC",-0.870199774158424,-0.985288051556781,0.869594482537443,-0.401388332070175,1,0.871005034543566,-0.0867711639970797,-0.696055624104347,0.869594482537443,0.871006594414444,0.869594482537443,1,0.869594482537443,0.862945897236188,0.924215876537315,0.985288051556781,0.968961696649962,-0.871005034543566,-0.985288051556781,-0.995566112879589,-0.959287658680602,-0.995767373609097,-0.0867711639970797,-0.159916451106203,-0.897214439830881,-0.0331344453343387
"KLF8",-0.997582620767857,-0.872818918458553,0.998186504132977,-0.27964986888949,0.871005034543566,1,0.019245592126011,-0.578747605850355,0.998186504132977,0.996374004009481,0.998186504132977,0.871005034543566,0.998186504132977,0.991941657258656,0.943564710070945,0.872818918458553,0.901238208530814,-1,-0.872818918458553,-0.870601515003953,-0.908091489133896,-0.870803324374559,0.019245592126011,-0.209497437174723,-0.95768054740326,-0.0028984197851428
"NP63",-0.017632160874951,0.0853622574717334,0.0178340860104068,0.678526650148985,-0.0867711639970797,0.019245592126011,1,0.379433766270954,0.0178340860104068,0.0184381395882842,0.0178340860104068,-0.0867711639970797,0.0178340860104068,0.0111816278237051,-0.0254999553155141,-0.0853622574717334,-0.0641987855913256,-0.019245592126011,0.0853622574717334,0.087175115460934,0.0577494451054885,0.0869729230300037,1,-0.000701815649467317,0.0138123659053994,0.00595023296120005
"OVOL2",0.581160497850159,0.705926091295288,-0.576929767484448,0.700902235985217,-0.696055624104347,-0.578747605850355,0.379433766270954,1,-0.576929767484448,-0.582368641678751,-0.576929767484448,-0.696055624104347,-0.576929767484448,-0.583575867572877,-0.63518082560383,-0.705926091295288,-0.665010214448232,0.578747605850355,0.705926091295288,0.69645582680659,0.670652741959073,0.696256410827503,0.379433766270954,0.0893586404221717,0.617838989485289,0.0153802960335595
"SNAI1",-0.99576747524164,-0.871003420524216,1,-0.277835603417882,0.869594482537443,0.998186504132977,0.0178340860104068,-0.576929767484448,1,0.994558442624884,1,0.869594482537443,1,0.993350198289716,0.941750143180227,0.871003420524216,0.9006323850521,-0.998186504132977,-0.871003420524216,-0.86919014423144,-0.906275943703159,-0.869392567312952,0.0178340860104068,-0.211307207382732,-0.959087729076638,-0.00309379572415912
"SNAI2",-0.99879072959853,-0.876444891102231,0.994558442624884,-0.283277608818596,0.871006594414444,0.996374004009481,0.0184381395882842,-0.582368641678751,0.994558442624884,1,0.994558442624884,0.871006594414444,0.994558442624884,0.991937920718684,0.946789479008648,0.876444891102231,0.901236819306844,-0.996374004009481,-0.876444891102231,-0.870601445864558,-0.911717410567235,-0.87080447599073,0.0184381395882842,-0.210698512115622,-0.957674032230297,-0.00167670217994564
