"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.902795612708591,-0.978219514560466,0.304226800853371,-0.902795612708591,-0.979631097225735,-0.0160308184385754,0.603714210762515,-0.978219514560466,-0.98124433586184,-0.978219514560466,-0.902795612708591,-0.978219514560466,-0.978219514560466,-0.959060372275854,-0.902795612708591,-0.937682880924187,0.979631097225735,0.902795612708591,0.906830043727483,0.937884679709981,0.908037735928501,-0.0160308184385754,0.184834885974561,0.946359522311187,-0.0196754333929682
"CLDN7",0.902795612708591,1,-0.881012987012816,0.401439794400633,-1,-0.882425091970936,0.0642442065484456,0.700930175769436,-0.881012987012816,-0.884442707643972,-0.881012987012816,-1,-0.881012987012816,-0.881012987012816,-0.929620042666824,-1,-0.964708513159771,0.882425091970936,1,0.995563206383404,0.964909832503141,0.994756764436397,0.0642442065484456,0.127158900266913,0.917716338605708,0.0149812606845955
"FOXC2",-0.978219514560466,-0.881012987012816,1,-0.282447618541746,0.881012987012816,0.998588300255223,0.0333722190803575,-0.581935757925694,1,0.996571721506103,1,0.881012987012816,1,1,0.951397532340671,0.881012987012816,0.916305186960469,-0.998588300255223,-0.881012987012816,-0.885450417782695,-0.916103468440983,-0.886255813527012,0.0333722190803575,-0.18927261602261,-0.963297954052927,0.000727745674653742
"GRHL2",0.304226800853371,0.401439794400633,-0.282447618541746,1,-0.401439794400633,-0.283858912951443,0.662800189540004,0.700513205963765,-0.282447618541746,-0.285874837249408,-0.282447618541746,-0.401439794400633,-0.282447618541746,-0.282447618541746,-0.331048356822417,-0.401439794400633,-0.366142053019459,0.283858912951443,0.401439794400633,0.397004164845467,0.366344177398997,0.396193986811007,0.662800189540004,0.0166365717757142,0.319158614556297,0.00577303328389595
"GSC",-0.902795612708591,-1,0.881012987012816,-0.401439794400633,1,0.882425091970937,-0.0642442065484456,-0.700930175769436,0.881012987012816,0.884442707643973,0.881012987012816,1,0.881012987012816,0.881012987012816,0.929620042666825,1,0.964708513159771,-0.882425091970937,-1,-0.995563206383405,-0.964909832503141,-0.994756764436397,-0.0642442065484456,-0.127158900266913,-0.917716338605708,-0.0149812606845955
"KLF8",-0.979631097225735,-0.882425091970936,0.998588300255223,-0.283858912951443,0.882425091970937,1,0.0347846069595064,-0.583346846773624,0.998588300255223,0.997983339848475,0.998588300255223,0.882425091970937,0.998588300255223,0.998588300255223,0.952809000280621,0.882425091970937,0.917313561652082,-1,-0.882425091970936,-0.886459254073167,-0.917515232744215,-0.887667751200461,0.0347846069595064,-0.187860660062001,-0.96188674353017,0.00052314205226067
"NP63",-0.0160308184385754,0.0642442065484456,0.0333722190803575,0.662800189540004,-0.0642442065484456,0.0347846069595064,1,0.363310789816379,0.0333722190803575,0.0335758830351506,0.0333722190803575,-0.0642442065484456,0.0333722190803575,0.0333722190803575,-0.00312629821810868,-0.0642442065484456,-0.0353983567858918,-0.0347846069595063,0.0642442065484456,0.0602121096622822,0.0351973627218722,0.058997816690035,1,-0.012809388342815,-0.00432295973758238,0.00297258018128287
"OVOL2",0.603714210762515,0.700930175769436,-0.581935757925694,0.700513205963765,-0.700930175769436,-0.583346846773624,0.363310789816379,1,-0.581935757925694,-0.585362395506786,-0.581935757925694,-0.700930175769436,-0.581935757925694,-0.581935757925694,-0.6305353603213,-0.700930175769436,-0.665630087241601,0.583346846773624,0.700930175769436,0.696495186814783,0.665832419151563,0.695683215931937,0.363310789816379,0.0761300260314016,0.618650236280133,0.0112275414359603
"SNAI1",-0.978219514560466,-0.881012987012816,1,-0.282447618541746,0.881012987012816,0.998588300255223,0.0333722190803575,-0.581935757925694,1,0.996571721506103,1,0.881012987012816,1,1,0.951397532340671,0.881012987012816,0.916305186960469,-0.998588300255223,-0.881012987012816,-0.885450417782695,-0.916103468440983,-0.886255813527012,0.0333722190803575,-0.18927261602261,-0.963297954052927,0.000727745674653742
"SNAI2",-0.98124433586184,-0.884442707643972,0.996571721506103,-0.285874837249408,0.884442707643973,0.997983339848475,0.0335758830351506,-0.585362395506786,0.996571721506103,1,0.996571721506103,0.884442707643973,0.996571721506103,0.996571721506103,0.954825354443569,0.884442707643973,0.919330421487066,-0.997983339848475,-0.884442707643972,-0.888477033340431,-0.919532174408149,-0.889685034715867,0.0335758830351506,-0.18947360243761,-0.959871144061468,0.000920714956469638
"TCF3",-0.978219514560466,-0.881012987012816,1,-0.282447618541746,0.881012987012816,0.998588300255223,0.0333722190803575,-0.581935757925694,1,0.996571721506103,1,0.881012987012816,1,1,0.951397532340671,0.881012987012816,0.916305186960469,-0.998588300255223,-0.881012987012816,-0.885450417782695,-0.916103468440983,-0.886255813527012,0.0333722190803575,-0.18927261602261,-0.963297954052927,0.000727745674653742
"TGF-beta",-0.902795612708591,-1,0.881012987012816,-0.401439794400633,1,0.882425091970937,-0.0642442065484456,-0.700930175769436,0.881012987012816,0.884442707643973,0.881012987012816,1,0.881012987012816,0.881012987012816,0.929620042666825,1,0.964708513159771,-0.882425091970937,-1,-0.995563206383405,-0.964909832503141,-0.994756764436397,-0.0642442065484456,-0.127158900266913,-0.917716338605708,-0.0149812606845955
"TWIST1",-0.978219514560466,-0.881012987012816,1,-0.282447618541746,0.881012987012816,0.998588300255223,0.0333722190803575,-0.581935757925694,1,0.996571721506103,1,0.881012987012816,1,1,0.951397532340671,0.881012987012816,0.916305186960469,-0.998588300255223,-0.881012987012816,-0.885450417782695,-0.916103468440983,-0.886255813527012,0.0333722190803575,-0.18927261602261,-0.963297954052927,0.000727745674653742
"TWIST2",-0.978219514560466,-0.881012987012816,1,-0.282447618541746,0.881012987012816,0.998588300255223,0.0333722190803575,-0.581935757925694,1,0.996571721506103,1,0.881012987012816,1,1,0.951397532340671,0.881012987012816,0.916305186960469,-0.998588300255223,-0.881012987012816,-0.885450417782695,-0.916103468440983,-0.886255813527012,0.0333722190803575,-0.18927261602261,-0.963297954052927,0.000727745674653742
"VIM",-0.959060372275854,-0.929620042666824,0.951397532340671,-0.331048356822417,0.929620042666825,0.952809000280621,-0.00312629821810868,-0.6305353603213,0.951397532340671,0.954825354443569,0.951397532340671,0.929620042666825,0.951397532340671,0.951397532340671,1,0.929620042666825,0.964506096202522,-0.952809000280621,-0.929620042666824,-0.933654752740998,-0.964708024593115,-0.934861617622291,-0.00312629821810868,-0.167692003713239,-0.931639362586149,-0.018453625900996
"ZEB1",-0.902795612708591,-1,0.881012987012816,-0.401439794400633,1,0.882425091970937,-0.0642442065484456,-0.700930175769436,0.881012987012816,0.884442707643973,0.881012987012816,1,0.881012987012816,0.881012987012816,0.929620042666825,1,0.964708513159771,-0.882425091970937,-1,-0.995563206383405,-0.964909832503141,-0.994756764436397,-0.0642442065484456,-0.127158900266913,-0.917716338605708,-0.0149812606845955
