states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010001000000000111110111',1,0.02086666666666667,0.0008055363982396374,0.08,,,,0.1489,0.0022090722034374477,0.08
'00101110111111111000001101',1,0.015133333333333332,0.0005249338582674541,0.11,,,,0.08146666666666667,0.003065217048686041,0.11
'00101110111111111000001001',1,0.019666666666666666,0.002088593359709405,0.08,,,,0.1255666666666667,0.0017016332024133644,0.08
'11010001000000000111110110',1,0.018666666666666668,4.714045207910452e-5,0.08,,,,0.12673333333333334,0.0003771236166328231,0.08
'11010001000000000111110010',1,0.015799999999999998,0.0011860297916438131,0.11,,,,0.08083333333333333,0.0010530379332620878,0.11
'11010001000000000111110011',1,0.015866666666666664,0.001407914138796191,0.11,,,,0.0892,0.0010984838035522737,0.11
'00101110111111111000001000',1,0.018966666666666666,0.0014007934259633796,0.08,,,,0.15026666666666666,0.001515109090315138,0.08
'00101110111111111000001100',1,0.016366666666666668,0.00102089285540757,0.11,,,,0.09303333333333334,0.0023697163449568287,0.11
'00001110010100111000001111',1,0.00013333333333333334,4.7140452079103176e-5,0.36,,,,0.0022,0.0,0.36
'11110001101011000111110000',1,,,0.36,,,,0.0023666666666666667,0.0008178562764256864,0.36
'11010011000000000111111111',1,0.07236666666666668,0.0004109609335312656,0.06,0.06683333333333333,0.001970335560817558,0.06,,,
'00101100111111111000000000',1,0.07423333333333333,0.0022291004663067327,0.06,0.07076666666666666,0.0024931015935086846,0.06,,,
'00101100111111111000000001',1,0.06973333333333333,0.001442990721460893,0.06,0.0686,0.0017907168024751034,0.06,,,
'11010011000000000111111010',1,0.04853333333333334,0.0015326085243430212,0.09,0.05536666666666667,0.0014267289706021773,0.09,,,
'00101100111111111000000101',1,0.0512,0.0019304576314093688,0.09,0.05566666666666667,0.0016779617264870963,0.09,,,
'11010011000000000111111011',1,0.0484,0.001557776192739725,0.09,0.053700000000000005,0.0014899664425751357,0.09,,,
'00101100111111111000000100',1,0.05056666666666667,0.001126449683247719,0.09,0.05583333333333334,0.0023271346234276097,0.09,,,
'11010011000000000111111110',1,0.07176666666666666,0.0038230296304835993,0.06,0.0697,0.002336664289109589,0.06,,,
'11000000000000000111110110',0,0.023633333333333336,0.00037712361663282633,0.13,,,,,,
'11000000000000000111110011',0,0.0173,0.000571547606649409,0.16,,,,,,
'11000000000000000111110111',0,0.0252,0.0004082482904638634,0.13,,,,,,
'00111111111111111000001101',0,0.015433333333333334,0.00032998316455372297,0.16,,,,,,
'00111111111111111000001001',0,0.022999999999999996,0.0011045361017187252,0.13,,,,,,
'11000001000000000111110011',0,0.0178,0.0006683312551921144,0.12,,,,,,
'10001000000100111100000100',1,0.0019666666666666665,0.00028674417556808754,0.32,,,,,,
'11000001000000000111110110',0,0.0229,0.0004082482904638634,0.09,,,,,,
'01110111111011100011111100',1,0.0011666666666666668,0.0004109609335312651,0.33,,,,,,
