"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.906084203006956,-0.968023252585541,0.321011019228999,-0.906084203006956,0.9682248467221,0.017501216542172,0.61061636102295,-0.968023252585541,-0.973250580715681,-0.968023252585541,-0.906084203006956,-0.968023252585541,-0.968023252585541,-0.952735600689306,-0.906084203006956,-0.939866446745802,0.9682248467221,0.906084203006956,0.910310726492848,0.940067066879224,0.910507291117878,0.017501216542172,0.17800802268242,0.93564332465411,-0.0219145419029183
"CLDN7",0.906084203006956,1,-0.874097579312811,0.414919754937644,-1,0.874298248474032,0.0888956452556569,0.704568190269549,-0.874097579312811,-0.87933036853103,-0.874097579312811,-1,-0.874097579312811,-0.874097579312811,-0.930818873995006,-1,-0.965810481195617,0.874298248474032,1,0.995776506601251,0.966012031966927,0.995575287465806,0.0888956452556569,0.118658257585225,0.912511515891922,0.0229220917967311
"FOXC2",-0.968023252585541,-0.874097579312811,1,-0.2890221744882,0.874097579312811,-0.999798893898239,0.0076423204396126,-0.578646780603036,1,0.994771436951472,1,0.874097579312811,1,1,0.943283031462119,0.874097579312811,0.908286477345258,-0.999798893898239,-0.874097579312811,-0.87832270914366,-0.908085288484914,-0.878521565891649,0.0076423204396126,-0.179407312603523,-0.961585053449869,-0.00442609649410656
"GRHL2",0.321011019228999,0.414919754937644,-0.2890221744882,1,-0.414919754937644,0.289222516141274,0.673975056147435,0.710414531206049,-0.2890221744882,-0.294256465718491,-0.2890221744882,-0.414919754937644,-0.2890221744882,-0.2890221744882,-0.345745242991418,-0.414919754937644,-0.380734879722936,0.289222516141274,0.414919754937644,0.410694330490252,0.380936783793245,0.410496173204697,0.673975056147435,0.0239205274711686,0.327435257150264,0.00139560422290735
"GSC",-0.906084203006956,-1,0.874097579312811,-0.414919754937644,1,-0.874298248474032,-0.0888956452556569,-0.704568190269548,0.874097579312811,0.87933036853103,0.874097579312811,1,0.874097579312811,0.874097579312811,0.930818873995006,1,0.965810481195616,-0.874298248474032,-1,-0.995776506601251,-0.966012031966926,-0.995575287465806,-0.0888956452556569,-0.118658257585225,-0.912511515891922,-0.0229220917967311
"KLF8",0.9682248467221,0.874298248474032,-0.999798893898239,0.289222516141274,-0.874298248474032,1,-0.00784368914466051,0.578848966983579,-0.999798893898239,-0.994972826777534,-0.999798893898239,-0.874298248474032,-0.999798893898239,-0.999798893898239,-0.943484424412378,-0.874298248474032,-0.908487548543921,1,0.874298248474032,0.878523256972846,0.908286400151646,0.87872231554197,-0.00784368914466051,0.179205445951047,0.961383828335858,0.00422432164071818
"NP63",0.017501216542172,0.0888956452556569,0.0076423204396126,0.673975056147435,-0.0888956452556569,-0.00784368914466051,1,0.384364873723163,0.0076423204396126,0.00723862001832264,0.0076423204396126,-0.0888956452556569,0.0076423204396126,0.0076423204396126,-0.0329867228052424,-0.0888956452556569,-0.0631537064830602,-0.00784368914466051,0.0888956452556569,0.0846713712163466,0.0629528240134955,0.0844712782395675,1,-0.00442917980490515,0.0207157824461434,-0.00845123819223712
"OVOL2",0.61061636102295,0.704568190269549,-0.578646780603036,0.710414531206049,-0.704568190269548,0.578848966983579,0.384364873723163,1,-0.578646780603036,-0.583870297393421,-0.578646780603036,-0.704568190269548,-0.578646780603036,-0.578646780603036,-0.635359457913868,-0.704568190269548,-0.670363866673114,0.578848966983579,0.704568190269549,0.70034872104729,0.670563917294324,0.700140643085211,0.384364873723163,0.075845892789058,0.61706571404205,0.00745929715304687
"SNAI1",-0.968023252585541,-0.874097579312811,1,-0.2890221744882,0.874097579312811,-0.999798893898239,0.0076423204396126,-0.578646780603036,1,0.994771436951472,1,0.874097579312811,1,1,0.943283031462119,0.874097579312811,0.908286477345258,-0.999798893898239,-0.874097579312811,-0.87832270914366,-0.908085288484914,-0.878521565891649,0.0076423204396126,-0.179407312603523,-0.961585053449869,-0.00442609649410656
"SNAI2",-0.973250580715681,-0.87933036853103,0.994771436951472,-0.294256465718491,0.87933036853103,-0.994972826777534,0.00723862001832264,-0.583870297393421,0.994771436951472,1,0.994771436951472,0.87933036853103,0.994771436951472,0.994771436951472,0.948511532026575,0.87933036853103,0.913114617226002,-0.994972826777534,-0.87933036853103,-0.883556238926366,-0.913315438651544,-0.883753871246468,0.00723862001832264,-0.183836712637637,-0.956357172233182,-0.00483224048069744
