"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.878402689963869,-0.994372379904767,0.878402689963869,-0.878402689963869,-0.997990194925493,-0.215776656811641,0.878402689963869,-0.994372379904767,-0.997387659341367,-0.994372379904767,-0.878402689963869,-0.994372379904767,-0.994372379904767,-0.948748133573787,-0.878402689963869,-0.91156548433038,0.997990194925493,0.878402689963869,0.881618499947044,0.912170045847375,0.881216022991518,-0.215776656811641,0.181617208824093,0.955782582238567,0.00513198799842763
"CLDN7",0.878402689963869,1,-0.87277526570054,1,-1,-0.87639270026207,-0.169344181491038,1,-0.87277526570054,-0.881015511268014,-0.87277526570054,-1,-0.87277526570054,-0.87277526570054,-0.929252441209788,-1,-0.964827215014945,0.87639270026207,1,0.995980253759054,0.966234539308383,0.997186254217744,-0.169344181491038,0.121515700874858,0.911365522505817,0.0350774107281751
"FOXC2",-0.994372379904767,-0.87277526570054,1,-0.87277526570054,0.87277526570054,0.996382521742519,0.211356733211572,-0.87277526570054,1,0.991760460983441,1,0.87277526570054,1,1,0.943522650484308,0.87277526570054,0.907947924662609,-0.996382521742519,-0.87277526570054,-0.876795035811449,-0.906543022957302,-0.875588434073369,0.211356733211572,-0.183227533051531,-0.961409979073296,-0.00714247858034738
"GRHL2",0.878402689963869,1,-0.87277526570054,1,-1,-0.87639270026207,-0.169344181491038,1,-0.87277526570054,-0.881015511268014,-0.87277526570054,-1,-0.87277526570054,-0.87277526570054,-0.929252441209788,-1,-0.964827215014945,0.87639270026207,1,0.995980253759054,0.966234539308383,0.997186254217744,-0.169344181491038,0.121515700874858,0.911365522505817,0.0350774107281751
"GSC",-0.878402689963869,-1,0.87277526570054,-1,1,0.87639270026207,0.169344181491038,-1,0.87277526570054,0.881015511268014,0.87277526570054,1,0.87277526570054,0.87277526570054,0.929252441209788,1,0.964827215014945,-0.87639270026207,-1,-0.995980253759055,-0.966234539308383,-0.997186254217744,0.169344181491038,-0.121515700874858,-0.911365522505817,-0.0350774107281751
"KLF8",-0.997990194925493,-0.87639270026207,0.996382521742519,-0.87639270026207,0.87639270026207,1,0.214970917063493,-0.87639270026207,0.996382521742519,0.995377462961285,0.996382521742519,0.87639270026207,0.996382521742519,0.996382521742519,0.946738180261426,0.87639270026207,0.909555516355074,-1,-0.87639270026207,-0.879608504659346,-0.91015967935836,-0.879206186983224,0.214970917063493,-0.179604941455334,-0.957792956835358,-0.00714124075441829
"NP63",-0.215776656811641,-0.169344181491038,0.211356733211572,-0.169344181491038,0.169344181491038,0.214970917063493,1,-0.169344181491038,0.211356733211572,0.218385085630573,0.211356733211572,0.169344181491038,0.211356733211572,0.211356733211572,0.200699915981706,0.169344181491038,0.18240919632652,-0.214970917063493,-0.169344181491038,-0.172559978483794,-0.183811979921205,-0.172159675013867,1,-0.0513345884552972,-0.202113092195645,-0.012757328001761
"OVOL2",0.878402689963869,1,-0.87277526570054,1,-1,-0.87639270026207,-0.169344181491038,1,-0.87277526570054,-0.881015511268014,-0.87277526570054,-1,-0.87277526570054,-0.87277526570054,-0.929252441209788,-1,-0.964827215014945,0.87639270026207,1,0.995980253759054,0.966234539308383,0.997186254217744,-0.169344181491038,0.121515700874858,0.911365522505817,0.0350774107281751
"SNAI1",-0.994372379904767,-0.87277526570054,1,-0.87277526570054,0.87277526570054,0.996382521742519,0.211356733211572,-0.87277526570054,1,0.991760460983441,1,0.87277526570054,1,1,0.943522650484308,0.87277526570054,0.907947924662609,-0.996382521742519,-0.87277526570054,-0.876795035811449,-0.906543022957302,-0.875588434073369,0.211356733211572,-0.183227533051531,-0.961409979073296,-0.00714247858034738
"SNAI2",-0.997387659341367,-0.881015511268014,0.991760460983441,-0.881015511268014,0.881015511268014,0.995377462961285,0.218385085630573,-0.881015511268014,0.991760460983441,1,0.991760460983441,0.881015511268014,0.991760460983441,0.991760460983441,0.951361078579241,0.881015511268014,0.913374425718622,-0.995377462961285,-0.881015511268014,-0.88423130826077,-0.914781916287975,-0.883829240796185,0.218385085630573,-0.18422417793417,-0.953171217787027,-0.00693932912233034
