states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010001000000000111110011',0.0107,0.00045460605656619463,0.11,,,,0.0855,0.005161395160225576,0.11
'11010001000000000111110111',0.0134,0.0005656854249492387,0.08,,,,0.13493333333333332,0.001990533150244477,0.08
'00101110111111111000001001',0.012866666666666665,0.00041899350299921746,0.08,,,,0.12479999999999998,0.0053541261347363365,0.08
'00101110111111111000001101',0.011066666666666667,0.0009877021593352703,0.11,,,,0.07946666666666667,0.002569478978746897,0.11
'11010001000000000111110010',0.011366666666666666,0.0017172329163188346,0.11,,,,0.07723333333333333,0.0007318166133366695,0.11
'00101110111111111000001100',0.011099999999999999,0.0002943920288775953,0.11,,,,0.0913,0.0011045361017187293,0.11
'11010001000000000111110110',0.012633333333333335,0.0007586537784494033,0.08,,,,0.12846666666666667,0.0028802006102970636,0.08
'00101110111111111000001000',0.011433333333333332,0.0003681787005729093,0.08,,,,0.1341,0.001444529912001365,0.08
'10001010000100111100001110',0.00036666666666666667,0.00012472191289246472,0.34,,,,0.02666666666666667,0.0011785113019775785,0.34
'01110101111011000011110001',0.0004,0.0001632993161855452,0.34,,,,0.024900000000000002,0.001208304597359458,0.34
'11110001101011000111110000',,,0.34,,,,0.004233333333333334,0.0008259674462242579,0.34
'01110101111011000011110100',,,0.37,,,,0.006233333333333334,4.714045207910329e-5,0.37
'00001110010100111000001111',0.0002,8.16496580927726e-5,0.34,,,,0.0036999999999999997,0.0005715476066494083,0.34
'01110101111011000011110101',0.0003333333333333333,4.714045207910319e-5,0.35,,,,0.010233333333333332,0.0004988876515698588,0.35
'10001010000100111100001010',,,0.35,,,,0.010433333333333331,0.0014974051630144139,0.35
'10001010000100111100001011',,,0.37,,,,0.005466666666666666,0.00032998316455372194,0.37
'00101000111111111100000000',0.0367,0.0007874007874011823,0.1,0.07256666666666667,0.0010873004286866754,0.1,,,
'11000100000000000011110110',0.008433333333333334,0.0006847546194724712,0.19,0.06896666666666666,0.0019396448701301536,0.19,,,
'11010111000000000011111111',0.037399999999999996,0.0013735598518691018,0.1,0.0732,0.0008041558721209874,0.1,,,
'00111011111111111100001001',0.008,0.0007788880963698617,0.19,0.06853333333333333,0.0018926759422104502,0.19,,,
'11010111000000000011111010',0.022799999999999997,0.00021602468994692898,0.13,0.0547,0.0012027745701779144,0.13,,,
'00101000111111111100000101',0.021599999999999998,0.0004966554808583782,0.13,0.05736666666666667,0.0002867441755680872,0.13,,,
'11010111000000000011111011',0.0237,0.0016391054470858988,0.13,0.0545,0.0017682382946499814,0.13,,,
'00101000111111111100000001',0.0367,0.003432200460346105,0.1,0.07216666666666666,0.002503774927761859,0.1,,,
