"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.887218638327768,-0.988117205981109,0.295860577900873,-0.887218638327768,-0.997583065001353,-0.0120899316807219,0.5925442792693,-0.988117205981109,-0.998187319953419,-0.988117205981109,-0.887218638327768,-0.988117205981109,-0.988117205981109,-0.943001895061735,-0.887218638327768,-0.900707578990045,0.997583065001353,0.887218638327768,0.88862776294321,0.900707578990045,0.889030594651444,-0.0120899316807219,-0.0765448478030238,0.957302531586671,0.0030227410209571
"CLDN7",0.887218638327768,1,-0.875330332345493,0.408624364604912,-1,-0.884801644499433,0.0817598335687336,0.705327593220287,-0.875330332345493,-0.889032433877072,-0.875330332345493,-1,-0.875330332345493,-0.875330332345493,-0.944211933326085,-1,-0.986506592514524,0.884801644499433,1,0.998590074988237,0.986506592514524,0.998187233474831,0.0817598335687336,-0.0121090062925342,0.90614336339448,0.0223616233014054
"FOXC2",-0.988117205981109,-0.875330332345493,1,-0.28396952614329,0.875330332345493,0.990534148578349,0.0143075256178576,-0.58065744518122,1,0.986304729094341,1,0.875330332345493,1,1,0.931117020407591,0.875330332345493,0.888821282023264,-0.990534148578349,-0.875330332345493,-0.876739681834987,-0.888821282023264,-0.877142514809682,0.0143075256178576,0.088431655837885,-0.969184263958287,-0.00483606008246799
"GRHL2",0.295860577900873,0.408624364604912,-0.28396952614329,1,-0.408624364604912,-0.293443568776115,0.673119466534292,0.703313642982468,-0.28396952614329,-0.297674847065974,-0.28396952614329,-0.408624364604912,-0.28396952614329,-0.28396952614329,-0.352848994790343,-0.408624364604912,-0.395139349499284,0.293443568776115,0.408624364604912,0.407215468624019,0.395139349499284,0.40681262456115,0.673119466534292,-0.00365213238400203,0.314779481889677,0.00423474202263951
"GSC",-0.887218638327768,-1,0.875330332345493,-0.408624364604912,1,0.884801644499433,-0.0817598335687336,-0.705327593220287,0.875330332345493,0.889032433877072,0.875330332345493,1,0.875330332345493,0.875330332345493,0.944211933326085,1,0.986506592514524,-0.884801644499433,-1,-0.998590074988237,-0.986506592514524,-0.998187233474831,-0.0817598335687336,0.0121090062925342,-0.90614336339448,-0.0223616233014054
"KLF8",-0.997583065001353,-0.884801644499433,0.990534148578349,-0.293443568776115,0.884801644499433,1,0.0128955755527452,-0.590127319415634,0.990534148578349,0.995770386180346,0.990534148578349,0.884801644499433,0.990534148578349,0.990534148578349,0.94058494462071,0.884801644499433,0.89829061384172,-1,-0.884801644499433,-0.886210772693803,-0.89829061384172,-0.886613604402038,0.0128955755527452,0.0789617870666785,-0.959719484233774,-0.00543966817596991
"NP63",-0.0120899316807219,0.0817598335687336,0.0143075256178576,0.673119466534292,-0.0817598335687336,0.0128955755527452,1,0.376430423057574,0.0143075256178576,0.0139022176817052,0.0143075256178576,-0.0817598335687336,0.0143075256178576,0.0143075256178576,-0.0295986768542242,-0.0817598335687336,-0.0682678112156502,-0.0128955755527453,0.0817598335687336,0.0803502091692733,0.0682678112156502,0.0799473780248145,1,0.00704290572326884,0.0120754160383354,-0.000401603647989734
"OVOL2",0.5925442792693,0.705327593220287,-0.58065744518122,0.703313642982468,-0.705327593220287,-0.590127319415634,0.376430423057574,1,-0.58065744518122,-0.594357752506479,-0.58065744518122,-0.705327593220287,-0.58065744518122,-0.58065744518122,-0.649538906593374,-0.705327593220287,-0.691833855670684,0.590127319415634,0.705327593220287,0.703917678095215,0.691833855670684,0.703514842244383,0.376430423057574,-0.00867766384019908,0.611471049060404,0.0120879242366787
"SNAI1",-0.988117205981109,-0.875330332345493,1,-0.28396952614329,0.875330332345493,0.990534148578349,0.0143075256178576,-0.58065744518122,1,0.986304729094341,1,0.875330332345493,1,1,0.931117020407591,0.875330332345493,0.888821282023264,-0.990534148578349,-0.875330332345493,-0.876739681834987,-0.888821282023264,-0.877142514809682,0.0143075256178576,0.088431655837885,-0.969184263958287,-0.00483606008246799
"SNAI2",-0.998187319953419,-0.889032433877072,0.986304729094341,-0.297674847065974,0.889032433877072,0.995770386180346,0.0139022176817052,-0.594357752506479,0.986304729094341,1,0.986304729094341,0.889032433877072,0.986304729094341,0.986304729094341,0.944815021260424,0.889032433877072,0.902520981071316,-0.995770386180346,-0.889032433877072,-0.890441514524441,-0.902520981071316,-0.890844346028409,0.0139022176817052,0.0747314564000788,-0.955490265623414,-0.00483531223709301
