states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010101100001001010110000',1,,,0.37,,,,0.00046666666666666666,4.714045207910316e-5,0.37
'11010101110001000011110000',1,0.0005333333333333333,0.0001699673171197595,0.33,,,,0.009166666666666667,0.0005312459150169738,0.33
'00101010001110111100001111',1,0.0005666666666666667,9.428090415820633e-5,0.33,,,,0.0079,8.164965809277283e-5,0.33
'11010101100001000011110001',1,0.00023333333333333333,9.428090415820633e-5,0.31,,,,0.0022,0.0005656854249492379,0.31
'00101010011110111100001111',1,,,0.31,,,,0.0016666666666666668,0.00020548046676563254,0.31
'11010101100001000011110000',1,,,0.31,,,,0.0016666666666666668,0.00032998316455372216,0.31
'00101010011110110100001111',1,0.00023333333333333333,4.714045207910315e-5,0.36,,,,0.0006,0.00016329931618554522,0.36
'00101010011110111100001110',1,0.00013333333333333334,4.7140452079103176e-5,0.31,,,,0.0026999999999999997,0.0004546060565661951,0.31
'11010101100001001011100000',1,0.0001,0.0,0.37,,,,0.0004333333333333333,0.0001247219128924647,0.37
'01010101110001001011010001',1,,,0.38,,,,0.0014666666666666665,0.0004921607686744466,0.38
'00101010011110110101001111',1,,,0.37,,,,0.0005,8.164965809277258e-5,0.37
'11010101100001001011110000',1,,,0.36,,,,0.0007999999999999999,8.16496580927726e-5,0.36
'00101010011110110100011111',1,,,0.37,,,,0.0003333333333333333,0.00012472191289246472,0.37
'11010011000000000111111110',1,0.0707,0.0013441230102437295,0.06,0.0579,0.003194787421201394,0.06,,,
'00101100111111111000000000',1,0.07256666666666667,0.0027860764925289132,0.06,0.058166666666666665,0.0013072447700751724,0.06,,,
'11010011000000000111111111',1,0.06956666666666667,0.002028683207293727,0.06,0.0613,0.0012832251036613443,0.06,,,
'11010011000000000111111010',1,0.04743333333333333,0.001995550606279435,0.09,0.05393333333333333,0.0026886593106767716,0.09,,,
'00101100111111111000000001',1,0.07193333333333334,0.0011953614051360734,0.06,0.05723333333333334,0.002811089152307737,0.06,,,
'00101100111111111000000100',1,0.04766666666666667,0.0018979521127315657,0.09,0.0557,0.0028248893783651054,0.09,,,
'00101100100100111000000100',1,0.0040999999999999995,0.0004966554808583781,0.28,0.004033333333333333,0.00016996731711975947,0.28,,,
'00101100111111111000000101',1,0.04856666666666667,0.0014383632673594271,0.09,0.057966666666666666,0.0016213848676020414,0.09,,,
'11010011000000000111111011',1,0.04976666666666666,0.0013097921802925673,0.09,0.055600000000000004,0.0012754084313139314,0.09,,,
'11010011011011000111111011',1,0.003533333333333333,0.0004109609335312651,0.28,0.0029666666666666665,0.0001247219128924647,0.28,,,
'11010011011011000111111010',1,0.0032333333333333333,0.0004988876515698588,0.28,0.0029666666666666674,0.00020548046676563257,0.28,,,
