states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010001000000000111110111',1,0.022099999999999998,0.001003327796219494,0.08,,,,0.14723333333333333,0.002099735433069812,0.08
'01110101111011000011110001',1,0.0007,0.00021602468994692868,0.34,,,,0.029233333333333333,0.0005436502143433363,0.34
'11010001000000000111110110',1,0.0202,0.0009626352718795769,0.08,,,,0.13736666666666666,0.003007028803025047,0.08
'00101110111111111000001001',1,0.0223,0.0008640987597877143,0.08,,,,0.13513333333333333,0.003512200956032488,0.08
'00101110111111111000001000',1,0.020866666666666662,0.0004027681991198199,0.08,,,,0.14270000000000002,0.003639597047293373,0.08
'00001110010100111000001111',1,0.0005,0.0002160246899469287,0.34,,,,0.0034000000000000002,0.00045460605656619534,0.34
'11110001101011000111110000',1,0.0004,0.0001632993161855452,0.34,,,,0.003533333333333333,0.0005436502143433364,0.34
'10001010000100111100001110',1,0.0008333333333333334,0.00036817870057290864,0.34,,,,0.027066666666666666,0.0020805982045769642,0.34
'00101100111111111000000000',1,0.0771,0.0022449944320643658,0.06,0.06756666666666666,0.0006944222218666581,0.06,,,
'11010011000000000111111011',1,0.05433333333333334,0.001611072796479275,0.09,0.06693333333333333,0.0018660713336371218,0.09,,,
'00101100111111111000000101',1,0.051833333333333335,0.002828819934570285,0.09,0.06680000000000001,0.0008524474568362932,0.09,,,
'11010011000000000111111110',1,0.07436666666666668,0.0017326921891155972,0.06,0.0692,0.0021602468994692888,0.06,,,
'00101100111111111000000100',1,0.05296666666666667,0.0017594190960528854,0.09,0.06586666666666667,0.0023271346234276066,0.09,,,
'11010011000000000111111111',1,0.07553333333333333,0.0025302612952464443,0.06,0.06716666666666667,0.0029044027881055924,0.06,,,
'00101100111111111000000001',1,0.0727,0.00261916017074176,0.06,0.06966666666666667,0.0016937794687883361,0.06,,,
'11010011000000000111111010',1,0.05356666666666667,0.0012229290885229424,0.09,0.0669,0.0026981475126464064,0.09,,,
'11000001000000000111110011',0,0.0153,0.0010230672835481872,0.12,,,,,,
'00101110111111111000001101',1,0.018266666666666667,0.0002054804667656328,0.11,,,,,,
