states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010011000000000111111011',0.060599999999999994,0.0023551362310207566,0.0707070707070707,0.05903333333333333,0.0018354533197248273,0.0707070707070707,0.08900000000000001,0.002209072203437453,0.0707070707070707
'00101100111111111000000000',0.09050000000000001,0.0008640987597877137,0.04040404040404041,0.07053333333333334,0.0022647050335284045,0.04040404040404041,0.12053333333333333,0.002532894698868387,0.04040404040404041
'11010011000000000111111110',0.08623333333333333,0.0012970050972229126,0.04040404040404041,0.06953333333333334,0.002094967514996091,0.04040404040404041,0.11513333333333332,0.003109483701338354,0.04040404040404041
'00101100111111111000000101',0.0588,0.0007788880963698625,0.0707070707070707,0.055566666666666674,0.002242518425540553,0.0707070707070707,0.08566666666666667,0.0020417857108151424,0.0707070707070707
'11010011000000000111111010',0.05893333333333334,0.0019686430746977865,0.0707070707070707,0.05606666666666666,0.0006847546194724695,0.0707070707070707,0.0853,0.0015513435037626784,0.0707070707070707
'00101100111111111000000100',0.06296666666666667,0.002169997439834642,0.0707070707070707,0.054933333333333334,0.00038586123009301,0.0707070707070707,0.08703333333333334,0.0005436502143433389,0.0707070707070707
'11010011000000000111111111',0.08600000000000001,0.0035137823874945152,0.04040404040404041,0.0709,0.0033356658505711676,0.04040404040404041,0.11496666666666668,0.0020368821489936237,0.04040404040404041
'00101100111111111000000001',0.0882,0.0008640987597877095,0.04040404040404041,0.07356666666666667,0.0011440668201153665,0.04040404040404041,0.117,0.0027471197037382037,0.04040404040404041
'01110111111011000011111000',0.0019666666666666665,0.00026246692913372703,0.30303030303030304,,,,0.014166666666666668,0.0015797327481430388,0.30303030303030304
'01110111111011000011111100',0.0013,0.0003741657386773941,0.31313131313131315,,,,0.011766666666666667,0.0006128258770283418,0.31313131313131315
'10001000000100111100000111',0.0028,0.0005354126134736337,0.30303030303030304,,,,0.013133333333333335,0.0013274871834493254,0.30303030303030304
'10001000000100111100000010',0.0025333333333333336,0.00024944382578492933,0.29292929292929293,,,,0.015766666666666665,0.0011556623882239805,0.29292929292929293
'01110111111011000011111001',0.0055000000000000005,0.00045460605656619534,0.2828282828282828,,,,0.02726666666666667,0.0019189117286165685,0.2828282828282828
'10001000000100111100000011',0.0014333333333333333,0.0003681787005729087,0.31313131313131315,,,,0.0119,0.0016872067646458353,0.31313131313131315
'10001000000100111100000110',0.0057,0.0006164414002968974,0.2828282828282828,,,,0.029333333333333333,0.0016357125528513716,0.2828282828282828
'01110111111011000011111101',0.002633333333333333,0.0007133644853010899,0.29292929292929293,,,,0.017066666666666664,0.0008379870059984364,0.29292929292929293
'00111111111111111000001100',0.0178,0.0006480740698407864,0.16161616161616163,0.0525,0.00353647658929996,0.16161616161616163,,,
'00111111111111111000001000',0.02666666666666667,0.0007760297817881873,0.13131313131313133,0.06746666666666666,0.005328122454381929,0.13131313131313133,,,
