"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.942863000122167,-1,0.370487780752181,-0.942863000122167,-1,0.030458099025813,0.657978960930999,-1,-1,-1,-0.942863000122167,-1,-1,-0.969526795434885,-0.942863000122167,-0.95429265418086,1,0.942863000122167,0.942863000122167,0.95429265418086,0.942863000122167,0.030458099025813,0.201077882634912,1,0.00159903395583876
"CLDN7",0.942863000122167,1,-0.942863000122167,0.427619097929485,-1,-0.942863000122167,0.0795698211480461,0.715113552372773,-0.942863000122167,-0.942863000122167,-0.942863000122167,-1,-0.942863000122167,-0.942863000122167,-0.973335989555453,-1,-0.988573396102615,0.942863000122167,1,1,0.988573396102615,1,0.0795698211480461,0.143937727449997,0.942863000122167,0.0150289633711219
"FOXC2",-1,-0.942863000122167,1,-0.370487780752181,0.942863000122167,1,-0.030458099025813,-0.657978960930999,1,1,1,0.942863000122167,1,1,0.969526795434885,0.942863000122167,0.95429265418086,-1,-0.942863000122167,-0.942863000122167,-0.95429265418086,-0.942863000122167,-0.030458099025813,-0.201077882634912,-1,-0.00159903395583876
"GRHL2",0.370487780752181,0.427619097929485,-0.370487780752181,1,-0.427619097929485,-0.370487780752181,0.651938694002501,0.712502533677589,-0.370487780752181,-0.370487780752181,-0.370487780752181,-0.427619097929485,-0.370487780752181,-0.370487780752181,-0.400958884445108,-0.427619097929485,-0.416179752074616,0.370487780752181,0.427619097929485,0.427619097929485,0.416179752074616,0.427619097929485,0.651938694002501,0.0222255990460768,0.370487780752181,0.00158077601588235
"GSC",-0.942863000122167,-1,0.942863000122167,-0.427619097929485,1,0.942863000122167,-0.0795698211480461,-0.715113552372773,0.942863000122167,0.942863000122167,0.942863000122167,1,0.942863000122167,0.942863000122167,0.973335989555453,1,0.988573396102615,-0.942863000122167,-1,-1,-0.988573396102615,-1,-0.0795698211480461,-0.143937727449997,-0.942863000122167,-0.0150289633711219
"KLF8",-1,-0.942863000122167,1,-0.370487780752181,0.942863000122167,1,-0.030458099025813,-0.657978960930999,1,1,1,0.942863000122167,1,1,0.969526795434885,0.942863000122167,0.95429265418086,-1,-0.942863000122167,-0.942863000122167,-0.95429265418086,-0.942863000122167,-0.030458099025813,-0.201077882634912,-1,-0.00159903395583876
"NP63",0.030458099025813,0.0795698211480461,-0.030458099025813,0.651938694002501,-0.0795698211480461,-0.030458099025813,1,0.36444960870074,-0.030458099025813,-0.030458099025813,-0.030458099025813,-0.0795698211480461,-0.030458099025813,-0.030458099025813,-0.054112515855623,-0.0795698211480461,-0.0681310764522905,0.030458099025813,0.0795698211480461,0.0795698211480461,0.0681310764522904,0.0795698211480461,1,-0.0166646626588244,0.030458099025813,-0.00643491497936672
"OVOL2",0.657978960930999,0.715113552372773,-0.657978960930999,0.712502533677589,-0.715113552372773,-0.657978960930999,0.36444960870074,1,-0.657978960930999,-0.657978960930999,-0.657978960930999,-0.715113552372773,-0.657978960930999,-0.657978960930999,-0.688451090392644,-0.715113552372773,-0.703682267106061,0.657978960930999,0.715113552372773,0.715113552372773,0.703682267106061,0.715113552372773,0.36444960870074,0.0843884190167471,0.657978960930999,0.00640296234714988
"SNAI1",-1,-0.942863000122167,1,-0.370487780752181,0.942863000122167,1,-0.030458099025813,-0.657978960930999,1,1,1,0.942863000122167,1,1,0.969526795434885,0.942863000122167,0.95429265418086,-1,-0.942863000122167,-0.942863000122167,-0.95429265418086,-0.942863000122167,-0.030458099025813,-0.201077882634912,-1,-0.00159903395583876
"SNAI2",-1,-0.942863000122167,1,-0.370487780752181,0.942863000122167,1,-0.030458099025813,-0.657978960930999,1,1,1,0.942863000122167,1,1,0.969526795434885,0.942863000122167,0.95429265418086,-1,-0.942863000122167,-0.942863000122167,-0.95429265418086,-0.942863000122167,-0.030458099025813,-0.201077882634912,-1,-0.00159903395583876
