states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010001000000000111110111',0.022500000000000003,0.0012027745701779142,0.0707070707070707,,,,0.13046666666666665,0.002007209228976606,0.0707070707070707
'11010001000000000111110110',0.0232,0.0009092121131323907,0.0707070707070707,,,,0.1261,0.0007483314773547974,0.0707070707070707
'00101110111111111000001000',0.022333333333333334,0.00020548046676563132,0.0707070707070707,,,,0.129,0.002549509756796395,0.0707070707070707
'00101110111111111000001101',0.016166666666666666,0.0008178562764256858,0.10101010101010101,,,,0.07790000000000001,0.0015577761927397249,0.10101010101010101
'11010001000000000111110010',0.0179,0.0006683312551921131,0.10101010101010101,,,,0.07793333333333334,0.0025223445883190134,0.10101010101010101
'00101110111111111000001001',0.0212,0.0009899494936611661,0.0707070707070707,,,,0.12539999999999998,0.0032934277989150893,0.0707070707070707
'11010001000000000111110011',0.016833333333333336,0.0013572848714334884,0.10101010101010101,,,,0.08706666666666667,0.004590085934804367,0.10101010101010101
'00101110111111111000001100',0.015666666666666666,0.00024944382578492944,0.10101010101010101,,,,0.08856666666666668,0.00131233464566863,0.10101010101010101
'10001010000100111100001010',0.0005333333333333334,0.0001885618083164127,0.3333333333333333,,,,0.014733333333333333,0.0010208928554075703,0.3333333333333333
'10001010000100111100001011',0.00023333333333333336,0.00012472191289246472,0.35353535353535354,,,,0.009033333333333332,0.0008730533902472531,0.35353535353535354
'10001010000100111100001110',0.0009666666666666666,0.00012472191289246472,0.32323232323232326,,,,0.023999999999999997,0.0015641824275533418,0.32323232323232326
'01110101111011000011110001',0.0008666666666666666,0.00012472191289246472,0.32323232323232326,,,,0.026199999999999998,0.0006683312551921144,0.32323232323232326
'01110101111011000011110101',0.0004333333333333333,0.0001247219128924647,0.3333333333333333,,,,0.013700000000000002,0.0010033277962194942,0.3333333333333333
'01110101111011000011110100',0.00013333333333333334,4.7140452079103176e-5,0.35353535353535354,,,,0.009933333333333334,0.0006649979114420007,0.35353535353535354
'11010011000000000111111011',0.0464,0.001959591794226545,0.08080808080808081,0.05280000000000001,0.0015895492023421825,0.08080808080808081,,,
'11010011000000000111111111',0.0727,0.0021275964529643954,0.050505050505050504,0.06996666666666668,0.002562984371565474,0.050505050505050504,,,
'11010011000000000111111110',0.07063333333333333,0.0020677416559027753,0.050505050505050504,0.0679,0.0026495282598983545,0.050505050505050504,,,
'11000000000000000111110010',0.013699999999999999,0.000374165738677394,0.16161616161616163,0.05513333333333333,0.002819377393838735,0.16161616161616163,,,
'11010011000000000111111010',0.04826666666666667,0.0006018490028422587,0.08080808080808081,0.05286666666666667,0.0008806563209081942,0.08080808080808081,,,
'11000000000000000111110110',0.02086666666666667,0.0010338708279513877,0.13131313131313133,0.07296666666666667,0.0019482185594936585,0.13131313131313133,,,
'00101100111111111000000100',0.04673333333333333,0.00028674417556809014,0.08080808080808081,0.05346666666666666,0.0011841546445554407,0.08080808080808081,,,
'00101100111111111000000000',0.07366666666666667,0.00036817870057290794,0.050505050505050504,0.07016666666666665,0.0022661764175711395,0.050505050505050504,,,
'00111111111111111000001100',0.014966666666666668,0.001078064108586416,0.16161616161616163,0.055566666666666674,0.000833999733546456,0.16161616161616163,,,
'00101100111111111000000101',0.04626666666666667,0.0011440668201153665,0.08080808080808081,0.053766666666666664,0.0015839472494022307,0.08080808080808081,,,
'00111111111111111000001000',0.02186666666666667,0.0006182412330330465,0.13131313131313133,0.07203333333333334,0.001419702629269788,0.13131313131313133,,,
'11000000000000000111110011',0.014866666666666667,0.0010338708279513883,0.16161616161616163,0.05503333333333333,0.000262466929133726,0.16161616161616163,,,
'00111111111111111000001101',0.014366666666666666,0.0006128258770283416,0.16161616161616163,0.05393333333333333,0.0013097921802925645,0.16161616161616163,,,
'00101100111111111000000001',0.07283333333333333,0.0028767265347188534,0.050505050505050504,0.0731,0.0034842502780368704,0.050505050505050504,,,
'00111111111111111000001001',0.021100000000000004,0.0006164414002968968,0.13131313131313133,0.07206666666666667,0.0011323525167641997,0.13131313131313133,,,
'11000000000000000111110111',0.02316666666666667,0.001078064108586416,0.13131313131313133,0.06923333333333333,0.0037258854279516225,0.13131313131313133,,,
'10001010000100010100101100',0.0006333333333333333,0.00012472191289246472,0.35353535353535354,,,,,,
'00111110111111111000001001',0.022566666666666665,0.0007930251502246891,0.08080808080808081,,,,,,
'11000001000000000111110110',0.021066666666666668,0.0011841546445554407,0.08080808080808081,,,,,,
'00111110111111111000001100',0.015300000000000001,0.00016329931618554495,0.1111111111111111,,,,,,
'11000001000000000111110011',0.016133333333333333,0.0013021349989749736,0.1111111111111111,,,,,,
