"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.938990565669675,-0.999598693014646,0.208504940956376,-0.938990565669675,-0.999799327018757,-0.0619053173096722,0.572926407590557,-0.999598693014646,-1,-0.999598693014646,-0.938990565669675,-0.999598693014646,-0.999598693014646,-0.96708632647656,-0.938990565669675,-0.944207491217188,0.999799327018757,0.938990565669675,0.938990565669675,0.944207491217187,0.938990565669675,-0.0619053173096722,0.191650022224844,0.977321841851053,0.013400229494537
"CLDN7",0.938990565669675,1,-0.93858919280424,0.261894194306634,-1,-0.938789860977167,-0.0101270433550468,0.629927983186944,-0.93858919280424,-0.938990565669675,-0.93858919280424,-1,-0.93858919280424,-0.93858919280424,-0.971904323899503,-1,-0.994782382507466,0.938789860977167,1,1,0.994782382507467,1,-0.0101270433550468,0.154724670528009,0.960865757164268,0.0326662124519527
"FOXC2",-0.999598693014646,-0.93858919280424,1,-0.208099678492917,0.93858919280424,0.999799325725983,0.0619082124821201,-0.572522349039047,1,0.999598693014645,1,0.93858919280424,1,1,0.966684479968776,0.93858919280424,0.943805824769713,-0.999799325725983,-0.93858919280424,-0.93858919280424,-0.943805824769713,-0.93858919280424,0.0619082124821201,-0.19165157909549,-0.977723243122953,-0.0133991884741569
"GRHL2",0.208504940956376,0.261894194306634,-0.208099678492917,1,-0.261894194306634,-0.208302306182406,0.727924243075077,0.631948881743629,-0.208099678492917,-0.208504940956376,-0.208099678492917,-0.261894194306634,-0.208099678492917,-0.208099678492917,-0.24140985194237,-0.261894194306634,-0.256669180666774,0.208302306182406,0.261894194306634,0.261894194306634,0.256669180666774,0.261894194306634,0.727924243075077,0.024290229118269,0.222755441683,0.00939437850564607
"GSC",-0.938990565669675,-1,0.93858919280424,-0.261894194306634,1,0.938789860977167,0.0101270433550468,-0.629927983186943,0.93858919280424,0.938990565669675,0.93858919280424,1,0.93858919280424,0.93858919280424,0.971904323899503,1,0.994782382507467,-0.938789860977167,-1,-1,-0.994782382507467,-1,0.0101270433550468,-0.154724670528009,-0.960865757164268,-0.0326662124519527
"KLF8",-0.999799327018757,-0.938789860977167,0.999799325725983,-0.208302306182406,0.938789860977167,1,0.0621074354331571,-0.572724367431528,0.999799325725983,0.999799327018757,0.999799325725983,0.938789860977167,0.999799325725983,0.999799325725983,0.966885384397825,0.938789860977167,0.944006639629072,-1,-0.938789860977167,-0.938789860977167,-0.944006639629072,-0.938789860977167,0.0621074354331571,-0.191450128826467,-0.977522522154144,-0.0136003774147602
"NP63",-0.0619053173096722,-0.0101270433550468,0.0619082124821201,0.727924243075077,0.0101270433550468,0.0621074354331571,1,0.359905432132382,0.0619082124821201,0.0619053173096723,0.0619082124821201,0.0101270433550468,0.0619082124821201,0.0619082124821201,0.0306060104213096,0.0101270433550468,0.0153496113769622,-0.0621074354331571,-0.0101270433550468,-0.0101270433550468,-0.0153496113769622,-0.0101270433550468,1,0.00100822199742936,-0.0488602902009587,0.00138705504546446
"OVOL2",0.572926407590557,0.629927983186944,-0.572522349039047,0.631948881743629,-0.629927983186943,-0.572724367431528,0.359905432132382,1,-0.572522349039047,-0.572926407590557,-0.572522349039047,-0.629927983186943,-0.572522349039047,-0.572522349039047,-0.605835153593579,-0.629927983186943,-0.624705066820649,0.572724367431529,0.629927983186944,0.629927983186944,0.624705066820649,0.629927983186944,0.359905432132382,0.0917176923091095,0.590789351746352,0.0262429850913709
"SNAI1",-0.999598693014646,-0.93858919280424,1,-0.208099678492917,0.93858919280424,0.999799325725983,0.0619082124821201,-0.572522349039047,1,0.999598693014645,1,0.93858919280424,1,1,0.966684479968776,0.93858919280424,0.943805824769713,-0.999799325725983,-0.93858919280424,-0.93858919280424,-0.943805824769713,-0.93858919280424,0.0619082124821201,-0.19165157909549,-0.977723243122953,-0.0133991884741569
"SNAI2",-1,-0.938990565669675,0.999598693014645,-0.208504940956376,0.938990565669675,0.999799327018757,0.0619053173096723,-0.572926407590557,0.999598693014645,1,0.999598693014645,0.938990565669675,0.999598693014645,0.999598693014645,0.96708632647656,0.938990565669675,0.944207491217188,-0.999799327018757,-0.938990565669675,-0.938990565669675,-0.944207491217188,-0.938990565669675,0.0619053173096723,-0.191650022224844,-0.977321841851053,-0.013400229494537
