"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.879417904611466,-0.997987223958424,0.294014774724901,-0.879417904611466,-0.99859101150751,-0.0230521402843204,0.589932168989245,-0.997987223958424,-0.998993467283946,-0.997987223958424,-0.879417904611466,-0.997987223958424,-0.997987223958424,-0.948666150700316,-0.879417904611466,-0.913236829075681,0.99859101150751,0.879417904611466,0.883244408787331,0.913236829075681,0.883446312009994,-0.0230521402843204,0.192538616620768,0.961348517143643,0.0147878218557562
"CLDN7",0.879417904611466,1,-0.877407795896153,0.414607110703554,-1,-0.87801092535197,0.0761923982886431,0.710520371367827,-0.877407795896153,-0.880423805839894,-0.877407795896153,-1,-0.877407795896153,-0.877407795896153,-0.930750005490346,-1,-0.966179376583751,0.87801092535197,1,0.996175161699339,0.966179376583751,0.995973981124093,0.0761923982886431,0.135955638122904,0.914045186626033,0.0347098133816287
"FOXC2",-0.997987223958424,-0.877407795896153,1,-0.292000473011382,0.877407795896153,0.999396091216524,0.0234541406738516,-0.587919485117846,1,0.996980854243139,1,0.877407795896153,1,1,0.946654290174323,0.877407795896153,0.911226007217067,-0.999396091216524,-0.877407795896153,-0.881234770198941,-0.911226007217067,-0.88143683231811,0.0234541406738516,-0.191737243372525,-0.963361699608683,-0.01599783659352
"GRHL2",0.294014774724901,0.414607110703554,-0.292000473011382,1,-0.414607110703554,-0.292604684428672,0.661601227490111,0.704079734172188,-0.292000473011382,-0.29502165553426,-0.292000473011382,-0.414607110703554,-0.292000473011382,-0.292000473011382,-0.345350675004021,-0.414607110703554,-0.380784309328719,0.292604684428672,0.414607110703554,0.410784199760496,0.380784309328719,0.410583594218882,0.661601227490111,0.0300998160203119,0.328639344880096,0.00372613684438953
"GSC",-0.879417904611466,-1,0.877407795896153,-0.414607110703554,1,0.87801092535197,-0.0761923982886431,-0.710520371367827,0.877407795896153,0.880423805839894,0.877407795896153,1,0.877407795896153,0.877407795896153,0.930750005490345,1,0.966179376583751,-0.87801092535197,-1,-0.996175161699339,-0.966179376583751,-0.995973981124093,-0.0761923982886431,-0.135955638122904,-0.914045186626033,-0.0347098133816287
"KLF8",-0.99859101150751,-0.87801092535197,0.999396091216524,-0.292604684428672,0.87801092535197,1,0.024058221495896,-0.588523274286693,0.999396091216524,0.997584601168544,0.999396091216524,0.87801092535197,0.999396091216524,0.999396091216524,0.947257852332476,0.87801092535197,0.911829312437614,-1,-0.87801092535197,-0.881837782282203,-0.911829312437614,-0.882039804803728,0.024058221495896,-0.191132326659365,-0.962757691344725,-0.0161986071665856
"NP63",-0.0230521402843204,0.0761923982886431,0.0234541406738516,0.661601227490111,-0.0761923982886431,0.024058221495896,1,0.365676318220108,0.0234541406738516,0.0240588453991304,0.0234541406738516,-0.0761923982886431,0.0234541406738516,0.0234541406738516,-0.0157999484521428,-0.0761923982886431,-0.0488142605450703,-0.024058221495896,0.0761923982886431,0.0723673196689914,0.0488142605450703,0.0721659641334801,1,-0.00151359440734183,0.00593670949124485,-0.00573922983098003
"OVOL2",0.589932168989245,0.710520371367827,-0.587919485117846,0.704079734172188,-0.710520371367827,-0.588523274286693,0.365676318220108,1,-0.587919485117846,-0.590938676317064,-0.587919485117846,-0.710520371367827,-0.587919485117846,-0.587919485117846,-0.641266413721537,-0.710520371367827,-0.676698405156556,0.588523274286693,0.710520371367827,0.706696902007275,0.676698405156556,0.706496136443489,0.365676318220108,0.0836337847290134,0.624557594837086,0.0186154026336005
"SNAI1",-0.997987223958424,-0.877407795896153,1,-0.292000473011382,0.877407795896153,0.999396091216524,0.0234541406738516,-0.587919485117846,1,0.996980854243139,1,0.877407795896153,1,1,0.946654290174323,0.877407795896153,0.911226007217067,-0.999396091216524,-0.877407795896153,-0.881234770198941,-0.911226007217067,-0.88143683231811,0.0234541406738516,-0.191737243372525,-0.963361699608683,-0.01599783659352
"SNAI2",-0.998993467283946,-0.880423805839894,0.996980854243139,-0.29502165553426,0.880423805839894,0.997584601168544,0.0240588453991304,-0.590938676317064,0.996980854243139,1,0.996980854243139,0.880423805839894,0.996980854243139,0.996980854243139,0.949672491697519,0.880423805839894,0.91424290969162,-0.997584601168544,-0.880423805839894,-0.88425019482944,-0.91424290969162,-0.884452059041807,0.0240588453991304,-0.193544229929664,-0.960342041600281,-0.0157938361463215
"TCF3",-0.997987223958424,-0.877407795896153,1,-0.292000473011382,0.877407795896153,0.999396091216524,0.0234541406738516,-0.587919485117846,1,0.996980854243139,1,0.877407795896153,1,1,0.946654290174323,0.877407795896153,0.911226007217067,-0.999396091216524,-0.877407795896153,-0.881234770198941,-0.911226007217067,-0.88143683231811,0.0234541406738516,-0.191737243372525,-0.963361699608683,-0.01599783659352
"TGF-beta",-0.879417904611466,-1,0.877407795896153,-0.414607110703554,1,0.87801092535197,-0.0761923982886431,-0.710520371367827,0.877407795896153,0.880423805839894,0.877407795896153,1,0.877407795896153,0.877407795896153,0.930750005490345,1,0.966179376583751,-0.87801092535197,-1,-0.996175161699339,-0.966179376583751,-0.995973981124093,-0.0761923982886431,-0.135955638122904,-0.914045186626033,-0.0347098133816287
"TWIST1",-0.997987223958424,-0.877407795896153,1,-0.292000473011382,0.877407795896153,0.999396091216524,0.0234541406738516,-0.587919485117846,1,0.996980854243139,1,0.877407795896153,1,1,0.946654290174323,0.877407795896153,0.911226007217067,-0.999396091216524,-0.877407795896153,-0.881234770198941,-0.911226007217067,-0.88143683231811,0.0234541406738516,-0.191737243372525,-0.963361699608683,-0.01599783659352
"TWIST2",-0.997987223958424,-0.877407795896153,1,-0.292000473011382,0.877407795896153,0.999396091216524,0.0234541406738516,-0.587919485117846,1,0.996980854243139,1,0.877407795896153,1,1,0.946654290174323,0.877407795896153,0.911226007217067,-0.999396091216524,-0.877407795896153,-0.881234770198941,-0.911226007217067,-0.88143683231811,0.0234541406738516,-0.191737243372525,-0.963361699608683,-0.01599783659352
"VIM",-0.948666150700316,-0.930750005490346,0.946654290174323,-0.345350675004021,0.930750005490345,0.947257852332476,-0.0157999484521428,-0.641266413721537,0.946654290174323,0.949672491697519,0.946654290174323,0.930750005490345,0.946654290174323,0.946654290174323,1,0.930750005490345,0.964569626683825,-0.947257852332476,-0.930750005490346,-0.934576115426149,-0.964569626683825,-0.934777887479549,-0.0157999484521428,-0.174214458517253,-0.929743466826721,-0.0347149256430031
"ZEB1",-0.879417904611466,-1,0.877407795896153,-0.414607110703554,1,0.87801092535197,-0.0761923982886431,-0.710520371367827,0.877407795896153,0.880423805839894,0.877407795896153,1,0.877407795896153,0.877407795896153,0.930750005490345,1,0.966179376583751,-0.87801092535197,-1,-0.996175161699339,-0.966179376583751,-0.995973981124093,-0.0761923982886431,-0.135955638122904,-0.914045186626033,-0.0347098133816287
"ZEB2",-0.913236829075681,-0.966179376583751,0.911226007217067,-0.380784309328719,0.966179376583751,0.911829312437614,-0.0488142605450703,-0.676698405156556,0.911226007217067,0.91424290969162,0.911226007217067,0.966179376583751,0.911226007217067,0.911226007217067,0.964569626683825,0.966179376583751,1,-0.911829312437614,-0.966179376583751,-0.970004916723761,-1,-0.970206495580788,-0.0488142605450703,-0.166961697894993,-0.90438017069155,-0.0479984408925244
"miR-101",0.99859101150751,0.87801092535197,-0.999396091216524,0.292604684428672,-0.87801092535197,-1,-0.024058221495896,0.588523274286693,-0.999396091216524,-0.997584601168544,-0.999396091216524,-0.87801092535197,-0.999396091216524,-0.999396091216524,-0.947257852332476,-0.87801092535197,-0.911829312437614,1,0.87801092535197,0.881837782282203,0.911829312437614,0.882039804803728,-0.024058221495896,0.191132326659365,0.962757691344725,0.0161986071665856
"miR-141",0.879417904611466,1,-0.877407795896153,0.414607110703554,-1,-0.87801092535197,0.0761923982886431,0.710520371367827,-0.877407795896153,-0.880423805839894,-0.877407795896153,-1,-0.877407795896153,-0.877407795896153,-0.930750005490346,-1,-0.966179376583751,0.87801092535197,1,0.996175161699339,0.966179376583751,0.995973981124093,0.0761923982886431,0.135955638122904,0.914045186626033,0.0347098133816287
