"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.880826174471121,-0.997383040435452,0.28850002511242,-0.880826174471121,-0.998188414683081,-0.0137055285922589,0.583019794903722,-0.997383040435452,-1,-0.997383040435452,-0.880826174471121,-0.997383040435452,-0.997383040435452,-0.950875598459715,-0.880826174471121,-0.915042803372074,0.998188414683081,0.880826174471121,0.884852933491366,0.915042803372074,0.884852933491366,-0.0137055285922589,0.187807511550137,0.959330936542074,-0.0190852690817597
"CLDN7",0.880826174471121,1,-0.878204256398926,0.407687815332293,-1,-0.879009601265742,0.088177653677247,0.70223539871821,-0.878204256398926,-0.880826174471121,-0.878204256398926,-1,-0.878204256398926,-0.878204256398926,-0.929942288952109,-1,-0.965775546243219,0.879009601265742,1,0.995973387879727,0.965775546243219,0.995973387879727,0.088177653677247,0.12823440199294,0.916252877527161,-0.0352190889349481
"FOXC2",-0.997383040435452,-0.878204256398926,1,-0.285882000878193,0.878204256398926,0.999194632689797,0.013905124708114,-0.580405039134719,1,0.997383040435452,1,0.878204256398926,1,1,0.948256679401549,0.878204256398926,0.912422596121844,-0.999194632689797,-0.878204256398926,-0.882230980733005,-0.912422596121844,-0.882230980733005,0.013905124708114,-0.186803868033681,-0.96194719053918,0.0164723792672251
"GRHL2",0.28850002511242,0.407687815332293,-0.285882000878193,1,-0.407687815332293,-0.286687343394683,0.680490323534136,0.705463951060417,-0.285882000878193,-0.28850002511242,-0.285882000878193,-0.407687815332293,-0.285882000878193,-0.285882000878193,-0.337624314514942,-0.407687815332293,-0.37346109173881,0.286687343394683,0.407687815332293,0.403661214963324,0.37346109173881,0.403661214963324,0.680490323534136,0.0167021039954379,0.323933796798242,-0.00663554105158344
"GSC",-0.880826174471121,-1,0.878204256398926,-0.407687815332293,1,0.879009601265742,-0.088177653677247,-0.70223539871821,0.878204256398926,0.880826174471121,0.878204256398926,1,0.878204256398926,0.878204256398926,0.929942288952109,1,0.965775546243219,-0.879009601265742,-1,-0.995973387879727,-0.965775546243219,-0.995973387879727,-0.088177653677247,-0.12823440199294,-0.916252877527161,0.0352190889349481
"KLF8",-0.998188414683081,-0.879009601265742,0.999194632689797,-0.286687343394683,0.879009601265742,1,0.014710466947136,-0.581210403898523,0.999194632689797,0.998188414683081,0.999194632689797,0.879009601265742,0.999194632689797,0.999194632689797,0.949062038370754,0.879009601265742,0.913227947517451,-1,-0.879009601265742,-0.883036325599821,-0.913227947517451,-0.883036325599821,0.014710466947136,-0.185998518204998,-0.961141829350087,0.0172777290959081
"NP63",-0.0137055285922589,0.088177653677247,0.013905124708114,0.680490323534136,-0.088177653677247,0.014710466947136,1,0.38594672523596,0.013905124708114,0.0137055285922589,0.013905124708114,-0.088177653677247,0.013905124708114,0.013905124708114,-0.0285786523547953,-0.088177653677247,-0.0607940307637227,-0.014710466947136,0.088177653677247,0.0841510546955773,0.0607940307637227,0.0841510546955773,1,-0.0112820048246265,0.0164980408080072,-0.000797866546073619
"OVOL2",0.583019794903722,0.70223539871821,-0.580405039134719,0.705463951060417,-0.70223539871821,-0.581210403898523,0.38594672523596,1,-0.580405039134719,-0.583019794903722,-0.580405039134719,-0.70223539871821,-0.580405039134719,-0.580405039134719,-0.632153960589042,-0.70223539871821,-0.667998362235896,0.581210403898523,0.70223539871821,0.698208687115769,0.667998362235896,0.698208687115769,0.38594672523596,0.0736538488363576,0.618461525433919,-0.0200982545607688
"SNAI1",-0.997383040435452,-0.878204256398926,1,-0.285882000878193,0.878204256398926,0.999194632689797,0.013905124708114,-0.580405039134719,1,0.997383040435452,1,0.878204256398926,1,1,0.948256679401549,0.878204256398926,0.912422596121844,-0.999194632689797,-0.878204256398926,-0.882230980733005,-0.912422596121844,-0.882230980733005,0.013905124708114,-0.186803868033681,-0.96194719053918,0.0164723792672251
"SNAI2",-1,-0.880826174471121,0.997383040435452,-0.28850002511242,0.880826174471121,0.998188414683081,0.0137055285922589,-0.583019794903722,0.997383040435452,1,0.997383040435452,0.880826174471121,0.997383040435452,0.997383040435452,0.950875598459715,0.880826174471121,0.915042803372074,-0.998188414683081,-0.880826174471121,-0.884852933491366,-0.915042803372074,-0.884852933491366,0.0137055285922589,-0.187807511550137,-0.959330936542074,0.0190852690817597
"TCF3",-0.997383040435452,-0.878204256398926,1,-0.285882000878193,0.878204256398926,0.999194632689797,0.013905124708114,-0.580405039134719,1,0.997383040435452,1,0.878204256398926,1,1,0.948256679401549,0.878204256398926,0.912422596121844,-0.999194632689797,-0.878204256398926,-0.882230980733005,-0.912422596121844,-0.882230980733005,0.013905124708114,-0.186803868033681,-0.96194719053918,0.0164723792672251
"TGF-beta",-0.880826174471121,-1,0.878204256398926,-0.407687815332293,1,0.879009601265742,-0.088177653677247,-0.70223539871821,0.878204256398926,0.880826174471121,0.878204256398926,1,0.878204256398926,0.878204256398926,0.929942288952109,1,0.965775546243219,-0.879009601265742,-1,-0.995973387879727,-0.965775546243219,-0.995973387879727,-0.088177653677247,-0.12823440199294,-0.916252877527161,0.0352190889349481
"TWIST1",-0.997383040435452,-0.878204256398926,1,-0.285882000878193,0.878204256398926,0.999194632689797,0.013905124708114,-0.580405039134719,1,0.997383040435452,1,0.878204256398926,1,1,0.948256679401549,0.878204256398926,0.912422596121844,-0.999194632689797,-0.878204256398926,-0.882230980733005,-0.912422596121844,-0.882230980733005,0.013905124708114,-0.186803868033681,-0.96194719053918,0.0164723792672251
"TWIST2",-0.997383040435452,-0.878204256398926,1,-0.285882000878193,0.878204256398926,0.999194632689797,0.013905124708114,-0.580405039134719,1,0.997383040435452,1,0.878204256398926,1,1,0.948256679401549,0.878204256398926,0.912422596121844,-0.999194632689797,-0.878204256398926,-0.882230980733005,-0.912422596121844,-0.882230980733005,0.013905124708114,-0.186803868033681,-0.96194719053918,0.0164723792672251
"VIM",-0.950875598459715,-0.929942288952109,0.948256679401549,-0.337624314514942,0.929942288952109,0.949062038370754,-0.0285786523547953,-0.632153960589042,0.948256679401549,0.950875598459715,0.948256679401549,0.929942288952109,0.948256679401549,0.948256679401549,1,0.929942288952109,0.96416353121656,-0.949062038370754,-0.929942288952109,-0.933968971582362,-0.96416353121656,-0.933968971582362,-0.0285786523547953,-0.167278928340732,-0.928323677588045,0.0360082658185159
"ZEB1",-0.880826174471121,-1,0.878204256398926,-0.407687815332293,1,0.879009601265742,-0.088177653677247,-0.70223539871821,0.878204256398926,0.880826174471121,0.878204256398926,1,0.878204256398926,0.878204256398926,0.929942288952109,1,0.965775546243219,-0.879009601265742,-1,-0.995973387879727,-0.965775546243219,-0.995973387879727,-0.088177653677247,-0.12823440199294,-0.916252877527161,0.0352190889349481
"ZEB2",-0.915042803372074,-0.965775546243219,0.912422596121844,-0.37346109173881,0.965775546243219,0.913227947517451,-0.0607940307637227,-0.667998362235896,0.912422596121844,0.915042803372074,0.912422596121844,0.965775546243219,0.912422596121844,0.912422596121844,0.96416353121656,0.965775546243219,1,-0.913227947517451,-0.965775546243219,-0.969802191006541,-1,-0.969802191006541,-0.0607940307637227,-0.159231474401805,-0.906581974957834,0.0509140629105054
"miR-101",0.998188414683081,0.879009601265742,-0.999194632689797,0.286687343394683,-0.879009601265742,-1,-0.014710466947136,0.581210403898523,-0.999194632689797,-0.998188414683081,-0.999194632689797,-0.879009601265742,-0.999194632689797,-0.999194632689797,-0.949062038370754,-0.879009601265742,-0.913227947517451,1,0.879009601265742,0.883036325599821,0.913227947517451,0.883036325599821,-0.014710466947136,0.185998518204998,0.961141829350087,-0.0172777290959081
"miR-141",0.880826174471121,1,-0.878204256398926,0.407687815332293,-1,-0.879009601265742,0.088177653677247,0.70223539871821,-0.878204256398926,-0.880826174471121,-0.878204256398926,-1,-0.878204256398926,-0.878204256398926,-0.929942288952109,-1,-0.965775546243219,0.879009601265742,1,0.995973387879727,0.965775546243219,0.995973387879727,0.088177653677247,0.12823440199294,0.916252877527161,-0.0352190889349481
