"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.888910293876297,-0.989900577309969,0.306226453044399,-0.884670530556216,-0.984042942408919,-0.00364143273994899,0.601525183694431,-0.989900577309969,-0.942837344730473,-0.989900577309969,-0.884670530556216,-0.989900577309969,-0.942030430460404,-0.956573057016664,-0.888910293876297,-0.925265949508313,0.984042942408919,0.888910293876297,0.890122213624861,0.924660415401416,0.890331003681998,-0.00364143273994899,0.196304476196742,0.942029436948912,0.0131937887255411
"CLDN7",0.888910293876297,1,-0.878811667426403,0.417306424773623,-0.99575853584985,-0.872954435319395,0.0832126838806215,0.712601842387786,-0.878811667426403,-0.841850098147692,-0.878811667426403,-0.99575853584985,-0.878811667426403,-0.830944913773284,-0.932335928849874,-1,-0.953139903561212,0.872954435319395,1,0.990304779659424,0.954149733243978,0.988488656321218,0.0832126838806215,0.128444242630373,0.926680808167485,0.0281188247556876
"FOXC2",-0.989900577309969,-0.878811667426403,1,-0.296129050103764,0.8745721630152,0.980406894548001,0.00606559106463853,-0.591428494054329,1,0.932737071874977,1,0.8745721630152,1,0.952129132014528,0.946473981712112,0.878811667426403,0.915571038346333,-0.980406894548001,-0.878811667426403,-0.880023590734919,-0.914561618892217,-0.880233184364237,0.00606559106463853,-0.201151257098778,-0.952129055941659,-0.0148134464041714
"GRHL2",0.306226453044399,0.417306424773623,-0.296129050103764,1,-0.413062243599405,-0.290272400438767,0.665930207100978,0.704704731861405,-0.296129050103764,-0.259170215592275,-0.296129050103764,-0.413062243599405,-0.296129050103764,-0.24826664455399,-0.349648470483192,-0.417306424773623,-0.370450030663454,0.290272400438767,0.417306424773623,0.407611280571985,0.371459054490356,0.405786278695138,0.665930207100978,0.0147534487669914,0.343994776126081,0.0116932927780924
"GSC",-0.884670530556216,-0.99575853584985,0.8745721630152,-0.413062243599405,1,0.868715062229765,-0.0789713511173555,-0.708357132767545,0.8745721630152,0.846094778009608,0.8745721630152,1,0.8745721630152,0.826706572288962,0.928095467401869,0.99575853584985,0.957382365067932,-0.868715062229765,-0.99575853584985,-0.994546636496239,-0.958392065114443,-0.992729387609487,-0.0789713511173555,-0.132687737646138,-0.922440595661591,-0.0323550202567985
"KLF8",-0.984042942408919,-0.872954435319395,0.980406894548001,-0.290272400438767,0.868715062229765,1,0.0179829029276301,-0.585572219838758,0.980406894548001,0.952330069091483,0.980406894548001,0.868715062229765,0.980406894548001,0.957986539884332,0.940616523203286,0.872954435319395,0.910925605494347,-1,-0.872954435319395,-0.874166360482065,-0.910320206582666,-0.875992250640941,0.0179829029276301,-0.207008444288627,-0.93253621913795,-0.0162292608415173
"NP63",-0.00364143273994899,0.0832126838806215,0.00606559106463853,0.665930207100978,-0.0789713511173555,0.0179829029276301,1,0.370634704320731,0.00606559106463853,0.0559571786852277,0.00606559106463853,-0.0789713511173555,0.00606559106463853,0.0539383514285555,-0.0300905970660879,-0.0832126838806215,-0.052107070621882,-0.0179829029276301,0.0832126838806215,0.0735175649923124,0.0510972662273116,0.0717007118269361,1,-0.00989999645502644,0.0260506731464216,0.0064709533652415
"OVOL2",0.601525183694431,0.712601842387786,-0.591428494054329,0.704704731861405,-0.708357132767545,-0.585572219838758,0.370634704320731,1,-0.591428494054329,-0.554471664176038,-0.591428494054329,-0.708357132767545,-0.591428494054329,-0.543569896996714,-0.644945612423325,-0.712601842387786,-0.665746368673269,0.585572219838758,0.712601842387786,0.702906706887628,0.6667551539373,0.70108043516167,0.370634704320731,0.078174046390553,0.639292506889565,0.0205844328080653
"SNAI1",-0.989900577309969,-0.878811667426403,1,-0.296129050103764,0.8745721630152,0.980406894548001,0.00606559106463853,-0.591428494054329,1,0.932737071874977,1,0.8745721630152,1,0.952129132014528,0.946473981712112,0.878811667426403,0.915571038346333,-0.980406894548001,-0.878811667426403,-0.880023590734919,-0.914561618892217,-0.880233184364237,0.00606559106463853,-0.201151257098778,-0.952129055941659,-0.0148134464041714
"SNAI2",-0.942837344730473,-0.841850098147692,0.932737071874977,-0.259170215592275,0.846094778009608,0.952330069091483,0.0559571786852277,-0.554471664176038,0.932737071874977,1,0.932737071874977,0.846094778009608,0.932737071874977,0.980608769480902,0.9095112499362,0.841850098147692,0.886688385275526,-0.952330069091483,-0.841850098147692,-0.851545562738271,-0.887699087422953,-0.853373087211048,0.0559571786852277,-0.251040242392727,-0.884867235461648,-0.0194686307280824
