"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.879045920024818,-0.998993491774588,0.284437473670968,-0.879045920024818,-0.999597472930436,-0.020456602382174,0.582840645579962,-0.998993491774588,-0.999597472930436,-0.998993491774588,-0.879045920024818,-0.998993491774588,-0.998993491774588,-0.948077745335305,-0.879045920024818,-0.913068711653953,0.999597472930436,0.879045920024818,0.884485445005389,0.913068711653953,0.883480617111012,-0.020456602382174,0.188511728230952,0.962154918123106,0.00133560354626729
"CLDN7",0.879045920024818,1,-0.878040484319901,0.40533293320828,-1,-0.878641397930892,0.0783826376257571,0.703758605185662,-0.878040484319901,-0.879446559262113,-0.878040484319901,-1,-0.878040484319901,-0.878040484319901,-0.930962410398483,-1,-0.965984388602238,0.878641397930892,1,0.994565706388591,0.965984388602238,0.995572238171075,0.0783826376257571,0.128314946113919,0.914873657835839,0.0231657104639195
"FOXC2",-0.998993491774588,-0.878040484319901,1,-0.283433429112619,0.878040484319901,0.999396268517784,0.0202557561261996,-0.581836037981577,1,0.998591050066902,1,0.878040484319901,1,1,0.947072120862081,0.878040484319901,0.912063495268317,-0.999396268517784,-0.878040484319901,-0.883480149869466,-0.912063495268317,-0.882475360985617,0.0202557561261996,-0.188713636029535,-0.9631614382281,-0.00113767495956079
"GRHL2",0.284437473670968,0.40533293320828,-0.283433429112619,1,-0.40533293320828,-0.284030075002595,0.673179968172322,0.701534286746007,-0.283433429112619,-0.284835243672898,-0.283433429112619,-0.40533293320828,-0.283433429112619,-0.283433429112619,-0.336313603679862,-0.40533293320828,-0.371310281763047,0.284030075002595,0.40533293320828,0.399891860069393,0.371310281763047,0.400896109523332,0.673179968172322,0.0262622467909807,0.320262665166215,0.00258057737107437
"GSC",-0.879045920024818,-1,0.878040484319901,-0.40533293320828,1,0.878641397930892,-0.0783826376257571,-0.703758605185662,0.878040484319901,0.879446559262113,0.878040484319901,1,0.878040484319901,0.878040484319901,0.930962410398483,1,0.965984388602238,-0.878641397930892,-1,-0.994565706388591,-0.965984388602238,-0.995572238171075,-0.0783826376257571,-0.128314946113919,-0.914873657835839,-0.0231657104639195
"KLF8",-0.999597472930436,-0.878641397930892,0.999396268517784,-0.284030075002595,0.878641397930892,1,0.0208582941097676,-0.582434488029487,0.999396268517784,0.99919478810659,0.999396268517784,0.878641397930892,0.999396268517784,0.999396268517784,0.947673574819977,0.878641397930892,0.912663764748597,-1,-0.878641397930892,-0.884080652124448,-0.912663764748597,-0.883075749120897,0.0208582941097676,-0.188107938839773,-0.962557646956438,-0.00173145765830085
"NP63",-0.020456602382174,0.0783826376257571,0.0202557561261996,0.673179968172322,-0.0783826376257571,0.0208582941097676,1,0.374663391279164,0.0202557561261996,0.0208582941097676,0.0202557561261996,-0.0783826376257571,0.0202557561261996,0.0202557561261996,-0.0194063998749323,-0.0783826376257571,-0.0500040692068381,-0.0208582941097676,0.0783826376257571,0.0729491229591284,0.0500040692068381,0.0739557769325404,1,-0.000703477250050683,0.00933458309355488,-6.85101869069164e-05
"OVOL2",0.582840645579962,0.703758605185662,-0.581836037981577,0.701534286746007,-0.703758605185662,-0.582434488029487,0.374663391279164,1,-0.581836037981577,-0.583239630443112,-0.581836037981577,-0.703758605185662,-0.581836037981577,-0.581836037981577,-0.634733009293917,-0.703758605185662,-0.669740119835563,0.582434488029487,0.703758605185662,0.698320766092119,0.669740119835563,0.699326025843351,0.374663391279164,0.0824187451546469,0.61866589664261,0.0141727997980011
"SNAI1",-0.998993491774588,-0.878040484319901,1,-0.283433429112619,0.878040484319901,0.999396268517784,0.0202557561261996,-0.581836037981577,1,0.998591050066902,1,0.878040484319901,1,1,0.947072120862081,0.878040484319901,0.912063495268317,-0.999396268517784,-0.878040484319901,-0.883480149869466,-0.912063495268317,-0.882475360985617,0.0202557561261996,-0.188713636029535,-0.9631614382281,-0.00113767495956079
"SNAI2",-0.999597472930436,-0.879446559262113,0.998591050066902,-0.284835243672898,0.879446559262113,0.99919478810659,0.0208582941097676,-0.583239630443112,0.998591050066902,1,0.998591050066902,0.879446559262113,0.998591050066902,0.998591050066902,0.948478747600253,0.879446559262113,0.913468922850686,-0.99919478810659,-0.879446559262113,-0.884885810226537,-0.913468922850686,-0.883880906211851,0.0208582941097676,-0.188913080862013,-0.961752435063028,-0.00173145765830085
"TCF3",-0.998993491774588,-0.878040484319901,1,-0.283433429112619,0.878040484319901,0.999396268517784,0.0202557561261996,-0.581836037981577,1,0.998591050066902,1,0.878040484319901,1,1,0.947072120862081,0.878040484319901,0.912063495268317,-0.999396268517784,-0.878040484319901,-0.883480149869466,-0.912063495268317,-0.882475360985617,0.0202557561261996,-0.188713636029535,-0.9631614382281,-0.00113767495956079
"TGF-beta",-0.879045920024818,-1,0.878040484319901,-0.40533293320828,1,0.878641397930892,-0.0783826376257571,-0.703758605185662,0.878040484319901,0.879446559262113,0.878040484319901,1,0.878040484319901,0.878040484319901,0.930962410398483,1,0.965984388602238,-0.878641397930892,-1,-0.994565706388591,-0.965984388602238,-0.995572238171075,-0.0783826376257571,-0.128314946113919,-0.914873657835839,-0.0231657104639195
"TWIST1",-0.998993491774588,-0.878040484319901,1,-0.283433429112619,0.878040484319901,0.999396268517784,0.0202557561261996,-0.581836037981577,1,0.998591050066902,1,0.878040484319901,1,1,0.947072120862081,0.878040484319901,0.912063495268317,-0.999396268517784,-0.878040484319901,-0.883480149869466,-0.912063495268317,-0.882475360985617,0.0202557561261996,-0.188713636029535,-0.9631614382281,-0.00113767495956079
"TWIST2",-0.998993491774588,-0.878040484319901,1,-0.283433429112619,0.878040484319901,0.999396268517784,0.0202557561261996,-0.581836037981577,1,0.998591050066902,1,0.878040484319901,1,1,0.947072120862081,0.878040484319901,0.912063495268317,-0.999396268517784,-0.878040484319901,-0.883480149869466,-0.912063495268317,-0.882475360985617,0.0202557561261996,-0.188713636029535,-0.9631614382281,-0.00113767495956079
