"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.87013485447426,-0.999798991043737,0.282518764505294,-0.87013485447426,-1,-0.0220481545633973,0.572810996838631,-0.999798991043737,-0.99919596485722,-0.999798991043737,-0.87013485447426,-0.999798991043737,-0.999798991043737,-0.942706965436806,-0.87013485447426,-0.905516352801596,1,0.87013485447426,0.874356532127781,0.905516352801596,0.874155474114287,-0.0220481545633973,0.191104359227218,0.960399171845024,0.00427368838608321
"CLDN7",0.87013485447426,1,-0.869934121832,0.412381592198652,-1,-0.87013485447426,0.0828853358485829,0.702674944891129,-0.869934121832,-0.870939603423931,-0.869934121832,-1,-0.869934121832,-0.869934121832,-0.927429295239142,-1,-0.964618557859958,0.87013485447426,1,0.995778365993356,0.964618557859958,0.995979470439758,0.0828853358485829,0.124769280936554,0.909335269616122,0.0271835834494713
"FOXC2",-0.999798991043737,-0.869934121832,1,-0.282318915748612,0.869934121832,0.999798991043737,0.0218455459438516,-0.572610568729711,1,0.998994876139818,1,0.869934121832,1,1,0.942505886691613,0.869934121832,0.905315669082907,-0.999798991043737,-0.869934121832,-0.874155835926143,-0.905315669082907,-0.873954657485546,0.0218455459438516,-0.191304108167917,-0.96060070347196,-0.00447688546123884
"GRHL2",0.282518764505294,0.412381592198652,-0.282318915748612,1,-0.412381592198652,-0.282518764505294,0.670501573319915,0.709709035229149,-0.282318915748612,-0.283325271077445,-0.282318915748612,-0.412381592198652,-0.282318915748612,-0.282318915748612,-0.339816438477425,-0.412381592198652,-0.376997717579358,0.282518764505294,0.412381592198652,0.408158905694564,0.376997717579358,0.408362955850726,0.670501573319915,0.0120009414569586,0.321708306495242,0.00444668718259308
"GSC",-0.87013485447426,-1,0.869934121832,-0.412381592198652,1,0.87013485447426,-0.082885335848583,-0.702674944891129,0.869934121832,0.870939603423931,0.869934121832,1,0.869934121832,0.869934121832,0.927429295239142,1,0.964618557859958,-0.87013485447426,-1,-0.995778365993355,-0.964618557859958,-0.995979470439758,-0.082885335848583,-0.124769280936554,-0.909335269616122,-0.0271835834494713
"KLF8",-1,-0.87013485447426,0.999798991043737,-0.282518764505294,0.87013485447426,1,0.0220481545633973,-0.572810996838631,0.999798991043737,0.99919596485722,0.999798991043737,0.87013485447426,0.999798991043737,0.999798991043737,0.942706965436806,0.87013485447426,0.905516352801596,-1,-0.87013485447426,-0.874356532127781,-0.905516352801596,-0.874155474114287,0.0220481545633973,-0.191104359227218,-0.960399171845024,-0.00427368838608321
"NP63",-0.0220481545633973,0.0828853358485829,0.0218455459438516,0.670501573319915,-0.082885335848583,0.0220481545633973,1,0.380213631893543,0.0218455459438516,0.0228491362990587,0.0218455459438516,-0.082885335848583,0.0218455459438516,0.0218455459438516,-0.021580685564964,-0.082885335848583,-0.0539334332203926,-0.0220481545633973,0.0828853358485829,0.0786621496365983,0.0539334332203926,0.078867603052848,1,-0.0123208235400705,0.00949707787839946,-0.001390022858281
"OVOL2",0.572810996838631,0.702674944891129,-0.572610568729711,0.709709035229149,-0.702674944891129,-0.572810996838631,0.380213631893543,1,-0.572610568729711,-0.573616344154932,-0.572610568729711,-0.702674944891129,-0.572610568729711,-0.572610568729711,-0.630106378328025,-0.702674944891129,-0.667292722458492,0.572810996838631,0.702674944891129,0.698452941443192,0.667292722458492,0.698655104563702,0.380213631893543,0.0678786500358417,0.612007309376704,0.0145159355140231
"SNAI1",-0.999798991043737,-0.869934121832,1,-0.282318915748612,0.869934121832,0.999798991043737,0.0218455459438516,-0.572610568729711,1,0.998994876139818,1,0.869934121832,1,1,0.942505886691613,0.869934121832,0.905315669082907,-0.999798991043737,-0.869934121832,-0.874155835926143,-0.905315669082907,-0.873954657485546,0.0218455459438516,-0.191304108167917,-0.96060070347196,-0.00447688546123884
"SNAI2",-0.99919596485722,-0.870939603423931,0.998994876139818,-0.283325271077445,0.870939603423931,0.99919596485722,0.0228491362990587,-0.573616344154932,0.998994876139818,1,0.998994876139818,0.870939603423931,0.998994876139818,0.998994876139818,0.943511017266248,0.870939603423931,0.906321203709137,-0.99919596485722,-0.870939603423931,-0.875161355445345,-0.906321203709137,-0.874960052767663,0.0228491362990587,-0.191905924507663,-0.959596084603559,-0.00468008236421951
"TCF3",-0.999798991043737,-0.869934121832,1,-0.282318915748612,0.869934121832,0.999798991043737,0.0218455459438516,-0.572610568729711,1,0.998994876139818,1,0.869934121832,1,1,0.942505886691613,0.869934121832,0.905315669082907,-0.999798991043737,-0.869934121832,-0.874155835926143,-0.905315669082907,-0.873954657485546,0.0218455459438516,-0.191304108167917,-0.96060070347196,-0.00447688546123884
"TGF-beta",-0.87013485447426,-1,0.869934121832,-0.412381592198652,1,0.87013485447426,-0.082885335848583,-0.702674944891129,0.869934121832,0.870939603423931,0.869934121832,1,0.869934121832,0.869934121832,0.927429295239142,1,0.964618557859958,-0.87013485447426,-1,-0.995778365993355,-0.964618557859958,-0.995979470439758,-0.082885335848583,-0.124769280936554,-0.909335269616122,-0.0271835834494713
"TWIST1",-0.999798991043737,-0.869934121832,1,-0.282318915748612,0.869934121832,0.999798991043737,0.0218455459438516,-0.572610568729711,1,0.998994876139818,1,0.869934121832,1,1,0.942505886691613,0.869934121832,0.905315669082907,-0.999798991043737,-0.869934121832,-0.874155835926143,-0.905315669082907,-0.873954657485546,0.0218455459438516,-0.191304108167917,-0.96060070347196,-0.00447688546123884
"TWIST2",-0.999798991043737,-0.869934121832,1,-0.282318915748612,0.869934121832,0.999798991043737,0.0218455459438516,-0.572610568729711,1,0.998994876139818,1,0.869934121832,1,1,0.942505886691613,0.869934121832,0.905315669082907,-0.999798991043737,-0.869934121832,-0.874155835926143,-0.905315669082907,-0.873954657485546,0.0218455459438516,-0.191304108167917,-0.96060070347196,-0.00447688546123884
"VIM",-0.942706965436806,-0.927429295239142,0.942505886691613,-0.339816438477425,0.927429295239142,0.942706965436806,-0.021580685564964,-0.630106378328025,0.942505886691613,0.943511017266248,0.942505886691613,0.927429295239142,0.942505886691613,0.942505886691613,1,0.927429295239142,0.962811073312173,-0.942706965436806,-0.927429295239142,-0.931651145899025,-0.962811073312173,-0.93144954408166,-0.021580685564964,-0.166775927439606,-0.920797615806026,-0.0269975031487463
