states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'00101110111111111010001100',0.01606666666666667,0.00020548046676563132,0.13,,,,0.09013333333333334,0.0013474255287605136,0.13
'11010001000000000101110110',0.0194,0.0006377042156569674,0.1,,,,0.14720000000000003,0.0034650637319776235,0.1
'00101110111111111010001001',0.020466666666666668,0.0016357125528513722,0.1,,,,0.14903333333333335,0.004761185659989419,0.1
'11010001000000000101110011',0.015233333333333335,0.0012364824660660936,0.13,,,,0.08796666666666665,0.0022095751225568723,0.13
'11010001000000000101110111',0.022233333333333338,0.0011264496832477206,0.1,,,,0.15766666666666665,0.005201495511442417,0.1
'00101110111111111010001101',0.016,0.0006976149845485444,0.13,,,,0.055600000000000004,0.003073543015262137,0.13
'00101110111111111010001000',0.02,0.00014142135623730864,0.1,,,,0.15879999999999997,0.0014352700094407331,0.1
'11010001000000000101110010',0.014033333333333333,0.0005557777333511026,0.13,,,,0.057333333333333326,0.001987181141438517,0.13
'00100110111011110011011001',0.0013666666666666664,0.00012472191289246477,0.27,,,,0.005299999999999999,0.0007071067811865474,0.27
'11011001000100001100100010',0.0017000000000000001,0.0002943920288775949,0.28,,,,0.0058,0.0007348469228349536,0.28
'00100110111011110011011101',0.0017333333333333333,0.00028674417556808754,0.28,,,,0.005699999999999999,0.00028284271247461934,0.28
'00100110111011110011011100',0.0006,0.00021602468994692865,0.3,,,,0.0027333333333333337,0.00024944382578492955,0.3
'11011001000100001100100110',0.0013,0.0001632993161855452,0.27,,,,0.004966666666666667,0.00102089285540757,0.27
'11011001000100001100100011',0.0006333333333333334,9.428090415820633e-5,0.3,,,,0.002533333333333333,0.00016996731711975955,0.3
'00101100111111111010000001',0.07079999999999999,0.0026495282598983545,0.08,0.07123333333333333,0.00293976567471325,0.08,,,
'00101100111111111010000100',0.04833333333333334,0.0012552113589175138,0.11,0.055966666666666665,0.0015434449203720294,0.11,,,
'00101100111111111010000000',0.07083333333333333,0.00020548046676563243,0.08,0.0699,0.0019200694431886216,0.08,,,
'11010011000000000101111111',0.07579999999999999,0.002140093455903273,0.08,0.07416666666666666,0.0005734883511361744,0.08,,,
'11010011000000000101111010',0.0436,0.0029028721409436295,0.11,0.056666666666666664,0.0012970050972229156,0.11,,,
'11010011000000000101111110',0.0757,0.00136381816969859,0.08,0.07010000000000001,0.002889059824002729,0.08,,,
'11010011000000000101111011',0.0506,0.0002943920288775939,0.11,0.055966666666666665,0.0015151090903151355,0.11,,,
'11000000000000000101110010',0.014266666666666669,0.0018445113776342564,0.2,0.055333333333333325,0.003103045099396542,0.2,,,
'11000000000000000101110110',0.023633333333333336,0.0006236095644623229,0.17,0.06943333333333333,0.002854625875467552,0.17,,,
'11000000000000000101110011',0.015566666666666666,0.00020548046676563338,0.2,0.055,0.001498888477061141,0.2,,,
'11000000000000000101110111',0.027033333333333336,0.0009463379711052259,0.17,0.0667,8.164965809276927e-5,0.17,,,
'00111111111111111010001001',0.022866666666666664,0.0015173075568988062,0.17,0.06826666666666667,0.002735365098523819,0.17,,,
'00111111111111111010001000',0.0281,0.0016990193249832872,0.17,0.06893333333333333,0.0035928942217784395,0.17,,,
'00111111111111111010001101',0.013266666666666668,0.0006018490028422597,0.2,0.052833333333333336,0.003456716489515577,0.2,,,
'00101100111111111010000101',0.043000000000000003,0.001639105447085901,0.11,0.05383333333333334,0.0011785113019775802,0.11,,,
'00111111111111111010001100',0.015066666666666667,0.00020548046676563205,0.2,0.05566666666666666,0.004343833432452134,0.2,,,
'11000001000000000101110110',0.023966666666666667,0.001543444920372031,0.11,,,,,,
'00111110111111111010001101',0.013566666666666666,0.0006342099196813487,0.14,,,,,,
'11000001000000000101110011',0.01753333333333333,0.001265789169736502,0.14,,,,,,
'10001000000100011110000100',0.0007,0.0002943920288775949,0.34,,,,,,
'00100100111011110011010101',0.0026999999999999997,0.0005354126134736336,0.28,,,,,,
'00111110111111111010001000',0.02853333333333333,0.0006236095644623241,0.11,,,,,,
'00111110111111111010001100',0.016133333333333333,0.0011841546445554413,0.14,,,,,,
'11000001000000000101110111',0.02816666666666667,0.0011897712198383167,0.11,,,,,,
'11000001000000000101110010',0.013333333333333334,0.0005185449728701349,0.14,,,,,,
'00111110111111111010001001',0.023633333333333336,0.0013199326582148893,0.11,,,,,,
'11001000000100001100100010',0.0013333333333333333,0.00012472191289246477,0.33,,,,,,
'10001000000100111110000010',0.0014666666666666667,0.00020548046676563257,0.33,,,,,,
'00110110111011110011011100',0.0004333333333333333,0.00016996731711975947,0.31,,,,,,
'01110111111011000001111001',0.0030333333333333336,0.00016996731711975955,0.32,,,,,,
'01110111111011100001111001',0.002033333333333333,0.000612825877028341,0.32,,,,,,
'11001001000100001100100110',0.0004999999999999999,0.0001414213562373095,0.28,,,,,,
'01110111111011100001111100',0.0007,8.164965809277264e-5,0.35,,,,,,
'11011011000100001100101010',0.0036999999999999997,0.0004082482904638628,0.28,,,,,,
'10001000000100011110000011',0.0007333333333333332,0.00033993463423951894,0.35,,,,,,
'01110111111011100001111101',0.0014,0.00021602468994692865,0.33,,,,,,
'10001000000100111110000110',0.0027333333333333337,0.0003858612300930074,0.32,,,,,,
'10001000000100111110000100',0.001,0.00037416573867739413,0.34,,,,,,
'01110111111011000001111101',0.0016666666666666668,0.0005557777333511023,0.33,,,,,,
'10001000000100010110100100',0.0011,0.00014142135623730948,0.35,,,,,,
'10001000000100010110100101',0.002033333333333333,0.00040276819911981907,0.35,,,,,,
'11110001101011000101110001',,,0.38,,,,,,
'00110110111011110011011001',0.00046666666666666666,9.42809041582063e-5,0.28,,,,,,
'11001001000100001100100011',0.0004,0.00021602468994692865,0.31,,,,,,
'01110111111011101001011011',0.0012,0.00032659863237109043,0.35,,,,,,
'10001000000100011110000010',0.0013666666666666664,9.428090415820639e-5,0.33,,,,,,
'01110111111011101001011010',0.0023333333333333335,0.00046427960923947067,0.35,,,,,,
'00110111111011110011011001',0.0008,0.00021602468994692874,0.32,,,,,,
'11001000000100001100100011',0.0003,8.164965809277261e-5,0.35,,,,,,
'00110110111011110011011101',0.0016666666666666663,0.0003681787005729087,0.29,,,,,,
'00110111111011110011011101',0.0014333333333333333,0.00040276819911981907,0.33,,,,,,
'01110111111011000001111100',0.0005666666666666666,4.714045207910314e-5,0.35,,,,,,
'10001000000100111110000011',0.0009000000000000001,0.00021602468994692874,0.35,,,,,,
'01110111111011000001111011',0.0008,0.00021602468994692865,0.34,,,,,,
'01110111111011100001111011',0.0006666666666666666,9.428090415820637e-5,0.34,,,,,,
'11111011101110001100101011',,,0.39,,,,,,
'11001001000100001100100010',0.0015666666666666667,0.00033993463423951894,0.29,,,,,,
'00000100010001110011010100',,,0.39,,,,,,
'10001000000100011110000110',0.0014,0.00014142135623730956,0.32,,,,,,
'00110111111011110011011100',0.0003333333333333333,0.00012472191289246472,0.35,,,,,,
'11110111101011000001111100',,,0.37,,,,,,
'00000100010001110011010101',0.00013333333333333334,4.7140452079103176e-5,0.37,,,,,,
'11001000000100001100100110',0.0007999999999999999,0.00029439202887759485,0.32,,,,,,
'00001110010100110010001111',0.00023333333333333333,0.00012472191289246472,0.41,,,,,,
'00000100010001010011010101',,,0.37,,,,,,
'00001000010100111110000011',,,0.37,,,,,,
'11110001101011001101110000',,,0.41,,,,,,
'00001110010100111010001110',,,0.38,,,,,,
'00001110010100010010001111',,,0.41,,,,,,
'11111011101110001100101010',,,0.37,,,,,,
'11010001000000001100110010',,,,,,,0.0094,0.00043204937989385763,0.23
'10001010000100111110001010',,,,,,,0.008,0.001202774570177914,0.37
'00101110111111110010011101',,,,,,,0.008833333333333334,0.0006182412330330469,0.23
'11010001000000001101100010',,,,,,,0.009,0.0008485281374238576,0.23
'01110101111011000001110101',,,,,,,0.008533333333333334,0.0006944222218666548,0.37
'00101110111111110011001101',,,,,,,0.009333333333333332,0.0010964589468932355,0.23
'01110101101011000001110101',,,,,,,0.003966666666666667,0.00012472191289246486,0.39
'01110101101011001001110100',,,,,,,0.003933333333333333,0.0004714045207910317,0.42
'10001010010100110110001011',,,,,,,0.004,0.00037416573867739424,0.42
'10001010010100111110001010',,,,,,,0.004233333333333333,0.0006342099196813484,0.39
