"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.86505783139888,-0.999798914103809,0.274208924170523,-0.86505783139888,-0.999798914103809,-0.0377064691610764,0.565411989127919,-0.999798914103809,-0.998391232138312,-0.999798914103809,-0.86505783139888,-0.999798914103809,-0.999798914103809,-0.937458254433737,-0.86505783139888,-0.898242854070456,0.999798914103809,0.86505783139888,0.870287371623917,0.898242854070456,0.869482149622793,-0.0377064691610764,0.212675225267462,0.958974355241098,0.00593132547956426
"CLDN7",0.86505783139888,1,-0.864856775039375,0.409150945929943,-1,-0.864856775039375,0.0727008819164129,0.700354044722784,-0.864856775039375,-0.866666685540374,-0.864856775039375,-1,-0.864856775039375,-0.864856775039375,-0.927604492791427,-1,-0.96682079127748,0.864856775039375,1,0.994772528364233,0.96682079127748,0.99557574646969,0.0727008819164129,0.149324492109583,0.905681262311303,0.0306685368560428
"FOXC2",-0.999798914103809,-0.864856775039375,1,-0.27400814334073,0.864856775039375,1,0.0375045352909943,-0.565211393319238,1,0.998190227007452,1,0.864856775039375,1,1,0.937256717970556,0.864856775039375,0.898041273885432,-1,-0.864856775039375,-0.870085991844813,-0.898041273885432,-0.869281012709422,0.0375045352909943,-0.212475325931172,-0.959175478262504,-0.00613152413531575
"GRHL2",0.274208924170523,0.409150945929943,-0.27400814334073,1,-0.409150945929943,-0.27400814334073,0.663549697945437,0.708797604691866,-0.27400814334073,-0.275817156930804,-0.27400814334073,-0.409150945929943,-0.27400814334073,-0.27400814334073,-0.336757375438746,-0.409150945929943,-0.37597373123411,0.27400814334073,0.409150945929943,0.403925196512216,0.37597373123411,0.404727262800388,0.663549697945437,0.0326714025232964,0.314832401085907,0.0125760981341258
"GSC",-0.86505783139888,-1,0.864856775039375,-0.409150945929943,1,0.864856775039375,-0.0727008819164129,-0.700354044722784,0.864856775039375,0.866666685540374,0.864856775039375,1,0.864856775039375,0.864856775039375,0.927604492791427,1,0.96682079127748,-0.864856775039375,-1,-0.994772528364233,-0.96682079127748,-0.99557574646969,-0.0727008819164129,-0.149324492109583,-0.905681262311303,-0.0306685368560428
"KLF8",-0.999798914103809,-0.864856775039375,1,-0.27400814334073,0.864856775039375,1,0.0375045352909943,-0.565211393319238,1,0.998190227007452,1,0.864856775039375,1,1,0.937256717970556,0.864856775039375,0.898041273885432,-1,-0.864856775039375,-0.870085991844813,-0.898041273885432,-0.869281012709422,0.0375045352909943,-0.212475325931172,-0.959175478262504,-0.00613152413531575
"NP63",-0.0377064691610764,0.0727008819164129,0.0375045352909943,0.663549697945437,-0.0727008819164129,0.0375045352909943,1,0.372342538958036,0.0375045352909943,0.0393169881884534,0.0375045352909943,-0.0727008819164129,0.0375045352909943,0.0375045352909943,-0.01076966470377,-0.0727008819164129,-0.0459644928683077,-0.0375045352909943,0.0727008819164129,0.0674788103477467,0.0459644928683077,0.0682781769467777,1,-0.00937613586485411,-0.00392035847959926,0.00514695619583527
"OVOL2",0.565411989127919,0.700354044722784,-0.565211393319238,0.708797604691866,-0.700354044722784,-0.565211393319238,0.372342538958036,1,-0.565211393319238,-0.567019889032417,-0.565211393319238,-0.700354044722784,-0.565211393319238,-0.565211393319238,-0.627963222912413,-0.700354044722784,-0.667179953861115,0.565211393319238,0.700354044722784,0.695130005459619,0.667179953861115,0.695930713676666,0.372342538958036,0.0897819658582778,0.606035528476144,0.0222329740831566
"SNAI1",-0.999798914103809,-0.864856775039375,1,-0.27400814334073,0.864856775039375,1,0.0375045352909943,-0.565211393319238,1,0.998190227007452,1,0.864856775039375,1,1,0.937256717970556,0.864856775039375,0.898041273885432,-1,-0.864856775039375,-0.870085991844813,-0.898041273885432,-0.869281012709422,0.0375045352909943,-0.212475325931172,-0.959175478262504,-0.00613152413531575
"SNAI2",-0.998391232138312,-0.866666685540374,0.998190227007452,-0.275817156930804,0.866666685540374,0.998190227007452,0.0393169881884534,-0.567019889032417,0.998190227007452,1,0.998190227007452,0.866666685540374,0.998190227007452,0.998190227007452,0.939068081373362,0.866666685540374,0.899852764330128,-0.998190227007452,-0.866666685540374,-0.871896874995869,-0.899852764330128,-0.871091165555207,0.0393169881884534,-0.214281707437487,-0.957365589038637,-0.0075420103692031
"TCF3",-0.999798914103809,-0.864856775039375,1,-0.27400814334073,0.864856775039375,1,0.0375045352909943,-0.565211393319238,1,0.998190227007452,1,0.864856775039375,1,1,0.937256717970556,0.864856775039375,0.898041273885432,-1,-0.864856775039375,-0.870085991844813,-0.898041273885432,-0.869281012709422,0.0375045352909943,-0.212475325931172,-0.959175478262504,-0.00613152413531575
"TGF-beta",-0.86505783139888,-1,0.864856775039375,-0.409150945929943,1,0.864856775039375,-0.0727008819164129,-0.700354044722784,0.864856775039375,0.866666685540374,0.864856775039375,1,0.864856775039375,0.864856775039375,0.927604492791427,1,0.96682079127748,-0.864856775039375,-1,-0.994772528364233,-0.96682079127748,-0.99557574646969,-0.0727008819164129,-0.149324492109583,-0.905681262311303,-0.0306685368560428
"TWIST1",-0.999798914103809,-0.864856775039375,1,-0.27400814334073,0.864856775039375,1,0.0375045352909943,-0.565211393319238,1,0.998190227007452,1,0.864856775039375,1,1,0.937256717970556,0.864856775039375,0.898041273885432,-1,-0.864856775039375,-0.870085991844813,-0.898041273885432,-0.869281012709422,0.0375045352909943,-0.212475325931172,-0.959175478262504,-0.00613152413531575
"TWIST2",-0.999798914103809,-0.864856775039375,1,-0.27400814334073,0.864856775039375,1,0.0375045352909943,-0.565211393319238,1,0.998190227007452,1,0.864856775039375,1,1,0.937256717970556,0.864856775039375,0.898041273885432,-1,-0.864856775039375,-0.870085991844813,-0.898041273885432,-0.869281012709422,0.0375045352909943,-0.212475325931172,-0.959175478262504,-0.00613152413531575
"VIM",-0.937458254433737,-0.927604492791427,0.937256717970556,-0.336757375438746,0.927604492791427,0.937256717970556,-0.01076966470377,-0.627963222912413,0.937256717970556,0.939068081373362,0.937256717970556,0.927604492791427,0.937256717970556,0.937256717970556,1,0.927604492791427,0.960784065510893,-0.937256717970556,-0.927604492791427,-0.932830581306374,-0.960784065510893,-0.932027942618595,-0.01076966470377,-0.187148009040087,-0.918956435454131,-0.0298532785591547
"ZEB1",-0.86505783139888,-1,0.864856775039375,-0.409150945929943,1,0.864856775039375,-0.0727008819164129,-0.700354044722784,0.864856775039375,0.866666685540374,0.864856775039375,1,0.864856775039375,0.864856775039375,0.927604492791427,1,0.96682079127748,-0.864856775039375,-1,-0.994772528364233,-0.96682079127748,-0.99557574646969,-0.0727008819164129,-0.149324492109583,-0.905681262311303,-0.0306685368560428
