"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.895249938598205,-0.990516142861358,0.313282565882839,-0.891413629540395,-0.983043987572208,0.00202492720261554,0.607595977038855,-0.990516142861358,-0.930361372101152,-0.990516142861358,-0.891413629540395,-0.990516142861358,-0.931166696829143,-0.956400862501895,-0.895249938598205,-0.92128509383978,0.983043987572208,0.895249938598205,0.89504193038708,0.920678695985587,0.894639788140693,0.00202492720261554,0.179652697244426,0.957212729731042,0.00646672201161007
"CLDN7",0.895249938598205,1,-0.885751607430111,0.418049257751114,-0.996164663477519,-0.878293767607745,0.0833416407302456,0.712350496937369,-0.885751607430111,-0.838541316507066,-0.885751607430111,-0.996164663477519,-0.885751607430111,-0.826414910786405,-0.93884255686992,-1,-0.963463801529823,0.878293767607745,1,0.991321018270783,0.964877071103884,0.99212795904185,0.0833416407302456,0.131814875508857,0.91905588223159,0.0268165513853067
"FOXC2",-0.990516142861358,-0.885751607430111,1,-0.303794989533229,0.881915833353014,0.980826985204064,-0.000191756011410815,-0.5981011753713,1,0.920883241750287,1,0.881915833353014,1,0.940656853968305,0.946911673694999,0.885751607430111,0.912596903771004,-0.980826985204064,-0.885751607430111,-0.885547357110936,-0.911183607377141,-0.885144142753193,-0.000191756011410815,-0.182277515273049,-0.966693932173468,-0.00866867335398021
"GRHL2",0.313282565882839,0.418049257751114,-0.303794989533229,1,-0.414213613105607,-0.296326561745783,0.665332729588844,0.705695007867954,-0.303794989533229,-0.256562350546588,-0.303794989533229,-0.414213613105607,-0.303794989533229,-0.244449177805952,-0.356883311915081,-0.418049257751114,-0.381511452367097,0.296326561745783,0.418049257751114,0.409367442425323,0.382924243610132,0.410175327815899,0.665332729588844,0.028663748010308,0.337101970087499,0.0113028529705882
"GSC",-0.891413629540395,-0.996164663477519,0.881915833353014,-0.414213613105607,1,0.874457473404578,-0.0795074367190931,-0.708515147418929,0.881915833353014,0.842375269024403,0.881915833353014,1,0.881915833353014,0.82257870348223,0.935006617089004,0.996164663477519,0.96729899183289,-0.874457473404578,-0.996164663477519,-0.99515609767377,-0.968712216842934,-0.995963124233361,-0.0795074367190931,-0.135650038439728,-0.915220274508058,-0.0306533688599723
"KLF8",-0.983043987572208,-0.878293767607745,0.980826985204064,-0.296326561745783,0.874457473404578,1,0.0125090748910869,-0.590639895521123,0.980826985204064,0.940050567659294,0.980826985204064,0.874457473404578,0.980826985204064,0.948122706147908,0.939444850074103,0.878293767607745,0.906347573978171,-1,-0.878293767607745,-0.879296997549186,-0.905741186166784,-0.878491118020034,0.0125090748910869,-0.189745556849817,-0.947523551346777,-0.00808161981923898
"NP63",0.00202492720261554,0.0833416407302456,-0.000191756011410815,0.665332729588844,-0.0795074367190931,0.0125090748910869,1,0.371003339972977,-0.000191756011410815,0.0611440026719951,-0.000191756011410815,-0.0795074367190931,-0.000191756011410815,0.0591402505913269,-0.0322914666297373,-0.0833416407302456,-0.0556925005138481,-0.0125090748910869,0.0833416407302456,0.0746699787216148,0.0550881399661149,0.075474998653244,1,0.00201987357441676,0.0246107102227821,-0.00246660459105049
"OVOL2",0.607595977038855,0.712350496937369,-0.5981011753713,0.705695007867954,-0.708515147418929,-0.590639895521123,0.371003339972977,1,-0.5981011753713,-0.550883162943382,-0.5981011753713,-0.708515147418929,-0.5981011753713,-0.538761650417541,-0.651191217539468,-0.712350496937369,-0.675814207881078,0.590639895521123,0.712350496937369,0.703671082232416,0.677227378160374,0.704478214140774,0.371003339972977,0.0823586811565889,0.631406085237674,0.0185500080290674
"SNAI1",-0.990516142861358,-0.885751607430111,1,-0.303794989533229,0.881915833353014,0.980826985204064,-0.000191756011410815,-0.5981011753713,1,0.920883241750287,1,0.881915833353014,1,0.940656853968305,0.946911673694999,0.885751607430111,0.912596903771004,-0.980826985204064,-0.885751607430111,-0.885547357110936,-0.911183607377141,-0.885144142753193,-0.000191756011410815,-0.182277515273049,-0.966693932173468,-0.00866867335398021
"SNAI2",-0.930361372101152,-0.838541316507066,0.920883241750287,-0.256562350546588,0.842375269024403,0.940050567659294,0.0611440026719951,-0.550883162943382,0.920883241750287,1,0.920883241750287,0.842375269024403,0.920883241750287,0.980220829789918,0.899281722461356,0.838541316507066,0.872245232922492,-0.940050567659294,-0.838541316507066,-0.847212267864538,-0.873657008881967,-0.84559980182437,0.0611440026719951,-0.247275572122343,-0.887581763983149,-0.00829920882143266
