"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.874274187418807,-0.9989943740842,0.296369283227119,-0.879505206065737,-0.999798859338449,-0.0100254384829611,0.583802606486456,-0.9989943740842,-0.999396539576244,-0.9989943740842,-0.879505206065737,-0.9989943740842,-0.99376405344917,-0.946290439315712,-0.874274187418807,-0.910887777477232,0.999798859338449,0.874274187418807,0.879303420839582,0.910887777477232,0.879505206065737,-0.0100254384829611,0.190970191223293,0.958963247281207,0.0145061862028976
"CLDN7",0.874274187418807,1,-0.873266795795644,0.422091184932088,-0.994769929707086,-0.874072465524382,0.0971798374322662,0.709525553699132,-0.873266795795644,-0.874878271191031,-0.873266795795644,-0.994769929707086,-0.873266795795644,-0.878499215786907,-0.927982478796956,-1,-0.96338780568482,0.874072465524382,1,0.994970827548567,0.96338780568482,0.994769929707086,0.0971798374322662,0.126396062808654,0.913299988361383,0.0271629350431879
"FOXC2",-0.9989943740842,-0.873266795795644,1,-0.295362682471837,0.878497347580175,0.999195433154612,0.00942692324802399,-0.582795423045713,1,0.998391033576179,1,0.878497347580175,1,0.994770130737289,0.945283670432992,0.873266795795644,0.909879835467873,-0.999195433154613,-0.873266795795644,-0.878295931988178,-0.909879835467873,-0.878497347580175,0.00942692324802399,-0.191572773280192,-0.959969023189896,-0.0138971271084506
"GRHL2",0.296369283227119,0.422091184932088,-0.295362682471837,1,-0.416861451166329,-0.296167842452346,0.675143988829898,0.712557489613423,-0.295362682471837,-0.296973044832994,-0.295362682471837,-0.416861451166329,-0.295362682471837,-0.300593830467007,-0.350076631573514,-0.422091184932088,-0.385480617986604,0.296167842452346,0.422091184932088,0.41706229507362,0.385480617986604,0.416861451166329,0.675143988829898,0.021208996685647,0.335393370911214,0.00489165467724304
"GSC",-0.879505206065737,-0.994769929707086,0.878497347580175,-0.416861451166329,1,0.879303329478986,-0.0919438103553099,-0.704295410119842,0.878497347580175,0.880109448160245,0.878497347580175,1,0.878497347580175,0.873269828026155,0.933212887413781,0.994769929707086,0.968617309039679,-0.879303329478987,-0.994769929707086,-0.989740541851078,-0.968617309039679,-1,-0.0919438103553099,-0.131624777803376,-0.908070725779768,-0.0279603092241436
"KLF8",-0.999798859338449,-0.874072465524382,0.999195433154612,-0.296167842452346,0.879303329478986,1,0.0102282548226408,-0.583600962435434,0.999195433154612,0.999195438688404,0.999195433154612,0.879303329478986,0.999195433154612,0.993965264110627,0.946088921549268,0.874072465524382,0.910685872381764,-1,-0.874072465524382,-0.879101666609103,-0.910685872381764,-0.879303329478986,0.0102282548226408,-0.19076873374748,-0.959164358668974,-0.0147054920026726
"NP63",-0.0100254384829611,0.0971798374322662,0.00942692324802399,0.675143988829898,-0.0919438103553099,0.0102282548226408,1,0.387673449002251,0.00942692324802399,0.010627262770527,0.00942692324802399,-0.0919438103553099,0.00942692324802399,0.00419014644714783,-0.0336152862870789,-0.0971798374322662,-0.0661916719501612,-0.0102282548226408,0.0971798374322662,0.0921492991156123,0.0661916719501612,0.0919438103553099,1,-0.00676406497541451,0.0233671578418353,-0.0086255874277401
"OVOL2",0.583802606486456,0.709525553699132,-0.582795423045713,0.712557489613423,-0.704295410119842,-0.583600962435434,0.387673449002251,1,-0.582795423045713,-0.584406590747423,-0.582795423045713,-0.704295410119842,-0.582795423045713,-0.588027446116966,-0.637509837689158,-0.709525553699132,-0.672913887797381,0.583600962435434,0.709525553699132,0.704496472265665,0.672913887797381,0.704295410119842,0.387673449002251,0.0700789066708913,0.622827445765845,0.0199468197590927
"SNAI1",-0.9989943740842,-0.873266795795644,1,-0.295362682471837,0.878497347580175,0.999195433154612,0.00942692324802399,-0.582795423045713,1,0.998391033576179,1,0.878497347580175,1,0.994770130737289,0.945283670432992,0.873266795795644,0.909879835467873,-0.999195433154613,-0.873266795795644,-0.878295931988178,-0.909879835467873,-0.878497347580175,0.00942692324802399,-0.191572773280192,-0.959969023189896,-0.0138971271084506
"SNAI2",-0.999396539576244,-0.874878271191031,0.998391033576179,-0.296973044832994,0.880109448160245,0.999195438688404,0.010627262770527,-0.584406590747423,0.998391033576179,1,0.998391033576179,0.880109448160245,0.998391033576179,0.99316056390641,0.946894320263123,0.874878271191031,0.911492051157392,-0.999195438688404,-0.874878271191031,-0.879907537981535,-0.911492051157392,-0.880109448160245,0.010627262770527,-0.191573964125693,-0.958359854936133,-0.0151115296976196
