"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.882009283232648,-0.992537422878549,0.297691691662631,-0.879386943930494,-0.984469574027112,-0.0187709394849022,0.584303987652857,-0.992537422878549,-0.940500374967605,-0.992537422878549,-0.879386943930494,-0.992537422878549,-0.93969299737706,-0.947963345320494,-0.882009283232648,-0.910245420946711,0.984469574027112,0.882009283232648,0.882817624030702,0.909842029488761,0.88200999172538,-0.0187709394849022,0.199678085286775,0.957241533297816,0.00547626396041986
"CLDN7",0.882009283232648,1,-0.874547359528792,0.41569026143908,-0.997377989303678,-0.86647953480048,0.0810754846930458,0.702299760578556,-0.874547359528792,-0.830576478867646,-0.874547359528792,-0.997377989303678,-0.874547359528792,-0.82170224096222,-0.934045855032693,-1,-0.963292219342861,0.86647953480048,1,0.993142713482514,0.964502390098251,0.992739078096625,0.0810754846930458,0.134933575388416,0.909846277708487,0.0294641631670761
"FOXC2",-0.992537422878549,-0.874547359528792,1,-0.290226507873325,0.871924890946301,0.980637126128518,0.0213958506358281,-0.576839988904442,1,0.933038312966196,1,0.871924890946301,1,0.947155944495303,0.940501422059992,0.874547359528792,0.903589584623831,-0.980637126128517,-0.874547359528792,-0.87535619609814,-0.902379407960735,-0.874951706790776,0.0213958506358281,-0.203914066771988,-0.964703463025477,-0.00608786376346192
"GRHL2",0.297691691662631,0.41569026143908,-0.290226507873325,1,-0.413067352778406,-0.282158596661787,0.665381769324408,0.713387542986401,-0.290226507873325,-0.246263160681029,-0.290226507873325,-0.413067352778406,-0.290226507873325,-0.237385015417047,-0.349734539617209,-0.41569026143908,-0.378976511574588,0.282158596661787,0.41569026143908,0.408836143136035,0.38018669530243,0.408430930104327,0.665381769324408,0.0354986006560343,0.325520028816048,0.00912861462715752
"GSC",-0.879386943930494,-0.997377989303678,0.871924890946301,-0.413067352778406,1,0.863857063756455,-0.0784525171284531,-0.699677154239587,0.871924890946301,0.833198398897864,0.871924890946301,1,0.871924890946301,0.819079925381158,0.931423782732683,0.997377989303678,0.965914021834954,-0.863857063756456,-0.997377989303678,-0.995764923356803,-0.967124192959574,-0.995361207339776,-0.0784525171284531,-0.137555644980706,-0.907223606087906,-0.0320885066006374
"KLF8",-0.984469574027112,-0.86647953480048,0.980637126128518,-0.282158596661787,0.863857063756455,1,0.0343044962334277,-0.56877211297577,0.980637126128518,0.952401104917204,0.980637126128518,0.863857063756455,0.980637126128518,0.955223788915946,0.932433594870146,0.86647953480048,0.897135309087317,-1,-0.86647953480048,-0.868095159750329,-0.896731916866285,-0.868094059119392,0.0343044962334277,-0.211981883459307,-0.945340512352605,-0.00649127764788188
"NP63",-0.0187709394849022,0.0810754846930458,0.0213958506358281,0.665381769324408,-0.0784525171284531,0.0343044962334277,1,0.378770846269656,0.0213958506358281,0.0742328191372108,0.0213958506358281,-0.0784525171284531,0.0213958506358281,0.0742366946755882,-0.0215740577743669,-0.0810754846930458,-0.0504121101260128,-0.0343044962334277,0.0810754846930458,0.0742214824648402,0.0496053217454199,0.0738162422840957,1,-0.00342883883079953,0.00905584264759818,0.00206667224250495
"OVOL2",0.584303987652857,0.702299760578556,-0.576839988904442,0.713387542986401,-0.699677154239587,-0.56877211297577,0.378770846269656,1,-0.576839988904442,-0.532873994126912,-0.576839988904442,-0.699677154239587,-0.576839988904442,-0.523997214331731,-0.636344618047621,-0.702299760578556,-0.665588091276483,0.56877211297577,0.702299760578556,0.695444625442417,0.666798269711908,0.695039914267441,0.378770846269656,0.0885444178182694,0.612135509367831,0.0210185206804452
"SNAI1",-0.992537422878549,-0.874547359528792,1,-0.290226507873325,0.871924890946301,0.980637126128518,0.0213958506358281,-0.576839988904442,1,0.933038312966196,1,0.871924890946301,1,0.947155944495303,0.940501422059992,0.874547359528792,0.903589584623831,-0.980637126128517,-0.874547359528792,-0.87535619609814,-0.902379407960735,-0.874951706790776,0.0213958506358281,-0.203914066771988,-0.964703463025477,-0.00608786376346192
"SNAI2",-0.940500374967605,-0.830576478867646,0.933038312966196,-0.246263160681029,0.833198398897864,0.952401104917204,0.0742328191372108,-0.532873994126912,0.933038312966196,1,0.933038312966196,0.833198398897864,0.933038312966196,0.98588165744517,0.896530574391161,0.830576478867646,0.864864503137242,-0.952401104917204,-0.830576478867646,-0.837434884029961,-0.866074674680322,-0.837434424317061,0.0742328191372108,-0.256757179780684,-0.897743286983798,-0.00728082496714321
"TCF3",-0.992537422878549,-0.874547359528792,1,-0.290226507873325,0.871924890946301,0.980637126128518,0.0213958506358281,-0.576839988904442,1,0.933038312966196,1,0.871924890946301,1,0.947155944495303,0.940501422059992,0.874547359528792,0.903589584623831,-0.980637126128517,-0.874547359528792,-0.87535619609814,-0.902379407960735,-0.874951706790776,0.0213958506358281,-0.203914066771988,-0.964703463025477,-0.00608786376346192
"TGF-beta",-0.879386943930494,-0.997377989303678,0.871924890946301,-0.413067352778406,1,0.863857063756455,-0.0784525171284531,-0.699677154239587,0.871924890946301,0.833198398897864,0.871924890946301,1,0.871924890946301,0.819079925381158,0.931423782732683,0.997377989303678,0.965914021834954,-0.863857063756456,-0.997377989303678,-0.995764923356803,-0.967124192959574,-0.995361207339776,-0.0784525171284531,-0.137555644980706,-0.907223606087906,-0.0320885066006374
"TWIST1",-0.992537422878549,-0.874547359528792,1,-0.290226507873325,0.871924890946301,0.980637126128518,0.0213958506358281,-0.576839988904442,1,0.933038312966196,1,0.871924890946301,1,0.947155944495303,0.940501422059992,0.874547359528792,0.903589584623831,-0.980637126128517,-0.874547359528792,-0.87535619609814,-0.902379407960735,-0.874951706790776,0.0213958506358281,-0.203914066771988,-0.964703463025477,-0.00608786376346192
"TWIST2",-0.93969299737706,-0.82170224096222,0.947155944495303,-0.237385015417047,0.819079925381158,0.955223788915946,0.0742366946755882,-0.523997214331731,0.947155944495303,0.98588165744517,0.947155944495303,0.819079925381158,0.947155944495303,1,0.887656289109579,0.82170224096222,0.853165589946462,-0.955223788915947,-0.82170224096222,-0.823317247506819,-0.85195541623723,-0.823719847807183,0.0742366946755882,-0.256757639364604,-0.911860097704217,-0.0028519209041022
