"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.926851017234204,-0.995767824487941,0.241631737709507,-0.926851017234204,-0.997581679347392,-0.0719488010030962,0.585454886108704,-0.995767824487941,-0.998992354636407,-0.995767824487941,-0.926851017234204,-0.995767824487941,-0.995767824487941,-0.966951601024744,-0.926851017234204,-0.946602805219202,0.997581679347392,0.926851017234204,0.927456390659372,0.946602805219202,0.92745351351143,0.0719488010030962,0.18701225361482,0.966952659703843,0.00764917478900271
"CLDN7",0.926851017234204,1,-0.922618124836839,0.305122042148436,-1,-0.924434159233301,-0.0572344161855474,0.653768290121702,-0.922618124836839,-0.927857968132193,-0.922618124836839,-1,-0.922618124836839,-0.922618124836839,-0.95989617499675,-1,-0.979846886898172,0.924434159233301,1,0.998992360856967,0.980249950784814,0.999395587490248,0.0572344161855474,0.150952563039252,0.951431357677274,0.0356745531368664
"FOXC2",-0.995767824487941,-0.922618124836839,1,-0.237399862614998,0.922618124836839,0.998186382352092,0.0681195246975178,-0.581222180901036,1,0.994760141381793,1,0.922618124836839,1,1,0.962718972750916,0.922618124836839,0.942772883763976,-0.998186382352091,-0.922618124836839,-0.923626521328375,-0.942369818698657,-0.923220744434079,-0.0681195246975178,-0.18761756529179,-0.971184308492016,-0.0102697543784678
"GRHL2",0.241631737709507,0.305122042148436,-0.237399862614998,1,-0.305122042148436,-0.239212740391006,0.637646453516702,0.651354427015071,-0.237399862614998,-0.242639716125572,-0.237399862614998,-0.305122042148436,-0.237399862614998,-0.237399862614998,-0.274687429704913,-0.305122042148436,-0.28496985077093,0.239212740391006,0.305122042148436,0.30411489565886,0.285372915443356,0.30451597527219,-0.637646453516702,0.0211521107427009,0.256550408713591,0.00422504855613034
"GSC",-0.926851017234204,-1,0.922618124836839,-0.305122042148436,1,0.924434159233301,0.0572344161855474,-0.653768290121702,0.922618124836839,0.927857968132193,0.922618124836839,1,0.922618124836839,0.922618124836839,0.95989617499675,1,0.979846886898172,-0.924434159233301,-1,-0.998992360856967,-0.980249950784814,-0.999395587490248,-0.0572344161855474,-0.150952563039252,-0.951431357677274,-0.0356745531368664
"KLF8",-0.997581679347392,-0.924434159233301,0.998186382352092,-0.239212740391006,0.924434159233301,1,0.0699338051111397,-0.583037612129591,0.998186382352092,0.996574115313375,0.998186382352092,0.924434159233301,0.998186382352092,0.998186382352092,0.964534224303015,0.924434159233301,0.944186132567636,-1,-0.924434159233301,-0.925039614086443,-0.944186132567636,-0.925036413584516,-0.0699338051111397,-0.185801650908901,-0.969372230157094,-0.0100662892464815
"NP63",-0.0719488010030962,-0.0572344161855474,0.0681195246975178,0.637646453516702,0.0572344161855474,0.0699338051111397,1,0.288997181195078,0.0681195246975178,0.0729563015524321,0.0681195246975178,0.0572344161855474,0.0681195246975178,0.0681195246975178,0.0642888539712601,0.0572344161855474,0.0632801567253756,-0.0699338051111396,-0.0572344161855474,-0.05622664800244,-0.0636832204810535,-0.0566301622315922,-1,-0.00947450269542091,-0.0618702249314068,-0.00826479125624806
"OVOL2",0.585454886108704,0.653768290121702,-0.581222180901036,0.651354427015071,-0.653768290121702,-0.583037612129591,0.288997181195078,1,-0.581222180901036,-0.586462024196391,-0.581222180901036,-0.653768290121702,-0.581222180901036,-0.581222180901036,-0.618501374991301,-0.653768290121702,-0.63361500827316,0.583037612129591,0.653768290121702,0.652760573636457,0.634018072159802,0.653164025265124,-0.288997181195078,0.0876710817678877,0.605199823576542,0.0175366019920412
"SNAI1",-0.995767824487941,-0.922618124836839,1,-0.237399862614998,0.922618124836839,0.998186382352092,0.0681195246975178,-0.581222180901036,1,0.994760141381793,1,0.922618124836839,1,1,0.962718972750916,0.922618124836839,0.942772883763976,-0.998186382352091,-0.922618124836839,-0.923626521328375,-0.942369818698657,-0.923220744434079,-0.0681195246975178,-0.18761756529179,-0.971184308492016,-0.0102697543784678
"SNAI2",-0.998992354636407,-0.927857968132193,0.994760141381793,-0.242639716125572,0.927857968132193,0.996574115313375,0.0729563015524321,-0.586462024196391,0.994760141381793,1,0.994760141381793,0.927857968132193,0.994760141381793,0.994760141381793,0.967958813811699,0.927857968132193,0.947206599482492,-0.996574115313375,-0.927857968132193,-0.928463300835309,-0.947609664547811,-0.928057520797879,-0.0729563015524321,-0.188020633230167,-0.965944467856865,-0.00825442058007201
"TCF3",-0.995767824487941,-0.922618124836839,1,-0.237399862614998,0.922618124836839,0.998186382352092,0.0681195246975178,-0.581222180901036,1,0.994760141381793,1,0.922618124836839,1,1,0.962718972750916,0.922618124836839,0.942772883763976,-0.998186382352091,-0.922618124836839,-0.923626521328375,-0.942369818698657,-0.923220744434079,-0.0681195246975178,-0.18761756529179,-0.971184308492016,-0.0102697543784678
"TGF-beta",-0.926851017234204,-1,0.922618124836839,-0.305122042148436,1,0.924434159233301,0.0572344161855474,-0.653768290121702,0.922618124836839,0.927857968132193,0.922618124836839,1,0.922618124836839,0.922618124836839,0.95989617499675,1,0.979846886898172,-0.924434159233301,-1,-0.998992360856967,-0.980249950784814,-0.999395587490248,-0.0572344161855474,-0.150952563039252,-0.951431357677274,-0.0356745531368664
"TWIST1",-0.995767824487941,-0.922618124836839,1,-0.237399862614998,0.922618124836839,0.998186382352092,0.0681195246975178,-0.581222180901036,1,0.994760141381793,1,0.922618124836839,1,1,0.962718972750916,0.922618124836839,0.942772883763976,-0.998186382352091,-0.922618124836839,-0.923626521328375,-0.942369818698657,-0.923220744434079,-0.0681195246975178,-0.18761756529179,-0.971184308492016,-0.0102697543784678
