states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'00101110111111111000001000',0.022533333333333336,0.0006128258770283408,0.0707070707070707,,,,0.12860000000000002,0.002515286597321795,0.0707070707070707
'11010001000000000111110110',0.022366666666666663,0.0010624918300339477,0.0707070707070707,,,,0.12516666666666668,0.00037712361663282964,0.0707070707070707
'11010001000000000111110010',0.017166666666666667,0.0014267289706021797,0.10101010101010101,,,,0.07783333333333334,0.0023414145771781247,0.10101010101010101
'00101110111111111000001001',0.022633333333333335,0.0013695092389449425,0.0707070707070707,,,,0.12133333333333333,0.004314574782705188,0.0707070707070707
'00101110111111111000001101',0.017766666666666667,0.0013274871834493243,0.10101010101010101,,,,0.07719999999999999,0.002491318258807304,0.10101010101010101
'11010001000000000111110011',0.017733333333333334,0.00047140452079103207,0.10101010101010101,,,,0.0878,0.0009201449161228176,0.10101010101010101
'00101110111111111000001100',0.01883333333333333,0.0010208928554075705,0.10101010101010101,,,,0.09043333333333332,0.005076963221804505,0.10101010101010101
'11010001000000000111110111',0.0218,0.000571547606649408,0.0707070707070707,,,,0.13316666666666668,0.0018785337071473914,0.0707070707070707
'00001110010100111000001111',,,0.35353535353535354,,,,0.002533333333333333,0.00016996731711975955,0.35353535353535354
'10001010010100111100001010',0.00019999999999999998,8.16496580927726e-5,0.36363636363636365,,,,0.005033333333333333,0.00018856180831641273,0.36363636363636365
'01110101101011000011110101',0.00016666666666666666,4.714045207910317e-5,0.36363636363636365,,,,0.004633333333333333,0.00041899350299921784,0.36363636363636365
'11110001101011000111110000',,,0.35353535353535354,,,,0.0023333333333333335,0.0007760297817881877,0.35353535353535354
'11010011000000000111111011',0.046933333333333334,0.0005312459150169753,0.08080808080808081,0.055600000000000004,0.00402077936060494,0.08080808080808081,,,
'00101100111111111000000001',0.0715,0.004009987531152683,0.050505050505050504,0.07226666666666666,0.002624669291337273,0.050505050505050504,,,
'11010011000000000111111110',0.07023333333333333,0.002345681611434558,0.050505050505050504,0.07213333333333333,0.0007408703590297611,0.050505050505050504,,,
'00101100111111111000000000',0.07303333333333333,0.0011585431464655224,0.050505050505050504,0.07066666666666666,0.0021296843793284395,0.050505050505050504,,,
'00101100111111111000000100',0.05103333333333334,0.0024499433100017274,0.08080808080808081,0.054233333333333335,0.0019482185594936622,0.08080808080808081,,,
'11010011000000000111111111',0.07153333333333332,0.0033169597860423653,0.050505050505050504,0.06999999999999999,0.00234236347876812,0.050505050505050504,,,
