"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.995157845865627,-0.989510619765492,0.420564588469272,-0.995157845865627,-0.918288272901012,0.0769618694422096,0.711684637988018,-0.918288272901012,-0.927770803904942,-0.989510619765492,-0.995157845865627,-0.989510619765492,-0.923937129261928,-0.987087396575141,-0.995157845865627,-0.982851027216511,0.918288272901012,0.995157845865627,0.993140477722728,0.983859355384416,0.993745622566937,0.0769618694422096,0.135899439982885,0.918288272901012,0.0325769801961518
"CLDN7",0.995157845865627,1,-0.994353696295592,0.422583092654936,-1,-0.913446389214234,0.0777682757004036,0.71450825622685,-0.913446389214234,-0.92292781847588,-0.994353696295592,-1,-0.994353696295592,-0.919094223827558,-0.985069855139762,-1,-0.980833892955808,0.913446389214234,1,0.99515782654956,0.981841974132042,0.995359531019208,0.0777682757004036,0.131058830792351,0.913446389214234,0.0374186231357525
"FOXC2",-0.989510619765492,-0.994353696295592,1,-0.416929375415945,0.994353696295592,0.919095883649195,-0.0765616756522479,-0.708866943794964,0.919095883649195,0.917285104221067,1,0.994353696295592,1,0.913451062623819,0.979422720201272,0.994353696295592,0.976394919932822,-0.919095883649195,-0.994353696295592,-0.989512531840704,-0.976193901295685,-0.990117269147799,-0.0765616756522479,-0.136698783612882,-0.919095883649195,-0.0358078993321235
"GRHL2",0.420564588469272,0.422583092654936,-0.416929375415945,1,-0.422583092654936,-0.34611440884674,0.655202055649546,0.708074498117045,-0.34611440884674,-0.354795239712715,-0.416929375415945,-0.422583092654936,-0.416929375415945,-0.35176836257328,-0.407652117498816,-0.422583092654936,-0.403413265537724,0.34611440884674,0.422583092654936,0.417741896133584,0.40442316975417,0.417943150902448,0.655202055649546,0.0301615740463561,0.34611440884674,0.00877682266556093
"GSC",-0.995157845865627,-1,0.994353696295592,-0.422583092654936,1,0.913446389214234,-0.0777682757004036,-0.71450825622685,0.913446389214234,0.92292781847588,0.994353696295592,1,0.994353696295592,0.919094223827558,0.985069855139762,1,0.980833892955808,-0.913446389214234,-1,-0.99515782654956,-0.981841974132042,-0.995359531019208,-0.0777682757004036,-0.131058830792351,-0.913446389214234,-0.0374186231357525
"KLF8",-0.918288272901012,-0.913446389214234,0.919095883649195,-0.34611440884674,0.913446389214234,1,-0.0263225080267719,-0.63199250489707,1,0.990520703382307,0.919095883649195,0.913446389214234,0.919095883649195,0.994353648054238,0.928376203262809,0.913446389214234,0.932612899488761,-1,-0.913446389214234,-0.918289086728286,-0.931604135043319,-0.918087068000759,-0.0263225080267719,-0.217607375346167,-1,-0.0226922928350977
"NP63",0.0769618694422096,0.0777682757004036,-0.0765616756522479,0.655202055649546,-0.0777682757004036,-0.0263225080267719,1,0.363256058765298,-0.0263225080267719,-0.0273266124453373,-0.0765616756522479,-0.0777682757004036,-0.0765616756522479,-0.0275287249959506,-0.0668739834288338,-0.0777682757004036,-0.0650598326341935,0.0263225080267719,0.0777682757004036,0.0733289761852789,0.0644535513768414,0.0743380768396364,1,0.000107258965191481,0.0263225080267719,0.00413309513128355
"OVOL2",0.711684637988018,0.71450825622685,-0.708866943794964,0.708074498117045,-0.71450825622685,-0.63199250489707,0.363256058765298,1,-0.63199250489707,-0.641467765682402,-0.708866943794964,-0.71450825622685,-0.708866943794964,-0.637634697225298,-0.699578982592168,-0.71450825622685,-0.695345176918981,0.63199250489707,0.71450825622685,0.709665056403401,0.696351990628341,0.709867267674651,0.363256058765298,0.0804211587134408,0.63199250489707,0.0251099986931213
"SNAI1",-0.918288272901012,-0.913446389214234,0.919095883649195,-0.34611440884674,0.913446389214234,1,-0.0263225080267719,-0.63199250489707,1,0.990520703382307,0.919095883649195,0.913446389214234,0.919095883649195,0.994353648054238,0.928376203262809,0.913446389214234,0.932612899488761,-1,-0.913446389214234,-0.918289086728286,-0.931604135043319,-0.918087068000759,-0.0263225080267719,-0.217607375346167,-1,-0.0226922928350977
"SNAI2",-0.927770803904942,-0.92292781847588,0.917285104221067,-0.354795239712715,0.92292781847588,0.990520703382307,-0.0273266124453373,-0.641467765682402,0.990520703382307,1,0.917285104221067,0.92292781847588,0.917285104221067,0.996166529730135,0.937858862387684,0.92292781847588,0.940080616289737,-0.990520703382307,-0.92292781847588,-0.927769538783703,-0.941087876950916,-0.927164513131545,-0.0273266124453373,-0.208136140716502,-0.990520703382307,-0.026118520671325
