"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.860700480185629,-0.932376064732537,0.275764763905807,-0.860700480185629,-0.99939260977888,-0.0309850891317011,0.568135448951587,-0.998380237852348,-0.999595141551064,-0.998380237852348,-0.860700480185629,-0.998380237852348,-0.998380237852348,-0.945335710199179,-0.860700480185629,-0.91010320080529,0.99939260977888,0.860700480185629,0.868191894643663,0.91010320080529,0.870621722708301,-0.0309850891317011,0.181209082682882,0.959708875324975,0.0129553820715058
"CLDN7",0.860700480185629,1,-0.92711122014002,0.414254738250197,-1,-0.860093191690601,0.0779440200765881,0.707435105766313,-0.859080717373967,-0.861105701017017,-0.859080717373967,-1,-0.859080717373967,-0.859080717373967,-0.915369026484516,-1,-0.95059731623282,0.860093191690601,1,0.992508782544956,0.95059731623282,0.990079468256457,0.0779440200765881,0.104673405146243,0.897752520762691,0.0275319404509609
"FOXC2",-0.932376064732537,-0.92711122014002,1,-0.341357130426398,0.92711122014002,0.932173952116383,-0.0188116415944226,-0.634539477498931,0.931971123133207,0.932781760763107,0.931971123133207,0.92711122014002,0.931971123133207,0.931971123133207,0.928730255876538,0.92711122014002,0.922252524749275,-0.932173952116383,-0.92711122014002,-0.923265238209331,-0.922252524749275,-0.922861129203231,-0.0188116415944226,-0.139089462692361,-0.918404343499187,-0.0178091671904674
"GRHL2",0.275764763905807,0.414254738250197,-0.341357130426398,1,-0.414254738250197,-0.275158572699329,0.663681530088557,0.706813415531443,-0.274144970382853,-0.276172186046396,-0.274144970382853,-0.414254738250197,-0.274144970382853,-0.274144970382853,-0.330419170609801,-0.414254738250197,-0.36485340766828,0.27515857269933,0.414254738250197,0.406766777556251,0.36485340766828,0.404339563006371,0.663681530088557,0.0117207018386126,0.312001705444063,0.00180067343662186
"GSC",-0.860700480185629,-1,0.92711122014002,-0.414254738250197,1,0.860093191690601,-0.0779440200765881,-0.707435105766313,0.859080717373967,0.861105701017017,0.859080717373967,1,0.859080717373967,0.859080717373967,0.915369026484516,1,0.95059731623282,-0.860093191690601,-1,-0.992508782544956,-0.95059731623282,-0.990079468256457,-0.0779440200765881,-0.104673405146243,-0.897752520762691,-0.0275319404509609
"KLF8",-0.99939260977888,-0.860093191690601,0.932173952116383,-0.275158572699329,0.860093191690601,1,0.0315909553594725,-0.567529054699314,0.998987669300068,0.998987669549061,0.998987669300068,0.860093191690601,0.998987669300068,0.998987669300068,0.94472881676656,0.860093191690601,0.909495823482528,-1,-0.860093191690601,-0.867584482427275,-0.909495823482528,-0.870014228254534,0.0315909553594725,-0.180602380030013,-0.960316518101885,-0.0135634912347175
"NP63",-0.0309850891317011,0.0779440200765881,-0.0188116415944226,0.663681530088557,-0.0779440200765881,0.0315909553594725,1,0.370494790178183,0.0305801367417203,0.0313869181525139,0.0305801367417203,-0.0779440200765881,0.0305801367417203,0.0305801367417203,-0.0123261833381215,-0.0779440200765881,-0.0427162458448154,-0.0315909553594725,0.0779440200765881,0.0712669369376537,0.0427162458448154,0.0680304227758595,1,-0.00508997785016639,-0.00203878508707378,-0.000836392477383809
"OVOL2",0.568135448951587,0.707435105766313,-0.634539477498931,0.706813415531443,-0.707435105766313,-0.567529054699314,0.370494790178183,1,-0.566515663131522,-0.568542469283237,-0.566515663131522,-0.707435105766313,-0.566515663131522,-0.566515663131522,-0.622793001783836,-0.707435105766313,-0.658033561965231,0.567529054699314,0.707435105766313,0.699946526490471,0.658033561965231,0.697518947450049,0.370494790178183,0.0595075811021807,0.605183321582937,0.0135469654432323
"SNAI1",-0.998380237852348,-0.859080717373967,0.931971123133207,-0.274144970382853,0.859080717373967,0.998987669300068,0.0305801367417203,-0.566515663131522,1,0.997975379801816,1,0.859080717373967,1,1,0.943715940083368,0.859080717373967,0.908483438657637,-0.998987669300068,-0.859080717373967,-0.866572132728413,-0.908483438657637,-0.869001961058654,0.0305801367417203,-0.181614025776251,-0.961328639630659,-0.0125504392686455
"SNAI2",-0.999595141551064,-0.861105701017017,0.932781760763107,-0.276172186046396,0.861105701017017,0.998987669549061,0.0313869181525139,-0.568542469283237,0.997975379801816,1,0.997975379801816,0.861105701017017,0.997975379801816,0.997975379801816,0.945741731929004,0.861105701017017,0.910508245342444,-0.998987669549061,-0.861105701017017,-0.86859686744305,-0.910508245342444,-0.871026530866954,0.0313869181525139,-0.181615456905088,-0.959304436189447,-0.0133617153978627
