"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.870056214812073,-1,0.284787363122344,-0.870056214812073,-1,-0.0241034126649266,0.58284866052634,-1,-1,-1,-0.870056214812073,-1,-1,-0.945973851873155,-0.870056214812073,-0.90721391819178,1,0.870056214812073,0.874675196226052,0.90721391819178,0.874876476660312,-0.0241034126649266,0.207280703362936,0.961036478923364,0.0116552918140184
"CLDN7",0.870056214812073,1,-0.870056214812073,0.414745506722397,-1,-0.870056214812073,0.0813413449729881,0.712815763957936,-0.870056214812073,-0.870056214812073,-0.870056214812073,-1,-0.870056214812073,-0.870056214812073,-0.924081402248262,-1,-0.962844122341767,0.870056214812073,1,0.995380617471635,0.962844122341767,0.995179754193119,0.0813413449729881,0.141596731079547,0.909018707384925,0.0367554461780914
"FOXC2",-1,-0.870056214812073,1,-0.284787363122344,0.870056214812073,1,0.0241034126649266,-0.58284866052634,1,1,1,0.870056214812073,1,1,0.945973851873155,0.870056214812073,0.90721391819178,-1,-0.870056214812073,-0.874675196226052,-0.90721391819178,-0.874876476660311,0.0241034126649266,-0.207280703362936,-0.961036478923363,-0.0116552918140184
"GRHL2",0.284787363122344,0.414745506722397,-0.284787363122344,1,-0.414745506722397,-0.284787363122344,0.666604827511317,0.701938677467513,-0.284787363122344,-0.284787363122344,-0.284787363122344,-0.414745506722397,-0.284787363122344,-0.284787363122344,-0.338821629724133,-0.414745506722397,-0.377592065255377,0.284787363122344,0.414745506722397,0.410125034433406,0.377592065255377,0.409925195582439,0.666604827511317,0.0319515045912075,0.323755295113836,0.00824730715390271
"GSC",-0.870056214812073,-1,0.870056214812073,-0.414745506722397,1,0.870056214812073,-0.0813413449729881,-0.712815763957936,0.870056214812073,0.870056214812073,0.870056214812073,1,0.870056214812073,0.870056214812073,0.924081402248262,1,0.962844122341767,-0.870056214812073,-1,-0.995380617471635,-0.962844122341767,-0.995179754193119,-0.0813413449729881,-0.141596731079547,-0.909018707384925,-0.0367554461780914
"KLF8",-1,-0.870056214812073,1,-0.284787363122344,0.870056214812073,1,0.0241034126649266,-0.58284866052634,1,1,1,0.870056214812073,1,1,0.945973851873155,0.870056214812073,0.90721391819178,-1,-0.870056214812073,-0.874675196226052,-0.90721391819178,-0.874876476660311,0.0241034126649266,-0.207280703362936,-0.961036478923363,-0.0116552918140184
"NP63",-0.0241034126649266,0.0813413449729881,0.0241034126649266,0.666604827511317,-0.0813413449729881,0.0241034126649266,1,0.368554356054226,0.0241034126649266,0.0241034126649266,0.0241034126649266,-0.0813413449729881,0.0241034126649266,0.0241034126649266,-0.0178741259474694,-0.0813413449729881,-0.0510144387355911,-0.0241034126649266,0.0813413449729881,0.07672178800782,0.0510144387355912,0.0765210979994682,1,-0.00501853446343065,0.00722892951372809,0.0010061571915021
"OVOL2",0.58284866052634,0.712815763957936,-0.58284866052634,0.701938677467513,-0.712815763957936,-0.58284866052634,0.368554356054226,1,-0.58284866052634,-0.58284866052634,-0.58284866052634,-0.712815763957936,-0.58284866052634,-0.58284866052634,-0.636887831428158,-0.712815763957936,-0.675663425413144,0.58284866052634,0.712815763957936,0.708194574896409,0.675663425413144,0.707995347034984,0.368554356054226,0.0845856849626736,0.621819500402207,0.0255284427764814
"SNAI1",-1,-0.870056214812073,1,-0.284787363122344,0.870056214812073,1,0.0241034126649266,-0.58284866052634,1,1,1,0.870056214812073,1,1,0.945973851873155,0.870056214812073,0.90721391819178,-1,-0.870056214812073,-0.874675196226052,-0.90721391819178,-0.874876476660311,0.0241034126649266,-0.207280703362936,-0.961036478923363,-0.0116552918140184
"SNAI2",-1,-0.870056214812073,1,-0.284787363122344,0.870056214812073,1,0.0241034126649266,-0.58284866052634,1,1,1,0.870056214812073,1,1,0.945973851873155,0.870056214812073,0.90721391819178,-1,-0.870056214812073,-0.874675196226052,-0.90721391819178,-0.874876476660311,0.0241034126649266,-0.207280703362936,-0.961036478923363,-0.0116552918140184
