"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.911893318250224,-0.998387786904651,0.25350964228274,-0.911893318250224,-0.999596761343201,-0.0582329120148691,0.585114307766795,-0.998387786904651,-0.999193605757001,-0.998387786904651,-0.911893318250224,-0.998387786904651,-0.998387786904651,-0.9606844953777,-0.911893318250224,-0.936086764667821,0.999596761343201,0.911893318250224,0.912699791384081,0.936086619178978,0.913305666202144,-0.0582329120148691,0.197739289413923,0.969155012392313,0.00892615854633792
"CLDN7",0.911893318250224,1,-0.910280431234057,0.337172548382718,-1,-0.911490081683296,-0.0298106305666314,0.670391353491457,-0.910280431234057,-0.912699657812665,-0.910280431234057,-1,-0.910280431234057,-0.910280431234057,-0.951210105460255,-1,-0.975402922112231,0.911490081683296,1,0.999193531045864,0.975806509655541,0.998588865952323,-0.0298106305666314,0.14794687113036,0.93951585515819,0.0268609378637367
"FOXC2",-0.998387786904651,-0.910280431234057,1,-0.251881663576459,0.910280431234057,0.998791023102782,0.0570304047108048,-0.583493420404272,1,0.99758091331932,1,0.910280431234057,1,1,0.959073731516387,0.910280431234057,0.934877934921007,-0.998791023102782,-0.910280431234057,-0.911086899450603,-0.934475037815333,-0.911692043115722,0.0570304047108048,-0.198556533782666,-0.970766177863037,-0.00931764555779845
"GRHL2",0.25350964228274,0.337172548382718,-0.251881663576459,1,-0.337172548382718,-0.253106385258266,0.633046495974658,0.666739012063926,-0.251881663576459,-0.254311126506811,-0.251881663576459,-0.337172548382718,-0.251881663576459,-0.251881663576459,-0.292840196485654,-0.337172548382718,-0.312584211146328,0.253106385258266,0.337172548382718,0.336366038513703,0.312992651794275,0.3357535684566,0.633046495974658,0.0142240175349456,0.276669543930396,-0.00151876490769334
"GSC",-0.911893318250224,-1,0.910280431234057,-0.337172548382718,1,0.911490081683296,0.0298106305666314,-0.670391353491457,0.910280431234057,0.912699657812665,0.910280431234057,1,0.910280431234057,0.910280431234057,0.951210105460255,1,0.975402922112231,-0.911490081683296,-1,-0.999193531045864,-0.975806509655541,-0.998588865952323,0.0298106305666314,-0.14794687113036,-0.93951585515819,-0.0268609378637367
"KLF8",-0.999596761343201,-0.911490081683296,0.998791023102782,-0.253106385258266,0.911490081683296,1,0.0582329120148691,-0.584711072879936,0.998791023102782,0.998790367985327,0.998791023102782,0.911490081683296,0.998791023102782,0.998791023102782,0.960281254221208,0.911490081683296,0.935683526461781,-1,-0.911490081683296,-0.912296554817153,-0.935683380055027,-0.912902430692432,0.0582329120148691,-0.197336037504127,-0.969558246992334,-0.00932940966108067
"NP63",-0.0582329120148691,-0.0298106305666314,0.0570304047108048,0.633046495974658,0.0298106305666314,0.0582329120148691,1,0.299783534873311,0.0570304047108048,0.0590417828809368,0.0570304047108048,0.0298106305666314,0.0570304047108048,0.0570304047108048,0.033024309391254,0.0298106305666314,0.0189182405176253,-0.0582329120148691,-0.0298106305666314,-0.0290041545315195,-0.0193190039031579,-0.0284030033936504,1,-0.00477729215491873,-0.0479636681111238,-0.00832716547598356
"OVOL2",0.585114307766795,0.670391353491457,-0.583493420404272,0.666739012063926,-0.670391353491457,-0.584711072879936,0.299783534873311,1,-0.583493420404272,-0.58591802807065,-0.583493420404272,-0.670391353491457,-0.583493420404272,-0.583493420404272,-0.624437238503424,-0.670391353491457,-0.645799704656719,0.584711072879936,0.670391353491457,0.66958488789744,0.646205873430952,0.668976089740672,0.299783534873311,0.0808871053286806,0.609899068925128,0.0120622987976761
"SNAI1",-0.998387786904651,-0.910280431234057,1,-0.251881663576459,0.910280431234057,0.998791023102782,0.0570304047108048,-0.583493420404272,1,0.99758091331932,1,0.910280431234057,1,1,0.959073731516387,0.910280431234057,0.934877934921007,-0.998791023102782,-0.910280431234057,-0.911086899450603,-0.934475037815333,-0.911692043115722,0.0570304047108048,-0.198556533782666,-0.970766177863037,-0.00931764555779845
"SNAI2",-0.999193605757001,-0.912699657812665,0.99758091331932,-0.254311126506811,0.912699657812665,0.998790367985327,0.0590417828809368,-0.58591802807065,0.99758091331932,1,0.99758091331932,0.912699657812665,0.99758091331932,0.99758091331932,0.961088309754907,0.912699657812665,0.936490142280922,-0.998790367985327,-0.912699657812665,-0.913506129176279,-0.936893398550192,-0.913708522028588,0.0590417828809368,-0.198549341147056,-0.968347799677673,-0.00932548676105877
