"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.943009777780378,-0.984949002086429,0.362030389971309,-0.943009777780378,-1,0.0393299751974863,0.651815907669314,-0.984949002086429,-1,-0.984949002086429,-0.943009777780378,-0.984949002086429,-0.984949002086429,-0.972508050836996,-0.943009777780378,-0.953045098834251,1,0.943009777780378,0.943009777780378,0.953245195305238,0.943009777780378,0.0393299751974863,0.179817706991281,0.984949002086429,0.00922995490116965
"CLDN7",0.943009777780378,1,-0.927960395227442,0.419017532533604,-1,-0.943009777780378,0.0882825198216414,0.708811310568826,-0.927960395227442,-0.943009777780378,-0.927960395227442,-1,-0.927960395227442,-0.927960395227442,-0.970499909539719,-1,-0.989564447774203,0.943009777780378,1,1,0.989765080645938,1,0.0882825198216414,0.122838050201947,0.927960395227442,0.0232728146157251
"FOXC2",-0.984949002086429,-0.927960395227442,1,-0.346981072689102,0.927960395227442,0.984949002086429,-0.0391325402407357,-0.636765133017525,1,0.984949002086429,1,0.927960395227442,1,1,0.957458102242577,0.927960395227442,0.938397299741887,-0.984949002086429,-0.927960395227442,-0.927960395227442,-0.938195919269144,-0.927960395227442,-0.0391325402407357,-0.172389292697581,-1,-0.00822762624039298
"GRHL2",0.362030389971309,0.419017532533604,-0.346981072689102,1,-0.419017532533604,-0.362030389971309,0.66927077085066,0.710215797493513,-0.346981072689102,-0.362030389971309,-0.346981072689102,-0.419017532533604,-0.346981072689102,-0.346981072689102,-0.389519074864428,-0.419017532533604,-0.4085811790689,0.362030389971309,0.419017532533604,0.419017532533604,0.408782227795847,0.419017532533604,0.66927077085066,0.0255042402225877,0.346981072689103,0.00782050691377303
"GSC",-0.943009777780378,-1,0.927960395227442,-0.419017532533604,1,0.943009777780378,-0.0882825198216414,-0.708811310568826,0.927960395227442,0.943009777780378,0.927960395227442,1,0.927960395227442,0.927960395227442,0.970499909539719,1,0.989564447774203,-0.943009777780378,-1,-1,-0.989765080645938,-1,-0.0882825198216414,-0.122838050201947,-0.927960395227442,-0.0232728146157251
"KLF8",-1,-0.943009777780378,0.984949002086429,-0.362030389971309,0.943009777780378,1,-0.0393299751974863,-0.651815907669314,0.984949002086429,1,0.984949002086429,0.943009777780378,0.984949002086429,0.984949002086429,0.972508050836996,0.943009777780378,0.953045098834251,-1,-0.943009777780378,-0.943009777780378,-0.953245195305238,-0.943009777780378,-0.0393299751974863,-0.179817706991281,-0.984949002086429,-0.00922995490116965
"NP63",0.0393299751974863,0.0882825198216414,-0.0391325402407357,0.66927077085066,-0.0882825198216414,-0.0393299751974863,1,0.37949059186947,-0.0391325402407357,-0.0393299751974863,-0.0391325402407357,-0.0882825198216414,-0.0391325402407357,-0.0391325402407357,-0.0607937062863062,-0.0882825198216414,-0.0782461359989168,0.0393299751974863,0.0882825198216414,0.0882825198216414,0.078046475229596,0.0882825198216414,1,0.006649882406554,0.0391325402407357,0.000993641371908959
"OVOL2",0.651815907669314,0.708811310568826,-0.636765133017525,0.710215797493513,-0.708811310568826,-0.651815907669314,0.37949059186947,1,-0.636765133017525,-0.651815907669314,-0.636765133017525,-0.708811310568826,-0.636765133017525,-0.636765133017525,-0.679309688788186,-0.708811310568826,-0.698376422662025,0.651815907669314,0.708811310568826,0.708811310568826,0.698576759445353,0.708811310568826,0.37949059186947,0.0776701085889921,0.636765133017525,0.0166548557975954
"SNAI1",-0.984949002086429,-0.927960395227442,1,-0.346981072689102,0.927960395227442,0.984949002086429,-0.0391325402407357,-0.636765133017525,1,0.984949002086429,1,0.927960395227442,1,1,0.957458102242577,0.927960395227442,0.938397299741887,-0.984949002086429,-0.927960395227442,-0.927960395227442,-0.938195919269144,-0.927960395227442,-0.0391325402407357,-0.172389292697581,-1,-0.00822762624039298
"SNAI2",-1,-0.943009777780378,0.984949002086429,-0.362030389971309,0.943009777780378,1,-0.0393299751974863,-0.651815907669314,0.984949002086429,1,0.984949002086429,0.943009777780378,0.984949002086429,0.984949002086429,0.972508050836996,0.943009777780378,0.953045098834251,-1,-0.943009777780378,-0.943009777780378,-0.953245195305238,-0.943009777780378,-0.0393299751974863,-0.179817706991281,-0.984949002086429,-0.00922995490116965
"TCF3",-0.984949002086429,-0.927960395227442,1,-0.346981072689102,0.927960395227442,0.984949002086429,-0.0391325402407357,-0.636765133017525,1,0.984949002086429,1,0.927960395227442,1,1,0.957458102242577,0.927960395227442,0.938397299741887,-0.984949002086429,-0.927960395227442,-0.927960395227442,-0.938195919269144,-0.927960395227442,-0.0391325402407357,-0.172389292697581,-1,-0.00822762624039298
"TGF-beta",-0.943009777780378,-1,0.927960395227442,-0.419017532533604,1,0.943009777780378,-0.0882825198216414,-0.708811310568826,0.927960395227442,0.943009777780378,0.927960395227442,1,0.927960395227442,0.927960395227442,0.970499909539719,1,0.989564447774203,-0.943009777780378,-1,-1,-0.989765080645938,-1,-0.0882825198216414,-0.122838050201947,-0.927960395227442,-0.0232728146157251
"TWIST1",-0.984949002086429,-0.927960395227442,1,-0.346981072689102,0.927960395227442,0.984949002086429,-0.0391325402407357,-0.636765133017525,1,0.984949002086429,1,0.927960395227442,1,1,0.957458102242577,0.927960395227442,0.938397299741887,-0.984949002086429,-0.927960395227442,-0.927960395227442,-0.938195919269144,-0.927960395227442,-0.0391325402407357,-0.172389292697581,-1,-0.00822762624039298
"TWIST2",-0.984949002086429,-0.927960395227442,1,-0.346981072689102,0.927960395227442,0.984949002086429,-0.0391325402407357,-0.636765133017525,1,0.984949002086429,1,0.927960395227442,1,1,0.957458102242577,0.927960395227442,0.938397299741887,-0.984949002086429,-0.927960395227442,-0.927960395227442,-0.938195919269144,-0.927960395227442,-0.0391325402407357,-0.172389292697581,-1,-0.00822762624039298
