"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.959312220226134,-1,0.372275972400072,-0.959312220226134,-1,0.0346404222394421,0.670509123650717,-1,-1,-1,-0.959312220226134,-1,-1,-0.979355819124011,-0.959312220226134,-0.967730657796407,1,0.959312220226134,0.959312220226134,0.967730657796407,0.959312220226134,0.0346404222394421,0.178750769684477,1,0.000871046372945956
"CLDN7",0.959312220226134,1,-0.959312220226134,0.412962837472457,-1,-0.959312220226134,0.07051999237146,0.711196404492435,-0.959312220226134,-0.959312220226134,-0.959312220226134,-1,-0.959312220226134,-0.959312220226134,-0.979956909195231,-1,-0.991582088268572,0.959312220226134,1,1,0.991582088268572,1,0.07051999237146,0.138064623065056,0.959312220226134,0.0126955082142722
"FOXC2",-1,-0.959312220226134,1,-0.372275972400072,0.959312220226134,1,-0.0346404222394421,-0.670509123650717,1,1,1,0.959312220226134,1,1,0.97935581912401,0.959312220226134,0.967730657796407,-1,-0.959312220226134,-0.959312220226134,-0.967730657796407,-0.959312220226134,-0.0346404222394421,-0.178750769684477,-1,-0.000871046372945956
"GRHL2",0.372275972400072,0.412962837472457,-0.372275972400072,1,-0.412962837472457,-0.372275972400072,0.657527539669327,0.701771921401451,-0.372275972400072,-0.372275972400072,-0.372275972400072,-0.412962837472457,-0.372275972400072,-0.372275972400072,-0.392920808375303,-0.412962837472457,-0.404545672240402,0.372275972400072,0.412962837472457,0.412962837472457,0.404545672240402,0.412962837472457,0.657527539669327,0.0227682891456416,0.372275972400072,-0.00191348936091708
"GSC",-0.959312220226134,-1,0.959312220226134,-0.412962837472457,1,0.959312220226134,-0.07051999237146,-0.711196404492435,0.959312220226134,0.959312220226134,0.959312220226134,1,0.959312220226134,0.959312220226134,0.979956909195231,1,0.991582088268572,-0.959312220226134,-1,-1,-0.991582088268572,-1,-0.07051999237146,-0.138064623065056,-0.959312220226134,-0.0126955082142722
"KLF8",-1,-0.959312220226134,1,-0.372275972400072,0.959312220226134,1,-0.0346404222394421,-0.670509123650717,1,1,1,0.959312220226134,1,1,0.97935581912401,0.959312220226134,0.967730657796407,-1,-0.959312220226134,-0.959312220226134,-0.967730657796407,-0.959312220226134,-0.0346404222394421,-0.178750769684477,-1,-0.000871046372945956
"NP63",0.0346404222394421,0.07051999237146,-0.0346404222394421,0.657527539669327,-0.07051999237146,-0.0346404222394421,1,0.359292993367353,-0.0346404222394421,-0.0346404222394421,-0.0346404222394421,-0.07051999237146,-0.0346404222394421,-0.0346404222394421,-0.0508847354310827,-0.07051999237146,-0.0621091386942959,0.0346404222394421,0.07051999237146,0.07051999237146,0.0621091386942959,0.07051999237146,1,-0.00759060855868911,0.0346404222394421,-0.00166783468862143
"OVOL2",0.670509123650717,0.711196404492435,-0.670509123650717,0.701771921401451,-0.711196404492435,-0.670509123650717,0.359292993367353,1,-0.670509123650717,-0.670509123650717,-0.670509123650717,-0.711196404492435,-0.670509123650717,-0.670509123650717,-0.691155974735273,-0.711196404492435,-0.702780850274294,0.670509123650717,0.711196404492435,0.711196404492435,0.702780850274294,0.711196404492435,0.359292993367353,0.0824995352754257,0.670509123650717,0.0141187265186094
"SNAI1",-1,-0.959312220226134,1,-0.372275972400072,0.959312220226134,1,-0.0346404222394421,-0.670509123650717,1,1,1,0.959312220226134,1,1,0.97935581912401,0.959312220226134,0.967730657796407,-1,-0.959312220226134,-0.959312220226134,-0.967730657796407,-0.959312220226134,-0.0346404222394421,-0.178750769684477,-1,-0.000871046372945956
"SNAI2",-1,-0.959312220226134,1,-0.372275972400072,0.959312220226134,1,-0.0346404222394421,-0.670509123650717,1,1,1,0.959312220226134,1,1,0.97935581912401,0.959312220226134,0.967730657796407,-1,-0.959312220226134,-0.959312220226134,-0.967730657796407,-0.959312220226134,-0.0346404222394421,-0.178750769684477,-1,-0.000871046372945956
"TCF3",-1,-0.959312220226134,1,-0.372275972400072,0.959312220226134,1,-0.0346404222394421,-0.670509123650717,1,1,1,0.959312220226134,1,1,0.97935581912401,0.959312220226134,0.967730657796407,-1,-0.959312220226134,-0.959312220226134,-0.967730657796407,-0.959312220226134,-0.0346404222394421,-0.178750769684477,-1,-0.000871046372945956
"TGF-beta",-0.959312220226134,-1,0.959312220226134,-0.412962837472457,1,0.959312220226134,-0.07051999237146,-0.711196404492435,0.959312220226134,0.959312220226134,0.959312220226134,1,0.959312220226134,0.959312220226134,0.979956909195231,1,0.991582088268572,-0.959312220226134,-1,-1,-0.991582088268572,-1,-0.07051999237146,-0.138064623065056,-0.959312220226134,-0.0126955082142722
"TWIST1",-1,-0.959312220226134,1,-0.372275972400072,0.959312220226134,1,-0.0346404222394421,-0.670509123650717,1,1,1,0.959312220226134,1,1,0.97935581912401,0.959312220226134,0.967730657796407,-1,-0.959312220226134,-0.959312220226134,-0.967730657796407,-0.959312220226134,-0.0346404222394421,-0.178750769684477,-1,-0.000871046372945956
"TWIST2",-1,-0.959312220226134,1,-0.372275972400072,0.959312220226134,1,-0.0346404222394421,-0.670509123650717,1,1,1,0.959312220226134,1,1,0.97935581912401,0.959312220226134,0.967730657796407,-1,-0.959312220226134,-0.959312220226134,-0.967730657796407,-0.959312220226134,-0.0346404222394421,-0.178750769684477,-1,-0.000871046372945956
