"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.875530600334286,-0.997788054207051,0.305062477864106,-0.875530600334286,-0.997788054207051,0.00282363694264566,0.594025185099324,-0.997788054207051,-0.997989120547755,-0.997788054207051,-0.875530600334286,-0.997788054207051,-0.997788054207051,-0.946711970210417,-0.875530600334286,-0.912124904469136,0.997788054207051,0.875530600334286,0.879755206931341,0.911923667707713,0.880357838471789,0.00282363694264566,0.186813752027023,0.95878447575236,-0.00362539296270949
"CLDN7",0.875530600334286,1,-0.873318217931928,0.429524480092817,-1,-0.873318217931928,0.101550303591542,0.71848618189645,-0.873318217931928,-0.877541469744598,-0.873318217931928,-1,-0.873318217931928,-0.873318217931928,-0.928817369874786,-1,-0.963404262895123,0.873318217931928,1,0.99577737805459,0.963605754191885,0.995174019167426,0.101550303591542,0.126282765112289,0.912327259376193,0.019906444965312
"FOXC2",-0.997788054207051,-0.873318217931928,1,-0.302849589764515,0.873318217931928,1,-0.00181767217947551,-0.591812157892185,1,0.995777176015137,1,0.873318217931928,1,1,0.944499940398167,0.873318217931928,0.909912896334556,-1,-0.873318217931928,-0.877542700976522,-0.909711698927941,-0.878145372530256,-0.00181767217947551,-0.184601436153408,-0.960995708485767,0.00141306858360872
"GRHL2",0.305062477864106,0.429524480092817,-0.302849589764515,1,-0.429524480092817,-0.302849589764515,0.672026192779765,0.71103605286179,-0.302849589764515,-0.307073360080958,-0.302849589764515,-0.429524480092817,-0.302849589764515,-0.302849589764515,-0.358348042746174,-0.429524480092817,-0.392935156038614,0.302849589764515,0.429524480092817,0.42529938760505,0.393137186360378,0.424696862492978,0.672026192779765,0.0207076276393493,0.341846086200888,0.00322395077197254
"GSC",-0.875530600334286,-1,0.873318217931928,-0.429524480092817,1,0.873318217931928,-0.101550303591542,-0.71848618189645,0.873318217931928,0.877541469744598,0.873318217931928,1,0.873318217931928,0.873318217931928,0.928817369874786,1,0.963404262895123,-0.873318217931928,-1,-0.99577737805459,-0.963605754191885,-0.995174019167426,-0.101550303591542,-0.126282765112289,-0.912327259376193,-0.019906444965312
"KLF8",-0.997788054207051,-0.873318217931928,1,-0.302849589764515,0.873318217931928,1,-0.00181767217947551,-0.591812157892185,1,0.995777176015137,1,0.873318217931928,1,1,0.944499940398167,0.873318217931928,0.909912896334556,-1,-0.873318217931928,-0.877542700976522,-0.909711698927941,-0.878145372530256,-0.00181767217947551,-0.184601436153408,-0.960995708485767,0.00141306858360872
"NP63",0.00282363694264566,0.101550303591542,-0.00181767217947551,0.672026192779765,-0.101550303591542,-0.00181767217947551,1,0.383063181093301,-0.00181767217947551,-0.000812761027454926,-0.00181767217947551,-0.101550303591542,-0.00181767217947551,-0.00181767217947551,-0.0420340663535318,-0.101550303591542,-0.0713928030744148,0.00181767217947554,0.101550303591542,0.0973258905571203,0.0711922803647005,0.0967231585240481,1,-0.0144813961749531,0.0327755367432561,-0.00220722470021704
"OVOL2",0.594025185099324,0.71848618189645,-0.591812157892185,0.71103605286179,-0.71848618189645,-0.591812157892185,0.383063181093301,1,-0.591812157892185,-0.596036065893215,-0.591812157892185,-0.71848618189645,-0.591812157892185,-0.591812157892185,-0.647310325308713,-0.71848618189645,-0.681897414126266,0.591812157892185,0.71848618189645,0.714261161126278,0.682099561609102,0.713658601846976,0.383063181093301,0.0828437957548123,0.63080809266301,0.00825076876601679
"SNAI1",-0.997788054207051,-0.873318217931928,1,-0.302849589764515,0.873318217931928,1,-0.00181767217947551,-0.591812157892185,1,0.995777176015137,1,0.873318217931928,1,1,0.944499940398167,0.873318217931928,0.909912896334556,-1,-0.873318217931928,-0.877542700976522,-0.909711698927941,-0.878145372530256,-0.00181767217947551,-0.184601436153408,-0.960995708485767,0.00141306858360872
"SNAI2",-0.997989120547755,-0.877541469744598,0.995777176015137,-0.307073360080958,0.877541469744598,0.995777176015137,-0.000812761027454926,-0.596036065893215,0.995777176015137,1,0.995777176015137,0.877541469744598,0.995777176015137,0.995777176015137,0.948722846125607,0.877541469744598,0.913733605201289,-0.995777176015137,-0.877541469744598,-0.881766075975755,-0.913934544720608,-0.882368707556859,-0.000812761027454926,-0.188824622535028,-0.956773606342048,0.00201669509270978
