states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'00101110111111111000001001',0.021433333333333332,0.0011115554667022038,0.08,,,,0.10916666666666668,0.002358436393507833,0.08
'00101110111111111000001101',0.014466666666666668,0.0006182412330330472,0.11,,,,0.05363333333333333,0.002774086436208425,0.11
'11010001000000000111110010',0.0147,0.0007788880963698617,0.11,,,,0.05349999999999999,0.0017454703282114724,0.11
'00101110111111111000001100',0.01746666666666667,0.0017987650084309386,0.11,,,,0.08460000000000001,0.001349073756323203,0.11
'11010001000000000111110111',0.022033333333333332,0.0009463379711052262,0.08,,,,0.12403333333333333,0.0028429249413627193,0.08
'11010001000000000111110011',0.01763333333333333,0.0006944222218666543,0.11,,,,0.08270000000000001,0.00035590260840104743,0.11
'00101110111111111000001000',0.023133333333333336,0.0012364824660660945,0.08,,,,0.1216,0.002111871208194285,0.08
'11010001000000000111110110',0.022466666666666666,0.0011025223605694156,0.08,,,,0.10863333333333332,0.0027824849006278943,0.08
'10001010000100111100001110',0.0015333333333333334,0.0005312459150169743,0.32,,,,0.03203333333333333,0.0014522013940527995,0.32
'01110101111011000011110001',0.0013666666666666669,0.000679869268479038,0.32,,,,0.03213333333333333,0.0008259674462242586,0.32
'00101110111111110001011101',0.0018666666666666666,0.0003681787005729087,0.22,,,,0.008733333333333333,0.00028674417556808797,0.22
'11010001000000001110100010',0.0022666666666666664,0.00023570226039551585,0.22,,,,0.007733333333333334,0.0005436502143433364,0.22
'01110101111011000011110000',0.0006333333333333334,0.0001699673171197595,0.34,,,,0.0199,0.0005887840577551894,0.34
'01110101111011000011110100',,,0.35,,,,0.008966666666666666,0.0008730533902472534,0.35
'01110101111011000011110101',0.0003666666666666666,0.00016996731711975947,0.33,,,,0.0111,0.0005715476066494085,0.33
'10001010000100111100001111',0.00046666666666666666,9.42809041582063e-5,0.34,,,,0.019066666666666666,0.001040299102288482,0.34
'01110101101011000011110101',0.00036666666666666667,4.714045207910319e-5,0.35,,,,0.005733333333333333,0.0006847546194724713,0.35
