states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010001000000000111110111',1,0.021866666666666663,0.0014055445761538667,0.08,,,,0.1298,0.002376271589416215,0.08
'00101110111111111000001001',1,0.023000000000000003,0.002021550560007507,0.08,,,,0.12140000000000001,0.0014719601443879712,0.08
'00101110111111111000001100',1,0.018866666666666667,0.0011440668201153665,0.11,,,,0.09173333333333333,0.002661244487494944,0.11
'00101110111111111000001000',1,0.019966666666666667,0.0009741092797468304,0.08,,,,0.12786666666666668,0.004170797951897881,0.08
'11010001000000000111110011',1,0.017433333333333332,0.0005792715732327597,0.11,,,,0.09010000000000001,0.0015895492023421803,0.11
'11010001000000000111110010',1,0.01863333333333333,0.0006018490028422592,0.11,,,,0.08086666666666666,0.0023299976156401685,0.11
'00101110111111111000001101',1,0.017533333333333335,0.0006236095644623241,0.11,,,,0.07769999999999999,0.0007257180352359053,0.11
'11010001000000000111110110',1,0.021766666666666667,0.00046427960923947056,0.08,,,,0.1206,0.0006164414002968928,0.08
'10001010000100111100001010',1,0.0005333333333333333,0.00023570226039551585,0.35,,,,0.0094,0.0007788880963698617,0.35
'10001010000100111100001110',1,0.0009333333333333333,0.00012472191289246472,0.34,,,,0.0234,0.000697614984548545,0.34
'00001110010100111000001111',1,,,0.36,,,,0.0024,0.0007071067811865474,0.36
'01110101111011000011110001',1,0.0011,0.0001632993161855452,0.34,,,,0.024566666666666667,0.0005734883511361744,0.34
'00001010010100111100001011',1,,,0.35,,,,0.0057666666666666665,0.0007408703590297624,0.35
'01110101111011000011110101',1,0.0003333333333333333,4.714045207910319e-5,0.35,,,,0.009666666666666667,0.000984321537348894,0.35
'11110101101011000011110100',1,,,0.35,,,,0.005866666666666667,0.0002624669291337273,0.35
'11110001101011000111110000',1,,,0.36,,,,0.0021,0.00014142135623730956,0.36
'00101100111111111000000000',1,0.07243333333333334,0.0007717224601860135,0.06,0.07086666666666668,0.0031169785940162553,0.06,,,
'11010011000000000111111110',1,0.06893333333333333,0.001960158723731887,0.06,0.06876666666666666,0.000784573486395988,0.06,,,
'00101100111111111000000100',1,0.04879999999999999,0.0018708286933869693,0.09,0.0564,0.00104243305140746,0.09,,,
