"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.897888187214842,-0.995979840861496,0.308727079436387,-0.897888187214842,-0.998191105712217,0.00862267919965903,0.603820623541851,-0.995979840861496,-0.998593443246839,-0.995979840861496,-0.897888187214842,-0.995979840861496,-0.995979840861496,-0.944521938835784,-0.897888187214842,-0.912963921089689,0.998191105712217,0.897888187214842,0.897888187214842,0.912561906028588,0.897888187214842,0.00862267919965903,0.145723035472783,0.995979840861496,0.00581922848803344
"CLDN7",0.897888187214842,1,-0.893868033923767,0.410842911464388,-1,-0.896079284253042,0.0914406219384753,0.705931250414137,-0.893868033923767,-0.899295712563614,-0.893868033923767,-1,-0.893868033923767,-0.893868033923767,-0.953366790830324,-1,-0.984924477338471,0.896079284253042,1,1,0.985326491814831,1,0.0914406219384753,0.113562506364526,0.893868033923767,0.0263229727719069
"FOXC2",-0.995979840861496,-0.893868033923767,1,-0.304706855730824,0.893868033923767,0.997789088799425,-0.0102307548099641,-0.599800492422045,1,0.99457326664711,1,0.893868033923767,1,1,0.940501766053179,0.893868033923767,0.908943770478677,-0.997789088799425,-0.893868033923767,-0.893868033923767,-0.908541755417576,-0.893868033923767,-0.0102307548099641,-0.146125049112647,-1,-0.00702527155165856
"GRHL2",0.308727079436387,0.410842911464388,-0.304706855730824,1,-0.410842911464388,-0.306914620163674,0.680591841961073,0.70493581867192,-0.304706855730824,-0.310128636021341,-0.304706855730824,-0.410842911464388,-0.304706855730824,-0.304706855730824,-0.364201907662143,-0.410842911464388,-0.395768204397722,0.306914620163674,0.410842911464388,0.410842911464388,0.396170225915515,0.410842911464388,0.680591841961073,0.0148623799386373,0.304706855730824,-0.00403806672514625
"GSC",-0.897888187214842,-1,0.893868033923767,-0.410842911464388,1,0.896079284253042,-0.0914406219384753,-0.705931250414137,0.893868033923767,0.899295712563614,0.893868033923767,1,0.893868033923767,0.893868033923767,0.953366790830324,1,0.984924477338471,-0.896079284253042,-1,-1,-0.985326491814831,-1,-0.0914406219384753,-0.113562506364526,-0.893868033923767,-0.0263229727719069
"KLF8",-0.998191105712217,-0.896079284253042,0.997789088799425,-0.306914620163674,0.896079284253042,1,-0.00801639804844709,-0.602012575593943,0.997789088799425,0.996783931538146,0.997789088799425,0.896079284253042,0.997789088799425,0.997789088799425,0.942712415700541,0.896079284253042,0.911155178006821,-1,-0.896079284253042,-0.896079284253042,-0.91075316194678,-0.896079284253042,-0.00801639804844709,-0.143913240801336,-0.997789088799425,-0.00762673629992066
"NP63",0.00862267919965903,0.0914406219384753,-0.0102307548099641,0.680591841961073,-0.0914406219384753,-0.00801639804844709,1,0.385529076965572,-0.0102307548099641,-0.00721018982953827,-0.0102307548099641,-0.0914406219384753,-0.0102307548099641,-0.0102307548099641,-0.0496244120609161,-0.0914406219384753,-0.0771700111135646,0.00801639804844713,0.0914406219384753,0.0914406219384753,0.0767679930637439,0.0914406219384753,1,-0.00664309246600992,0.0102307548099641,-0.0142857974029205
"OVOL2",0.603820623541851,0.705931250414137,-0.599800492422045,0.70493581867192,-0.705931250414137,-0.602012575593943,0.385529076965572,1,-0.599800492422045,-0.605229490119448,-0.599800492422045,-0.705931250414137,-0.599800492422045,-0.599800492422045,-0.659300024146173,-0.705931250414137,-0.690855481691734,0.602012575593943,0.705931250414137,0.705931250414137,0.691257493950972,0.705931250414137,0.385529076965572,0.0643202795701091,0.599800492422045,0.0148723264843598
"SNAI1",-0.995979840861496,-0.893868033923767,1,-0.304706855730824,0.893868033923767,0.997789088799425,-0.0102307548099641,-0.599800492422045,1,0.99457326664711,1,0.893868033923767,1,1,0.940501766053179,0.893868033923767,0.908943770478677,-0.997789088799425,-0.893868033923767,-0.893868033923767,-0.908541755417576,-0.893868033923767,-0.0102307548099641,-0.146125049112647,-1,-0.00702527155165856
"SNAI2",-0.998593443246839,-0.899295712563614,0.99457326664711,-0.310128636021341,0.899295712563614,0.996783931538146,-0.00721018982953827,-0.605229490119448,0.99457326664711,1,0.99457326664711,0.899295712563614,0.99457326664711,0.99457326664711,0.945928461422105,0.899295712563614,0.913567679386969,-0.996783931538146,-0.899295712563614,-0.899295712563614,-0.913969696194189,-0.899295712563614,-0.00721018982953827,-0.147128904099475,-0.99457326664711,-0.00641965167851806
"TCF3",-0.995979840861496,-0.893868033923767,1,-0.304706855730824,0.893868033923767,0.997789088799425,-0.0102307548099641,-0.599800492422045,1,0.99457326664711,1,0.893868033923767,1,1,0.940501766053179,0.893868033923767,0.908943770478677,-0.997789088799425,-0.893868033923767,-0.893868033923767,-0.908541755417576,-0.893868033923767,-0.0102307548099641,-0.146125049112647,-1,-0.00702527155165856
"TGF-beta",-0.897888187214842,-1,0.893868033923767,-0.410842911464388,1,0.896079284253042,-0.0914406219384753,-0.705931250414137,0.893868033923767,0.899295712563614,0.893868033923767,1,0.893868033923767,0.893868033923767,0.953366790830324,1,0.984924477338471,-0.896079284253042,-1,-1,-0.985326491814831,-1,-0.0914406219384753,-0.113562506364526,-0.893868033923767,-0.0263229727719069
"TWIST1",-0.995979840861496,-0.893868033923767,1,-0.304706855730824,0.893868033923767,0.997789088799425,-0.0102307548099641,-0.599800492422045,1,0.99457326664711,1,0.893868033923767,1,1,0.940501766053179,0.893868033923767,0.908943770478677,-0.997789088799425,-0.893868033923767,-0.893868033923767,-0.908541755417576,-0.893868033923767,-0.0102307548099641,-0.146125049112647,-1,-0.00702527155165856
"TWIST2",-0.995979840861496,-0.893868033923767,1,-0.304706855730824,0.893868033923767,0.997789088799425,-0.0102307548099641,-0.599800492422045,1,0.99457326664711,1,0.893868033923767,1,1,0.940501766053179,0.893868033923767,0.908943770478677,-0.997789088799425,-0.893868033923767,-0.893868033923767,-0.908541755417576,-0.893868033923767,-0.0102307548099641,-0.146125049112647,-1,-0.00702527155165856
"VIM",-0.944521938835784,-0.953366790830324,0.940501766053179,-0.364201907662143,0.953366790830324,0.942712415700541,-0.0496244120609161,-0.659300024146173,0.940501766053179,0.945928461422105,0.940501766053179,0.953366790830324,0.940501766053179,0.940501766053179,1,0.953366790830324,0.967638667651474,-0.942712415700541,-0.953366790830324,-0.953366790830324,-0.968040684076983,-0.953366790830324,-0.0496244120609161,-0.128837445339317,-0.940501766053179,-0.0239078546039506
"ZEB1",-0.897888187214842,-1,0.893868033923767,-0.410842911464388,1,0.896079284253042,-0.0914406219384753,-0.705931250414137,0.893868033923767,0.899295712563614,0.893868033923767,1,0.893868033923767,0.893868033923767,0.953366790830324,1,0.984924477338471,-0.896079284253042,-1,-1,-0.985326491814831,-1,-0.0914406219384753,-0.113562506364526,-0.893868033923767,-0.0263229727719069
"ZEB2",-0.912963921089689,-0.984924477338471,0.908943770478677,-0.395768204397722,0.984924477338471,0.911155178006821,-0.0771700111135646,-0.690855481691734,0.908943770478677,0.913567679386969,0.908943770478677,0.984924477338471,0.908943770478677,0.908943770478677,0.967638667651474,0.984924477338471,1,-0.911155178006821,-0.984924477338471,-0.984924477338471,-0.999597985791646,-0.984924477338471,-0.0771700111135646,-0.124618145932754,-0.908943770478677,-0.0357707977594865
"miR-101",0.998191105712217,0.896079284253042,-0.997789088799425,0.306914620163674,-0.896079284253042,-1,0.00801639804844713,0.602012575593943,-0.997789088799425,-0.996783931538146,-0.997789088799425,-0.896079284253042,-0.997789088799425,-0.997789088799425,-0.942712415700541,-0.896079284253042,-0.911155178006821,1,0.896079284253042,0.896079284253042,0.91075316194678,0.896079284253042,0.00801639804844713,0.143913240801336,0.997789088799425,0.00762673629992066
"miR-141",0.897888187214842,1,-0.893868033923767,0.410842911464388,-1,-0.896079284253042,0.0914406219384753,0.705931250414137,-0.893868033923767,-0.899295712563614,-0.893868033923767,-1,-0.893868033923767,-0.893868033923767,-0.953366790830324,-1,-0.984924477338471,0.896079284253042,1,1,0.985326491814831,1,0.0914406219384753,0.113562506364526,0.893868033923767,0.0263229727719069
"miR-200a",0.897888187214842,1,-0.893868033923767,0.410842911464388,-1,-0.896079284253042,0.0914406219384753,0.705931250414137,-0.893868033923767,-0.899295712563614,-0.893868033923767,-1,-0.893868033923767,-0.893868033923767,-0.953366790830324,-1,-0.984924477338471,0.896079284253042,1,1,0.985326491814831,1,0.0914406219384753,0.113562506364526,0.893868033923767,0.0263229727719069
"miR-200b",0.912561906028588,0.985326491814831,-0.908541755417576,0.396170225915515,-0.985326491814831,-0.91075316194678,0.0767679930637439,0.691257493950972,-0.908541755417576,-0.913969696194189,-0.908541755417576,-0.985326491814831,-0.908541755417576,-0.908541755417576,-0.968040684076983,-0.985326491814831,-0.999597985791646,0.91075316194678,0.985326491814831,0.985326491814831,1,0.985326491814831,0.0767679930637439,0.125020158719874,0.908541755417576,0.0353687842576907
"miR-200c",0.897888187214842,1,-0.893868033923767,0.410842911464388,-1,-0.896079284253042,0.0914406219384753,0.705931250414137,-0.893868033923767,-0.899295712563614,-0.893868033923767,-1,-0.893868033923767,-0.893868033923767,-0.953366790830324,-1,-0.984924477338471,0.896079284253042,1,1,0.985326491814831,1,0.0914406219384753,0.113562506364526,0.893868033923767,0.0263229727719069
"miR-205",0.00862267919965903,0.0914406219384753,-0.0102307548099641,0.680591841961073,-0.0914406219384753,-0.00801639804844709,1,0.385529076965572,-0.0102307548099641,-0.00721018982953827,-0.0102307548099641,-0.0914406219384753,-0.0102307548099641,-0.0102307548099641,-0.0496244120609161,-0.0914406219384753,-0.0771700111135646,0.00801639804844713,0.0914406219384753,0.0914406219384753,0.0767679930637439,0.0914406219384753,1,-0.00664309246600992,0.0102307548099641,-0.0142857974029205
