"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.881441783720351,-0.999196283491473,0.293861270868911,-0.881441783720351,-0.999397171653791,-0.0127699445140445,0.587247162117234,-0.999196283491473,-0.998995270560355,-0.999196283491473,-0.881441783720351,-0.999196283491473,-0.999196283491473,-0.965839515101318,-0.881441783720351,-0.936300325767417,0.999397171653791,0.881441783720351,0.879836113194479,0.942328204347754,0.87983508412649,-0.0127699445140445,0.198030795134926,0.959207256136722,0.00798668266121772
"CLDN7",0.881441783720351,1,-0.880637661289588,0.412427875608163,-1,-0.880838756202198,0.0897156971800657,0.705813586335328,-0.880637661289588,-0.882446745134452,-0.880637661289588,-1,-0.880637661289588,-0.880637661289588,-0.915606070311353,-1,-0.932682751800472,0.880838756202198,1,0.989149216318116,0.939113123669745,0.989148961335011,0.0897156971800657,0.138550298168579,0.920627597237348,0.0200285726312888
"FOXC2",-0.999196283491473,-0.880637661289588,1,-0.29305911133014,0.880637661289588,0.999799071075685,0.0131710461337586,-0.586444741304912,1,0.998191635957442,1,0.880637661289588,1,1,0.965036504622912,0.880637661289588,0.935496174969104,-0.999799071075685,-0.880637661289588,-0.879031672915321,-0.941524201877064,-0.879030804426667,0.0131710461337586,-0.197628711797256,-0.960011459794764,-0.00838474233488225
"GRHL2",0.293861270868911,0.412427875608163,-0.29305911133014,1,-0.412427875608163,-0.293259234835438,0.677284257292434,0.70661108536112,-0.29305911133014,-0.294865220720711,-0.29305911133014,-0.412427875608163,-0.29305911133014,-0.29305911133014,-0.328017037868582,-0.412427875608163,-0.34510918493725,0.293259234835437,0.412427875608163,0.401580079528416,0.351537882316337,0.401578328904095,0.677284257292434,0.0272256145567215,0.333044307138483,-0.00808599693651976
"GSC",-0.881441783720351,-1,0.880637661289588,-0.412427875608163,1,0.880838756202198,-0.0897156971800656,-0.705813586335328,0.880637661289588,0.882446745134452,0.880637661289588,1,0.880637661289588,0.880637661289588,0.915606070311353,1,0.932682751800472,-0.880838756202198,-1,-0.989149216318116,-0.939113123669745,-0.989148961335011,-0.0897156971800656,-0.138550298168579,-0.920627597237348,-0.0200285726312888
"KLF8",-0.999397171653791,-0.880838756202198,0.999799071075685,-0.293259234835438,0.880838756202198,1,0.0133723897408795,-0.586644988565807,0.999799071075685,0.998392482976307,0.999799071075685,0.880838756202198,0.999799071075685,0.999799071075685,0.965237038545224,0.880838756202198,0.93569728281181,-1,-0.880838756202198,-0.879232927287466,-0.941725235117873,-0.879231978273936,0.0133723897408795,-0.19742785547408,-0.959810289158177,-0.00858762458623096
"NP63",-0.0127699445140445,0.0897156971800657,0.0131710461337586,0.677284257292434,-0.0897156971800656,0.0133723897408795,1,0.383900657325633,0.0131710461337586,0.0137750797946131,0.0131710461337586,-0.0897156971800656,0.0131710461337586,0.0131710461337586,-0.0177711673627526,-0.0897156971800656,-0.0473157319575703,-0.0133723897408794,0.0897156971800657,0.0913245713297891,0.040884750948978,0.0913239110703327,1,-0.00452221767827383,0.0147587526511131,-0.00852232152487315
"OVOL2",0.587247162117234,0.705813586335328,-0.586444741304912,0.70661108536112,-0.705813586335328,-0.586644988565807,0.383900657325633,1,-0.586444741304912,-0.58825126324944,-0.586444741304912,-0.705813586335328,-0.586444741304912,-0.586444741304912,-0.62140459557334,-0.705813586335328,-0.638494626619975,0.586644988565807,0.705813586335328,0.69496565015543,0.644923493611269,0.694963920035314,0.383900657325633,0.085098505560137,0.626430860121279,0.0059886702969051
"SNAI1",-0.999196283491473,-0.880637661289588,1,-0.29305911133014,0.880637661289588,0.999799071075685,0.0131710461337586,-0.586444741304912,1,0.998191635957442,1,0.880637661289588,1,1,0.965036504622912,0.880637661289588,0.935496174969104,-0.999799071075685,-0.880637661289588,-0.879031672915321,-0.941524201877064,-0.879030804426667,0.0131710461337586,-0.197628711797256,-0.960011459794764,-0.00838474233488225
"SNAI2",-0.998995270560355,-0.882446745134452,0.998191635957442,-0.294865220720711,0.882446745134452,0.998392482976307,0.0137750797946131,-0.58825126324944,0.998191635957442,1,0.998191635957442,0.882446745134452,0.998191635957442,0.998191635957442,0.966843935581574,0.882446745134452,0.936903407773496,-0.998392482976307,-0.882446745134452,-0.880841231926779,-0.943333110857123,-0.880840123274742,0.0137750797946131,-0.199035638660618,-0.958202359440428,-0.00859147847386521
"TCF3",-0.999196283491473,-0.880637661289588,1,-0.29305911133014,0.880637661289588,0.999799071075685,0.0131710461337586,-0.586444741304912,1,0.998191635957442,1,0.880637661289588,1,1,0.965036504622912,0.880637661289588,0.935496174969104,-0.999799071075685,-0.880637661289588,-0.879031672915321,-0.941524201877064,-0.879030804426667,0.0131710461337586,-0.197628711797256,-0.960011459794764,-0.00838474233488225
"TGF-beta",-0.881441783720351,-1,0.880637661289588,-0.412427875608163,1,0.880838756202198,-0.0897156971800656,-0.705813586335328,0.880637661289588,0.882446745134452,0.880637661289588,1,0.880637661289588,0.880637661289588,0.915606070311353,1,0.932682751800472,-0.880838756202198,-1,-0.989149216318116,-0.939113123669745,-0.989148961335011,-0.0897156971800656,-0.138550298168579,-0.920627597237348,-0.0200285726312888
"TWIST1",-0.999196283491473,-0.880637661289588,1,-0.29305911133014,0.880637661289588,0.999799071075685,0.0131710461337586,-0.586444741304912,1,0.998191635957442,1,0.880637661289588,1,1,0.965036504622912,0.880637661289588,0.935496174969104,-0.999799071075685,-0.880637661289588,-0.879031672915321,-0.941524201877064,-0.879030804426667,0.0131710461337586,-0.197628711797256,-0.960011459794764,-0.00838474233488225
"TWIST2",-0.999196283491473,-0.880637661289588,1,-0.29305911133014,0.880637661289588,0.999799071075685,0.0131710461337586,-0.586444741304912,1,0.998191635957442,1,0.880637661289588,1,1,0.965036504622912,0.880637661289588,0.935496174969104,-0.999799071075685,-0.880637661289588,-0.879031672915321,-0.941524201877064,-0.879030804426667,0.0131710461337586,-0.197628711797256,-0.960011459794764,-0.00838474233488225
"VIM",-0.965839515101318,-0.915606070311353,0.965036504622912,-0.328017037868582,0.915606070311353,0.965237038545224,-0.0177711673627526,-0.62140459557334,0.965036504622912,0.966843935581574,0.965036504622912,0.915606070311353,0.965036504622912,0.965036504622912,1,0.915606070311353,0.970062936172319,-0.965237038545224,-0.915606070311353,-0.914001591126005,-0.97649218066693,-0.91399995596944,-0.0177711673627526,-0.192807200278557,-0.937906247993049,-0.0325189975494164
"ZEB1",-0.881441783720351,-1,0.880637661289588,-0.412427875608163,1,0.880838756202198,-0.0897156971800656,-0.705813586335328,0.880637661289588,0.882446745134452,0.880637661289588,1,0.880637661289588,0.880637661289588,0.915606070311353,1,0.932682751800472,-0.880838756202198,-1,-0.989149216318116,-0.939113123669745,-0.989148961335011,-0.0897156971800656,-0.138550298168579,-0.920627597237348,-0.0200285726312888
"ZEB2",-0.936300325767417,-0.932682751800472,0.935496174969104,-0.34510918493725,0.932682751800472,0.93569728281181,-0.0473157319575703,-0.638494626619975,0.935496174969104,0.936903407773496,0.935496174969104,0.932682751800472,0.935496174969104,0.935496174969104,0.970062936172319,0.932682751800472,1,-0.93569728281181,-0.932682751800472,-0.943534519487634,-0.993569759725484,-0.943534130330771,-0.0473157319575703,-0.198231216180628,-0.915603387486597,-0.0531880772250033
"miR-101",0.999397171653791,0.880838756202198,-0.999799071075685,0.293259234835437,-0.880838756202198,-1,-0.0133723897408794,0.586644988565807,-0.999799071075685,-0.998392482976307,-0.999799071075685,-0.880838756202198,-0.999799071075685,-0.999799071075685,-0.965237038545224,-0.880838756202198,-0.93569728281181,1,0.880838756202198,0.879232927287466,0.941725235117873,0.879231978273936,-0.0133723897408794,0.19742785547408,0.959810289158177,0.00858762458623096
