"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.881203719282171,-0.999597381516601,0.306554189424623,-0.881203719282171,-0.999597381516601,0.00514151615791614,0.592683876314133,-0.999597381516601,-0.997181105203306,-0.999597381516601,-0.881203719282171,-0.999597381516601,-0.307375345616945,-0.961945135080841,-0.881203719282171,-0.934163272496212,0.999597381516601,0.881203719282171,0.88986202950636,0.933960321219141,0.889660399762188,0.00514151615791614,0.228626256145526,0.917044793858038,0.0200365157555569
"CLDN7",0.881203719282171,1,-0.880801009291136,0.425350296760142,-1,-0.880801009291136,0.0949440838856998,0.711480995057165,-0.880801009291136,-0.884022614078866,-0.880801009291136,-1,-0.880801009291136,-0.188577143194338,-0.919259050215505,-1,-0.943425349767152,0.880801009291136,1,0.987717865565571,0.947249380526508,0.987919094077488,0.0949440838856998,0.139223063074564,0.964160543853732,0.0313120880853976
"FOXC2",-0.999597381516601,-0.880801009291136,1,-0.306151686039723,0.880801009291136,1,-0.00474047992746853,-0.592283292661935,1,0.99677848454854,1,0.880801009291136,1,0.30778068045858,0.961542730876882,0.880801009291136,0.933761819791542,-1,-0.880801009291136,-0.889459569777476,-0.933558625353494,-0.889257533808059,-0.00474047992746853,-0.22902529802913,-0.916642598513093,-0.0204397575517567
"GRHL2",0.306554189424623,0.425350296760142,-0.306151686039723,1,-0.425350296760142,-0.306151686039723,0.669592350795648,0.713889516861901,-0.306151686039723,-0.309373080107161,-0.306151686039723,-0.425350296760142,-0.306151686039723,0.0119798812028204,-0.344608981060593,-0.425350296760142,-0.368771213577829,0.306151686039723,0.425350296760142,0.413067696495514,0.372596561209729,0.413269614488007,0.669592350795648,0.0309075283293078,0.389509715735989,0.0119804098750795
"GSC",-0.881203719282171,-1,0.880801009291136,-0.425350296760142,1,0.880801009291136,-0.0949440838856998,-0.711480995057165,0.880801009291136,0.884022614078866,0.880801009291136,1,0.880801009291136,0.188577143194338,0.919259050215505,1,0.943425349767152,-0.880801009291136,-1,-0.987717865565571,-0.947249380526508,-0.987919094077488,-0.0949440838856998,-0.139223063074564,-0.964160543853732,-0.0313120880853976
"KLF8",-0.999597381516601,-0.880801009291136,1,-0.306151686039723,0.880801009291136,1,-0.00474047992746853,-0.592283292661935,1,0.99677848454854,1,0.880801009291136,1,0.30778068045858,0.961542730876882,0.880801009291136,0.933761819791542,-1,-0.880801009291136,-0.889459569777476,-0.933558625353494,-0.889257533808059,-0.00474047992746853,-0.22902529802913,-0.916642598513093,-0.0204397575517567
"NP63",0.00514151615791614,0.0949440838856998,-0.00474047992746853,0.669592350795648,-0.0949440838856998,-0.00474047992746853,1,0.383458739589086,-0.00474047992746853,-0.00232260147587805,-0.00474047992746853,-0.0949440838856998,-0.00474047992746853,0.0714046195041465,-0.030710579875675,-0.0949440838856998,-0.0572789363271522,0.00474047992746853,0.0949440838856998,0.0862834220083911,0.0534557295420283,0.0876971758995728,1,0.00376463868746279,0.0651390548816417,0.00210878252893953
"OVOL2",0.592683876314133,0.711480995057165,-0.592283292661935,0.713889516861901,-0.711480995057165,-0.592283292661935,0.383458739589086,1,-0.592283292661935,-0.595502790996171,-0.592283292661935,-0.711480995057165,-0.592283292661935,-0.0816246529545634,-0.630736194207175,-0.711480995057165,-0.654888485499032,0.592283292661935,0.711480995057165,0.699195492486608,0.658716245839731,0.699402133091934,0.383458739589086,0.0867249436071109,0.67563461782766,0.0238546825661912
"SNAI1",-0.999597381516601,-0.880801009291136,1,-0.306151686039723,0.880801009291136,1,-0.00474047992746853,-0.592283292661935,1,0.99677848454854,1,0.880801009291136,1,0.30778068045858,0.961542730876882,0.880801009291136,0.933761819791542,-1,-0.880801009291136,-0.889459569777476,-0.933558625353494,-0.889257533808059,-0.00474047992746853,-0.22902529802913,-0.916642598513093,-0.0204397575517567
"SNAI2",-0.997181105203306,-0.884022614078866,0.99677848454854,-0.309373080107161,0.884022614078866,0.99677848454854,-0.00232260147587805,-0.595502790996171,0.99677848454854,1,0.99677848454854,0.884022614078866,0.99677848454854,0.304556405220477,0.964764027477608,0.884022614078866,0.932955175460871,-0.99677848454854,-0.884022614078866,-0.892680921903127,-0.936779212587371,-0.891271198029651,-0.00232260147587805,-0.225807236544189,-0.919863684883421,-0.020439214767337
