"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.852239819945292,-0.998389610968641,0.28575782707482,-0.858077378813491,-0.999597463823555,-0.0158081816743246,0.571019143203632,-0.998389610968641,-1,-0.998389610968641,-0.858077378813491,-0.998389610968641,-0.992551764271853,-0.961349075131484,-0.852239819945291,-0.93517870754241,0.999597463823555,0.852239819945292,0.878008947224959,0.935380122706112,0.878208294361668,-0.0158081816743246,0.199796820112358,0.944439556663216,-0.0085609532327106
"CLDN7",0.852239819945292,1,-0.85062968989984,0.433517918484134,-0.99416255630328,-0.851837001646907,0.111022891002702,0.718777381254041,-0.85062968989984,-0.852239819945292,-0.85062968989984,-0.99416255630328,-0.85062968989984,-0.856467048723956,-0.890890789030467,-1,-0.916658348885868,0.851837001646907,1,0.974233224851768,0.91685960336853,0.974031378603979,0.111022891002702,0.108003111416541,0.904579844711808,0.00110663751527097
"FOXC2",-0.998389610968641,-0.85062968989984,1,-0.284147606540107,0.856466845139557,0.998792471982795,0.0150052507291736,-0.569410416602215,1,0.998389610968641,1,0.856466845139557,1,0.994162554647479,0.95973899372442,0.85062968989984,0.93397106957902,-0.998792471982795,-0.85062968989984,-0.876399313989883,-0.933769948607121,-0.876597932349812,0.0150052507291736,-0.200599927309658,-0.946050568742435,0.00816064303870471
"GRHL2",0.28575782707482,0.433517918484134,-0.284147606540107,1,-0.427680535450652,-0.285355007356931,0.677516688710064,0.714749712732421,-0.284147606540107,-0.28575782707482,-0.284147606540107,-0.427680535450652,-0.284147606540107,-0.289985019484882,-0.324408703092938,-0.433517918484134,-0.350176357222785,0.285355007356931,0.433517918484134,0.4077503116384,0.350377576576871,0.407549401445921,0.677516688710064,0.0278833281891436,0.338097574271802,0.00151157118522085
"GSC",-0.858077378813491,-0.99416255630328,0.856466845139557,-0.427680535450652,1,0.857674963865856,-0.10517913724716,-0.71294357606648,0.856466845139557,0.858077378813491,0.856466845139557,1,0.856466845139557,0.850629314914524,0.896729179531031,0.994162556303279,0.922496350508242,-0.857674963865856,-0.99416255630328,-0.98007288531792,-0.92269780726582,-0.979869213186057,-0.10517913724716,-0.113433021041942,-0.898742748026165,-0.000496927434756568
"KLF8",-0.999597463823555,-0.851837001646907,0.998792471982795,-0.285355007356931,0.857674963865856,1,0.0162084909081954,-0.570614861925759,0.998792471982795,0.999597463823555,0.998792471982795,0.857674963865856,0.998792471982795,0.992954221364102,0.960946225881432,0.851837001646907,0.934776027767815,-1,-0.851837001646907,-0.877605635070045,-0.934977361856754,-0.877805711749542,0.0162084909081954,-0.199396369119312,-0.944841784253011,0.00815601714625114
"NP63",-0.0158081816743246,0.111022891002702,0.0150052507291736,0.677516688710064,-0.10517913724716,0.0162084909081954,1,0.39228016608873,0.0150052507291736,0.0158081816743246,0.0150052507291736,-0.10517913724716,0.0150052507291736,0.00916142063904579,-0.021640443111824,-0.111022891002702,-0.0474060518111646,-0.0162084909081954,0.111022891002702,0.0868724553702109,0.0472058911259799,0.0874659644256324,1,0.00328993333893349,0.0284873561013403,0.00791903010158684
"OVOL2",0.571019143203632,0.718777381254041,-0.569410416602215,0.714749712732421,-0.71294357606648,-0.570614861925759,0.39228016608873,1,-0.569410416602215,-0.571019143203632,-0.569410416602215,-0.71294357606648,-0.569410416602215,-0.575244193899471,-0.609667414172226,-0.718777381254041,-0.635436658368013,0.570614861925759,0.718777381254041,0.693005636694541,0.635637167056395,0.692810821465861,0.39228016608873,0.0643401167017911,0.623355013354943,0.000122023973684016
"SNAI1",-0.998389610968641,-0.85062968989984,1,-0.284147606540107,0.856466845139557,0.998792471982795,0.0150052507291736,-0.569410416602215,1,0.998389610968641,1,0.856466845139557,1,0.994162554647479,0.95973899372442,0.85062968989984,0.93397106957902,-0.998792471982795,-0.85062968989984,-0.876399313989883,-0.933769948607121,-0.876597932349812,0.0150052507291736,-0.200599927309658,-0.946050568742435,0.00816064303870471
"SNAI2",-1,-0.852239819945292,0.998389610968641,-0.28575782707482,0.858077378813491,0.999597463823555,0.0158081816743246,-0.571019143203632,0.998389610968641,1,0.998389610968641,0.858077378813491,0.998389610968641,0.992551764271853,0.961349075131484,0.852239819945291,0.93517870754241,-0.999597463823555,-0.852239819945292,-0.878008947224959,-0.935380122706112,-0.878208294361668,0.0158081816743246,-0.199796820112358,-0.944439556663216,0.0085609532327106
