"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.861221378416687,-1,0.270671866834087,-0.861221378416687,-1,-0.0281605476602046,0.570969718899809,-1,-1,-1,-0.861221378416687,-1,-1,-0.937941888203068,-0.861221378416687,-0.900781965979315,1,0.861221378416687,0.866037116309159,0.900781965979315,0.86603476495437,-0.0281605476602046,0.216857298982081,0.954215378211394,-0.000906120063050103
"CLDN7",0.861221378416687,1,-0.861221378416687,0.409460854785173,-1,-0.861221378416687,0.0836688077996854,0.709752041681239,-0.861221378416687,-0.861221378416687,-0.861221378416687,-1,-0.861221378416687,-0.861221378416687,-0.923271777524138,-1,-0.960431347873752,0.861221378416687,1,0.995179586973834,0.960431347873752,0.995179987131564,0.0836688077996854,0.14834012214845,0.907000859096205,0.0181779596138142
"FOXC2",-1,-0.861221378416687,1,-0.270671866834087,0.861221378416687,1,0.0281605476602046,-0.570969718899809,1,1,1,0.861221378416687,1,1,0.937941888203068,0.861221378416687,0.900781965979315,-1,-0.861221378416687,-0.866037116309159,-0.900781965979315,-0.86603476495437,0.0281605476602046,-0.216857298982081,-0.954215378211394,0.000906120063050103
"GRHL2",0.270671866834087,0.409460854785173,-0.270671866834087,1,-0.409460854785173,-0.270671866834087,0.674222769551434,0.699708764758954,-0.270671866834087,-0.270671866834087,-0.270671866834087,-0.409460854785173,-0.270671866834087,-0.270671866834087,-0.332732239515623,-0.409460854785173,-0.369891949224809,0.270671866834087,0.409460854785173,0.40464056429298,0.369891949224809,0.404640882177473,0.674222769551434,0.0342471191894466,0.316461698612385,0.00170737191452683
"GSC",-0.861221378416687,-1,0.861221378416687,-0.409460854785173,1,0.861221378416687,-0.0836688077996855,-0.709752041681239,0.861221378416687,0.861221378416687,0.861221378416687,1,0.861221378416687,0.861221378416687,0.923271777524138,1,0.960431347873752,-0.861221378416687,-1,-0.995179586973834,-0.960431347873752,-0.995179987131564,-0.0836688077996855,-0.14834012214845,-0.907000859096204,-0.0181779596138142
"KLF8",-1,-0.861221378416687,1,-0.270671866834087,0.861221378416687,1,0.0281605476602046,-0.570969718899809,1,1,1,0.861221378416687,1,1,0.937941888203068,0.861221378416687,0.900781965979315,-1,-0.861221378416687,-0.866037116309159,-0.900781965979315,-0.86603476495437,0.0281605476602046,-0.216857298982081,-0.954215378211394,0.000906120063050103
"NP63",-0.0281605476602046,0.0836688077996854,0.0281605476602046,0.674222769551434,-0.0836688077996855,0.0281605476602046,1,0.373922287911235,0.0281605476602046,0.0281605476602046,0.0281605476602046,-0.0836688077996855,0.0281605476602046,0.0281605476602046,-0.0206125061984053,-0.0836688077996855,-0.0533528622500742,-0.0281605476602046,0.0836688077996854,0.0788548309111825,0.0533528622500742,0.0788583145576769,1,-0.00353668894856268,0.00514022794543597,-0.00230744482261387
"OVOL2",0.570969718899809,0.709752041681239,-0.570969718899809,0.699708764758954,-0.709752041681239,-0.570969718899809,0.373922287911235,1,-0.570969718899809,-0.570969718899809,-0.570969718899809,-0.709752041681239,-0.570969718899809,-0.570969718899809,-0.633024052781205,-0.709752041681239,-0.670183645332356,0.570969718899809,0.709752041681239,0.704931856348012,0.670183645332356,0.704932299506149,0.373922287911235,0.0898870479477353,0.616753196751526,0.00873754173868302
"SNAI1",-1,-0.861221378416687,1,-0.270671866834087,0.861221378416687,1,0.0281605476602046,-0.570969718899809,1,1,1,0.861221378416687,1,1,0.937941888203068,0.861221378416687,0.900781965979315,-1,-0.861221378416687,-0.866037116309159,-0.900781965979315,-0.86603476495437,0.0281605476602046,-0.216857298982081,-0.954215378211394,0.000906120063050103
"SNAI2",-1,-0.861221378416687,1,-0.270671866834087,0.861221378416687,1,0.0281605476602046,-0.570969718899809,1,1,1,0.861221378416687,1,1,0.937941888203068,0.861221378416687,0.900781965979315,-1,-0.861221378416687,-0.866037116309159,-0.900781965979315,-0.86603476495437,0.0281605476602046,-0.216857298982081,-0.954215378211394,0.000906120063050103
"TCF3",-1,-0.861221378416687,1,-0.270671866834087,0.861221378416687,1,0.0281605476602046,-0.570969718899809,1,1,1,0.861221378416687,1,1,0.937941888203068,0.861221378416687,0.900781965979315,-1,-0.861221378416687,-0.866037116309159,-0.900781965979315,-0.86603476495437,0.0281605476602046,-0.216857298982081,-0.954215378211394,0.000906120063050103
"TGF-beta",-0.861221378416687,-1,0.861221378416687,-0.409460854785173,1,0.861221378416687,-0.0836688077996855,-0.709752041681239,0.861221378416687,0.861221378416687,0.861221378416687,1,0.861221378416687,0.861221378416687,0.923271777524138,1,0.960431347873752,-0.861221378416687,-1,-0.995179586973834,-0.960431347873752,-0.995179987131564,-0.0836688077996855,-0.14834012214845,-0.907000859096204,-0.0181779596138142
"TWIST1",-1,-0.861221378416687,1,-0.270671866834087,0.861221378416687,1,0.0281605476602046,-0.570969718899809,1,1,1,0.861221378416687,1,1,0.937941888203068,0.861221378416687,0.900781965979315,-1,-0.861221378416687,-0.866037116309159,-0.900781965979315,-0.86603476495437,0.0281605476602046,-0.216857298982081,-0.954215378211394,0.000906120063050103
"TWIST2",-1,-0.861221378416687,1,-0.270671866834087,0.861221378416687,1,0.0281605476602046,-0.570969718899809,1,1,1,0.861221378416687,1,1,0.937941888203068,0.861221378416687,0.900781965979315,-1,-0.861221378416687,-0.866037116309159,-0.900781965979315,-0.86603476495437,0.0281605476602046,-0.216857298982081,-0.954215378211394,0.000906120063050103
"VIM",-0.937941888203068,-0.923271777524138,0.937941888203068,-0.332732239515623,0.923271777524138,0.937941888203068,-0.0206125061984053,-0.633024052781205,0.937941888203068,0.937941888203068,0.937941888203068,0.923271777524138,0.937941888203068,0.937941888203068,1,0.923271777524138,0.962839979337879,-0.937941888203068,-0.923271777524138,-0.928091170659785,-0.962839979337879,-0.928090717872326,-0.0206125061984053,-0.191732532675755,-0.915436058996542,-0.0225964349131642
"ZEB1",-0.861221378416687,-1,0.861221378416687,-0.409460854785173,1,0.861221378416687,-0.0836688077996855,-0.709752041681239,0.861221378416687,0.861221378416687,0.861221378416687,1,0.861221378416687,0.861221378416687,0.923271777524138,1,0.960431347873752,-0.861221378416687,-1,-0.995179586973834,-0.960431347873752,-0.995179987131564,-0.0836688077996855,-0.14834012214845,-0.907000859096204,-0.0181779596138142
"ZEB2",-0.900781965979315,-0.960431347873752,0.900781965979315,-0.369891949224809,0.960431347873752,0.900781965979315,-0.0533528622500742,-0.670183645332356,0.900781965979315,0.900781965979315,0.900781965979315,0.960431347873752,0.900781965979315,0.900781965979315,0.962839979337879,0.960431347873752,1,-0.900781965979315,-0.960431347873752,-0.965250932851184,-1,-0.965250586244602,-0.0533528622500742,-0.184701653471617,-0.893943469542387,-0.034045751885459
"miR-101",1,0.861221378416687,-1,0.270671866834087,-0.861221378416687,-1,-0.0281605476602046,0.570969718899809,-1,-1,-1,-0.861221378416687,-1,-1,-0.937941888203068,-0.861221378416687,-0.900781965979315,1,0.861221378416687,0.866037116309159,0.900781965979315,0.86603476495437,-0.0281605476602046,0.216857298982081,0.954215378211394,-0.000906120063050103
"miR-141",0.861221378416687,1,-0.861221378416687,0.409460854785173,-1,-0.861221378416687,0.0836688077996854,0.709752041681239,-0.861221378416687,-0.861221378416687,-0.861221378416687,-1,-0.861221378416687,-0.861221378416687,-0.923271777524138,-1,-0.960431347873752,0.861221378416687,1,0.995179586973834,0.960431347873752,0.995179987131564,0.0836688077996854,0.14834012214845,0.907000859096205,0.0181779596138142
"miR-200a",0.866037116309159,0.995179586973834,-0.866037116309159,0.40464056429298,-0.995179586973834,-0.866037116309159,0.0788548309111825,0.704931856348012,-0.866037116309159,-0.866037116309159,-0.866037116309159,-0.995179586973834,-0.866037116309159,-0.866037116309159,-0.928091170659785,-0.995179586973834,-0.965250932851184,0.866037116309159,0.995179586973834,1,0.965250932851184,0.990358593928293,0.0788548309111825,0.153163020938966,0.902179224292405,0.0197846452793579
"miR-200b",0.900781965979315,0.960431347873752,-0.900781965979315,0.369891949224809,-0.960431347873752,-0.900781965979315,0.0533528622500742,0.670183645332356,-0.900781965979315,-0.900781965979315,-0.900781965979315,-0.960431347873752,-0.900781965979315,-0.900781965979315,-0.962839979337879,-0.960431347873752,-1,0.900781965979315,0.960431347873752,0.965250932851184,1,0.965250586244602,0.0533528622500742,0.184701653471617,0.893943469542387,0.034045751885459
"miR-200c",0.86603476495437,0.995179987131564,-0.86603476495437,0.404640882177473,-0.995179987131564,-0.86603476495437,0.0788583145576769,0.704932299506149,-0.86603476495437,-0.86603476495437,-0.86603476495437,-0.995179987131564,-0.86603476495437,-0.86603476495437,-0.928090717872326,-0.995179987131564,-0.965250586244602,0.86603476495437,0.995179987131564,0.990358593928293,0.965250586244602,1,0.0788583145576769,0.15316413465248,0.902178995812198,0.0181776251002085
