"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.916365275812379,-0.995587661608236,0.916365275812379,-0.916365275812379,-0.997994666717543,-0.916365275812379,0.916365275812379,-0.995587661608236,-0.997192177551506,-0.995587661608236,-0.916365275812379,-0.995587661608236,-0.995587661608236,-0.964500021329965,-0.916365275812379,-0.936020556980652,0.997994666717543,0.916365275812379,0.916365275812379,0.935820251563213,0.916365275812379,-0.916365275812379,0.189130283637879,0.964700729700287,0.00504073873118368
"CLDN7",0.916365275812379,1,-0.911952678532993,1,-1,-0.914360458056319,-1,1,-0.911952678532993,-0.919172974864192,-0.911952678532993,-1,-0.911952678532993,-0.911952678532993,-0.951865301921547,-1,-0.980344788012826,0.914360458056319,1,1,0.980545382860507,1,-1,0.155635884242191,0.942839501727568,0.0457491589112623
"FOXC2",-0.995587661608236,-0.911952678532993,1,-0.911952678532993,0.911952678532993,0.997593941640375,0.911952678532993,-0.911952678532993,1,0.992779689292045,1,0.911952678532993,1,1,0.960087814016227,0.911952678532993,0.931607929656814,-0.997593941640375,-0.911952678532993,-0.911952678532993,-0.931407546667728,-0.911952678532993,0.911952678532993,-0.189531200756404,-0.969113115304858,-0.00624147973828532
"GRHL2",0.916365275812379,1,-0.911952678532993,1,-1,-0.914360458056319,-1,1,-0.911952678532993,-0.919172974864192,-0.911952678532993,-1,-0.911952678532993,-0.911952678532993,-0.951865301921547,-1,-0.980344788012826,0.914360458056319,1,1,0.980545382860507,1,-1,0.155635884242191,0.942839501727568,0.0457491589112623
"GSC",-0.916365275812379,-1,0.911952678532993,-1,1,0.914360458056319,1,-1,0.911952678532993,0.919172974864193,0.911952678532993,1,0.911952678532993,0.911952678532993,0.951865301921547,1,0.980344788012826,-0.914360458056319,-1,-1,-0.980545382860507,-1,1,-0.155635884242191,-0.942839501727568,-0.0457491589112623
"KLF8",-0.997994666717543,-0.914360458056319,0.997593941640375,-0.914360458056319,0.914360458056319,1,0.914360458056319,-0.914360458056319,0.997593941640375,0.995187159205801,0.997593941640375,0.914360458056319,0.997593941640375,0.997593941640375,0.962494399822532,0.914360458056319,0.93401580880175,-1,-0.914360458056319,-0.914360458056319,-0.933815664748766,-0.914360458056319,0.914360458056319,-0.187125153233619,-0.966706900396677,-0.00705174933418274
"NP63",-0.916365275812379,-1,0.911952678532993,-1,1,0.914360458056319,1,-1,0.911952678532993,0.919172974864193,0.911952678532993,1,0.911952678532993,0.911952678532993,0.951865301921547,1,0.980344788012826,-0.914360458056319,-1,-1,-0.980545382860507,-1,1,-0.155635884242191,-0.942839501727568,-0.0457491589112623
"OVOL2",0.916365275812379,1,-0.911952678532993,1,-1,-0.914360458056319,-1,1,-0.911952678532993,-0.919172974864192,-0.911952678532993,-1,-0.911952678532993,-0.911952678532993,-0.951865301921547,-1,-0.980344788012826,0.914360458056319,1,1,0.980545382860507,1,-1,0.155635884242191,0.942839501727568,0.0457491589112623
"SNAI1",-0.995587661608236,-0.911952678532993,1,-0.911952678532993,0.911952678532993,0.997593941640375,0.911952678532993,-0.911952678532993,1,0.992779689292045,1,0.911952678532993,1,1,0.960087814016227,0.911952678532993,0.931607929656814,-0.997593941640375,-0.911952678532993,-0.911952678532993,-0.931407546667728,-0.911952678532993,0.911952678532993,-0.189531200756404,-0.969113115304858,-0.00624147973828532
"SNAI2",-0.997192177551506,-0.919172974864192,0.992779689292045,-0.919172974864192,0.919172974864193,0.995187159205801,0.919172974864193,-0.919172974864192,0.992779689292045,1,0.992779689292045,0.919172974864193,0.992779689292045,0.992779689292045,0.967308141715004,0.919172974864193,0.938427098414058,-0.995187159205801,-0.919172974864192,-0.919172974864192,-0.938627838787571,-0.919172974864192,0.919172974864193,-0.191937955357167,-0.961892804596902,-0.00744488337227954
"TCF3",-0.995587661608236,-0.911952678532993,1,-0.911952678532993,0.911952678532993,0.997593941640375,0.911952678532993,-0.911952678532993,1,0.992779689292045,1,0.911952678532993,1,1,0.960087814016227,0.911952678532993,0.931607929656814,-0.997593941640375,-0.911952678532993,-0.911952678532993,-0.931407546667728,-0.911952678532993,0.911952678532993,-0.189531200756404,-0.969113115304858,-0.00624147973828532
"TGF-beta",-0.916365275812379,-1,0.911952678532993,-1,1,0.914360458056319,1,-1,0.911952678532993,0.919172974864193,0.911952678532993,1,0.911952678532993,0.911952678532993,0.951865301921547,1,0.980344788012826,-0.914360458056319,-1,-1,-0.980545382860507,-1,1,-0.155635884242191,-0.942839501727568,-0.0457491589112623
"TWIST1",-0.995587661608236,-0.911952678532993,1,-0.911952678532993,0.911952678532993,0.997593941640375,0.911952678532993,-0.911952678532993,1,0.992779689292045,1,0.911952678532993,1,1,0.960087814016227,0.911952678532993,0.931607929656814,-0.997593941640375,-0.911952678532993,-0.911952678532993,-0.931407546667728,-0.911952678532993,0.911952678532993,-0.189531200756404,-0.969113115304858,-0.00624147973828532
"TWIST2",-0.995587661608236,-0.911952678532993,1,-0.911952678532993,0.911952678532993,0.997593941640375,0.911952678532993,-0.911952678532993,1,0.992779689292045,1,0.911952678532993,1,1,0.960087814016227,0.911952678532993,0.931607929656814,-0.997593941640375,-0.911952678532993,-0.911952678532993,-0.931407546667728,-0.911952678532993,0.911952678532993,-0.189531200756404,-0.969113115304858,-0.00624147973828532
"VIM",-0.964500021329965,-0.951865301921547,0.960087814016227,-0.951865301921547,0.951865301921547,0.962494399822532,0.951865301921547,-0.951865301921547,0.960087814016227,0.967308141715004,0.960087814016227,0.951865301921547,0.960087814016227,0.960087814016227,1,0.951865301921547,0.971119470780182,-0.962494399822532,-0.951865301921547,-0.951865301921547,-0.971320313235379,-0.951865301921547,0.951865301921547,-0.180105048383006,-0.941635865452684,-0.0317175803447379
