"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.900887264033949,-1,0.326855510552521,-0.900887264033949,-1,0.00524098490155571,0.618188173917634,-1,-1,-1,-0.900887264033949,-1,-1,-0.95826657830365,-0.900887264033949,-0.936204331138143,1,0.900887264033949,0.907511063381949,0.936204331138144,0.907109771348763,0.00524098490155571,0.245980033008062,0.941009098625584,0.00768041932134229
"CLDN7",0.900887264033949,1,-0.900887264033949,0.425965842961765,-1,-0.900887264033949,0.08548411303438,0.717296955558875,-0.900887264033949,-0.900887264033949,-0.900887264033949,-1,-0.900887264033949,-0.900887264033949,-0.942617659918382,-1,-0.964687172607924,0.900887264033949,1,0.993378963371119,0.964687172607924,0.993780249297668,0.08548411303438,0.146865874395099,0.959877267717952,0.026508179092886
"FOXC2",-1,-0.900887264033949,1,-0.326855510552521,0.900887264033949,1,-0.00524098490155571,-0.618188173917634,1,1,1,0.900887264033949,1,1,0.95826657830365,0.900887264033949,0.936204331138143,-1,-0.900887264033949,-0.907511063381949,-0.936204331138144,-0.907109771348763,-0.00524098490155571,-0.245980033008062,-0.941009098625584,-0.00768041932134229
"GRHL2",0.326855510552521,0.425965842961765,-0.326855510552521,1,-0.425965842961765,-0.326855510552521,0.659513447486507,0.708668000174404,-0.326855510552521,-0.326855510552521,-0.326855510552521,-0.425965842961765,-0.326855510552521,-0.326855510552521,-0.368585768874947,-0.425965842961765,-0.39065162044989,0.326855510552521,0.425965842961765,0.419343740679616,0.39065162044989,0.419745025515723,0.659513447486507,0.0202660996933074,0.385845353938978,0.00180029999928221
"GSC",-0.900887264033949,-1,0.900887264033949,-0.425965842961765,1,0.900887264033949,-0.08548411303438,-0.717296955558876,0.900887264033949,0.900887264033949,0.900887264033949,1,0.900887264033949,0.900887264033949,0.942617659918382,1,0.964687172607924,-0.900887264033949,-1,-0.993378963371119,-0.964687172607924,-0.993780249297668,-0.08548411303438,-0.146865874395099,-0.959877267717952,-0.026508179092886
"KLF8",-1,-0.900887264033949,1,-0.326855510552521,0.900887264033949,1,-0.00524098490155571,-0.618188173917634,1,1,1,0.900887264033949,1,1,0.95826657830365,0.900887264033949,0.936204331138143,-1,-0.900887264033949,-0.907511063381949,-0.936204331138144,-0.907109771348763,-0.00524098490155571,-0.245980033008062,-0.941009098625584,-0.00768041932134229
"NP63",0.00524098490155571,0.08548411303438,-0.00524098490155571,0.659513447486507,-0.08548411303438,-0.00524098490155571,1,0.368181947109376,-0.00524098490155571,-0.00524098490155571,-0.00524098490155571,-0.08548411303438,-0.00524098490155571,-0.00524098490155571,-0.0385416734602509,-0.08548411303438,-0.0585944683480696,0.00524098490155571,0.08548411303438,0.0788603372667132,0.0585944683480695,0.0792616252610868,1,-0.0120305929074835,0.0529950434828423,-3.70385311254808e-05
"OVOL2",0.618188173917634,0.717296955558875,-0.618188173917634,0.708668000174404,-0.717296955558876,-0.618188173917634,0.368181947109376,1,-0.618188173917634,-0.618188173917634,-0.618188173917634,-0.717296955558876,-0.618188173917634,-0.618188173917634,-0.659917274230737,-0.717296955558876,-0.681982913721111,0.618188173917634,0.717296955558875,0.710674967991335,0.681982913721111,0.711076252762824,0.368181947109376,0.0832662193557178,0.677178007805018,0.0102350327634538
"SNAI1",-1,-0.900887264033949,1,-0.326855510552521,0.900887264033949,1,-0.00524098490155571,-0.618188173917634,1,1,1,0.900887264033949,1,1,0.95826657830365,0.900887264033949,0.936204331138143,-1,-0.900887264033949,-0.907511063381949,-0.936204331138144,-0.907109771348763,-0.00524098490155571,-0.245980033008062,-0.941009098625584,-0.00768041932134229
"SNAI2",-1,-0.900887264033949,1,-0.326855510552521,0.900887264033949,1,-0.00524098490155571,-0.618188173917634,1,1,1,0.900887264033949,1,1,0.95826657830365,0.900887264033949,0.936204331138143,-1,-0.900887264033949,-0.907511063381949,-0.936204331138144,-0.907109771348763,-0.00524098490155571,-0.245980033008062,-0.941009098625584,-0.00768041932134229
"TCF3",-1,-0.900887264033949,1,-0.326855510552521,0.900887264033949,1,-0.00524098490155571,-0.618188173917634,1,1,1,0.900887264033949,1,1,0.95826657830365,0.900887264033949,0.936204331138143,-1,-0.900887264033949,-0.907511063381949,-0.936204331138144,-0.907109771348763,-0.00524098490155571,-0.245980033008062,-0.941009098625584,-0.00768041932134229
"TGF-beta",-0.900887264033949,-1,0.900887264033949,-0.425965842961765,1,0.900887264033949,-0.08548411303438,-0.717296955558876,0.900887264033949,0.900887264033949,0.900887264033949,1,0.900887264033949,0.900887264033949,0.942617659918382,1,0.964687172607924,-0.900887264033949,-1,-0.993378963371119,-0.964687172607924,-0.993780249297668,-0.08548411303438,-0.146865874395099,-0.959877267717952,-0.026508179092886
"TWIST1",-1,-0.900887264033949,1,-0.326855510552521,0.900887264033949,1,-0.00524098490155571,-0.618188173917634,1,1,1,0.900887264033949,1,1,0.95826657830365,0.900887264033949,0.936204331138143,-1,-0.900887264033949,-0.907511063381949,-0.936204331138144,-0.907109771348763,-0.00524098490155571,-0.245980033008062,-0.941009098625584,-0.00768041932134229
"TWIST2",-1,-0.900887264033949,1,-0.326855510552521,0.900887264033949,1,-0.00524098490155571,-0.618188173917634,1,1,1,0.900887264033949,1,1,0.95826657830365,0.900887264033949,0.936204331138143,-1,-0.900887264033949,-0.907511063381949,-0.936204331138144,-0.907109771348763,-0.00524098490155571,-0.245980033008062,-0.941009098625584,-0.00768041932134229
"VIM",-0.95826657830365,-0.942617659918382,0.95826657830365,-0.368585768874947,0.942617659918382,0.95826657830365,-0.0385416734602509,-0.659917274230737,0.95826657830365,0.95826657830365,0.95826657830365,0.942617659918382,0.95826657830365,0.95826657830365,1,0.942617659918382,0.977933075831862,-0.95826657830365,-0.942617659918382,-0.949240384687842,-0.977933075831862,-0.948839096014956,-0.0385416734602509,-0.204247155919854,-0.941010880900305,-0.0305399309217884
"ZEB1",-0.900887264033949,-1,0.900887264033949,-0.425965842961765,1,0.900887264033949,-0.08548411303438,-0.717296955558876,0.900887264033949,0.900887264033949,0.900887264033949,1,0.900887264033949,0.900887264033949,0.942617659918382,1,0.964687172607924,-0.900887264033949,-1,-0.993378963371119,-0.964687172607924,-0.993780249297668,-0.08548411303438,-0.146865874395099,-0.959877267717952,-0.026508179092886
"ZEB2",-0.936204331138143,-0.964687172607924,0.936204331138143,-0.39065162044989,0.964687172607924,0.936204331138143,-0.0585944683480696,-0.681982913721111,0.936204331138143,0.936204331138143,0.936204331138143,0.964687172607924,0.936204331138143,0.936204331138143,0.977933075831862,0.964687172607924,1,-0.936204331138143,-0.964687172607924,-0.971308122582968,-1,-0.970906837302607,-0.0585944683480696,-0.182180366369462,-0.939815958200962,-0.039743685470042
"miR-101",1,0.900887264033949,-1,0.326855510552521,-0.900887264033949,-1,0.00524098490155571,0.618188173917634,-1,-1,-1,-0.900887264033949,-1,-1,-0.95826657830365,-0.900887264033949,-0.936204331138143,1,0.900887264033949,0.907511063381949,0.936204331138144,0.907109771348763,0.00524098490155571,0.245980033008062,0.941009098625584,0.00768041932134229
"miR-141",0.900887264033949,1,-0.900887264033949,0.425965842961765,-1,-0.900887264033949,0.08548411303438,0.717296955558875,-0.900887264033949,-0.900887264033949,-0.900887264033949,-1,-0.900887264033949,-0.900887264033949,-0.942617659918382,-1,-0.964687172607924,0.900887264033949,1,0.993378963371119,0.964687172607924,0.993780249297668,0.08548411303438,0.146865874395099,0.959877267717952,0.026508179092886
"miR-200a",0.907511063381949,0.993378963371119,-0.907511063381949,0.419343740679616,-0.993378963371119,-0.907511063381949,0.0788603372667132,0.710674967991335,-0.907511063381949,-0.907511063381949,-0.907511063381949,-0.993378963371119,-0.907511063381949,-0.907511063381949,-0.949240384687842,-0.993378963371119,-0.971308122582968,0.907511063381949,0.993378963371119,1,0.971308122582968,0.987158866634394,0.0788603372667132,0.153488107798649,0.953258355165135,0.0283084480860494
"miR-200b",0.936204331138144,0.964687172607924,-0.936204331138144,0.39065162044989,-0.964687172607924,-0.936204331138144,0.0585944683480695,0.681982913721111,-0.936204331138144,-0.936204331138144,-0.936204331138144,-0.964687172607924,-0.936204331138144,-0.936204331138144,-0.977933075831862,-0.964687172607924,-1,0.936204331138144,0.964687172607924,0.971308122582968,1,0.970906837302607,0.0585944683480695,0.182180366369462,0.939815958200962,0.039743685470042
"miR-200c",0.907109771348763,0.993780249297668,-0.907109771348763,0.419745025515723,-0.993780249297668,-0.907109771348763,0.0792616252610868,0.711076252762824,-0.907109771348763,-0.907109771348763,-0.907109771348763,-0.993780249297668,-0.907109771348763,-0.907109771348763,-0.948839096014956,-0.993780249297668,-0.970906837302607,0.907109771348763,0.993780249297668,0.987158866634394,0.970906837302607,1,0.0792616252610868,0.153086822227504,0.953659647198321,0.0275058443738773
"miR-205",0.00524098490155571,0.08548411303438,-0.00524098490155571,0.659513447486507,-0.08548411303438,-0.00524098490155571,1,0.368181947109376,-0.00524098490155571,-0.00524098490155571,-0.00524098490155571,-0.08548411303438,-0.00524098490155571,-0.00524098490155571,-0.0385416734602509,-0.08548411303438,-0.0585944683480696,0.00524098490155571,0.08548411303438,0.0788603372667132,0.0585944683480695,0.0792616252610868,1,-0.0120305929074835,0.0529950434828423,-3.70385311254808e-05
"miR-30c",0.245980033008062,0.146865874395099,-0.245980033008062,0.0202660996933074,-0.146865874395099,-0.245980033008062,-0.0120305929074835,0.0832662193557178,-0.245980033008062,-0.245980033008062,-0.245980033008062,-0.146865874395099,-0.245980033008062,-0.245980033008062,-0.204247155919854,-0.146865874395099,-0.182180366369462,0.245980033008062,0.146865874395099,0.153488107798649,0.182180366369462,0.153086822227504,-0.0120305929074835,1,0.186990081569329,1.85191537317899e-05
"miR-34a",0.941009098625584,0.959877267717952,-0.941009098625584,0.385845353938978,-0.959877267717952,-0.941009098625584,0.0529950434828423,0.677178007805018,-0.941009098625584,-0.941009098625584,-0.941009098625584,-0.959877267717952,-0.941009098625584,-0.941009098625584,-0.941010880900305,-0.959877267717952,-0.939815958200962,0.941009098625584,0.959877267717952,0.953258355165135,0.939815958200962,0.953659647198321,0.0529950434828423,0.186990081569329,1,0.0141013548712251
"miR-9",0.00768041932134229,0.026508179092886,-0.00768041932134229,0.00180029999928221,-0.026508179092886,-0.00768041932134229,-3.70385311254808e-05,0.0102350327634538,-0.00768041932134229,-0.00768041932134229,-0.00768041932134229,-0.026508179092886,-0.00768041932134229,-0.00768041932134229,-0.0305399309217884,-0.026508179092886,-0.039743685470042,0.00768041932134229,0.026508179092886,0.0283084480860494,0.039743685470042,0.0275058443738773,-3.70385311254808e-05,1.85191537317899e-05,0.0141013548712251,1
