"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.844556114944616,-0.844556114944616,0.27278148028582,-0.844556114944616,-0.998992442496017,-0.0235887331687472,0.560284933179555,-0.998187128153013,-0.998790320171277,-0.998187128153013,-0.844556114944616,-0.998187128153013,-0.998187128153013,-0.944153149653261,-0.844556114944616,-0.903225613702161,0.998992442496017,0.844556114944616,0.857862655712604,0.903225613702161,0.857862678003242,-0.0235887331687472,0.191741311379928,0.956049443081921,0.00301909481750551
"CLDN7",0.844556114944616,1,-1,0.42499939028277,-1,-0.84354890253797,0.0887097928067774,0.714116305680042,-0.842743750540734,-0.845765795142121,-0.842743750540734,-1,-0.842743750540734,-0.842743750540734,-0.900403104682574,-1,-0.941330530744995,0.84354890253797,1,0.986693585331055,0.941330530744995,0.986693602639018,0.0887097928067774,0.115330171885814,0.884879351960153,0.0197523669991375
"FOXC2",-0.844556114944616,-1,1,-0.42499939028277,1,0.84354890253797,-0.0887097928067774,-0.714116305680042,0.842743750540734,0.845765795142121,0.842743750540734,1,0.842743750540734,0.842743750540734,0.900403104682574,1,0.941330530744995,-0.84354890253797,-1,-0.986693585331055,-0.941330530744995,-0.986693602639018,-0.0887097928067774,-0.115330171885814,-0.884879351960153,-0.0197523669991376
"GRHL2",0.27278148028582,0.42499939028277,-0.42499939028277,1,-0.42499939028277,-0.271773978836335,0.663709893245968,0.710888823617604,-0.270968177260096,-0.273991159303224,-0.270968177260096,-0.42499939028277,-0.270968177260096,-0.270968177260096,-0.32862840402003,-0.42499939028277,-0.366329990965089,0.271773978836335,0.42499939028277,0.411692893072099,0.366329990965089,0.411693007935217,0.663709893245968,0.0237937755724484,0.309878111195255,0.00281967349057999
"GSC",-0.844556114944616,-1,1,-0.42499939028277,1,0.84354890253797,-0.0887097928067774,-0.714116305680042,0.842743750540734,0.845765795142121,0.842743750540734,1,0.842743750540734,0.842743750540734,0.900403104682574,1,0.941330530744995,-0.84354890253797,-1,-0.986693585331055,-0.941330530744995,-0.986693602639018,-0.0887097928067774,-0.115330171885814,-0.884879351960153,-0.0197523669991376
"KLF8",-0.998992442496017,-0.84354890253797,0.84354890253797,-0.271773978836335,0.84354890253797,1,0.0241935503539242,-0.559275135987319,0.99919387343813,0.997782763773637,0.99919387343813,0.84354890253797,0.99919387343813,0.99919387343813,0.943145440252411,0.84354890253797,0.902218144705634,-1,-0.84354890253797,-0.856855836878237,-0.902218144705634,-0.856855047521519,0.0241935503539242,-0.190728998415129,-0.95705968650704,-0.00403082161553892
"NP63",-0.0235887331687472,0.0887097928067774,-0.0887097928067774,0.663709893245968,-0.0887097928067774,0.0241935503539242,1,0.374597048271224,0.0233870986754601,0.0247984117927855,0.0233870986754601,-0.0887097928067774,0.0233870986754601,0.0233870986754601,-0.0165322701605169,-0.0887097928067774,-0.0497984366895774,-0.0241935503539243,0.0887097928067774,0.0770162855594023,0.0497984366895774,0.0774194114833961,1,-0.0116936434515721,0.00423389032883029,-0.0028225992318622
"OVOL2",0.560284933179555,0.714116305680042,-0.714116305680042,0.710888823617604,-0.714116305680042,-0.559275135987319,0.374597048271224,1,-0.558467708171707,-0.561494612688667,-0.558467708171707,-0.714116305680042,-0.558467708171707,-0.558467708171707,-0.616131397174586,-0.714116305680042,-0.655446387896399,0.559275135987319,0.714116305680042,0.700810827553934,0.655446387896399,0.700808940439721,0.374597048271224,0.0649150523350152,0.598998771195709,0.0153270827458927
"SNAI1",-0.998187128153013,-0.842743750540734,0.842743750540734,-0.270968177260096,0.842743750540734,0.99919387343813,0.0233870986754601,-0.558467708171707,1,0.996977449430633,1,0.842743750540734,1,1,0.942339963530997,0.842743750540734,0.90141283036263,-0.99919387343813,-0.842743750540734,-0.856051009474692,-0.90141283036263,-0.856049570800105,0.0233870986754601,-0.191532204802045,-0.957868580750447,-0.00403374827396656
"SNAI2",-0.998790320171277,-0.845765795142121,0.845765795142121,-0.273991159303224,0.845765795142121,0.997782763773637,0.0247984117927855,-0.561494612688667,0.996977449430633,1,0.996977449430633,0.845765795142121,0.996977449430633,0.996977449430633,0.945362829162374,0.845765795142121,0.904435293530884,-0.997782763773637,-0.845765795142121,-0.859072336795186,-0.904435293530884,-0.859072357512354,0.0247984117927855,-0.192950999838232,-0.954839758926137,-0.00422878140728072
"TCF3",-0.998187128153013,-0.842743750540734,0.842743750540734,-0.270968177260096,0.842743750540734,0.99919387343813,0.0233870986754601,-0.558467708171707,1,0.996977449430633,1,0.842743750540734,1,1,0.942339963530997,0.842743750540734,0.90141283036263,-0.99919387343813,-0.842743750540734,-0.856051009474692,-0.90141283036263,-0.856049570800105,0.0233870986754601,-0.191532204802045,-0.957868580750447,-0.00403374827396656
