"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.869125864485327,-1,0.286330183692588,-0.869125864485327,-1,-0.0188137980528982,0.575810693433309,-1,-0.999396916341201,-1,-0.869125864485327,-1,-1,-0.942709311754404,-0.869125864485327,-0.905112349823096,1,0.869125864485327,0.873950960671813,0.905112349823096,0.873950750466449,-0.0188137980528982,0.19227368551279,0.960600195569674,0.00225962676252474
"CLDN7",0.869125864485327,1,-0.869125864485327,0.417199071646572,-1,-0.869125864485327,0.0831061232046534,0.706682251586238,-0.869125864485327,-0.869729457778262,-0.869125864485327,-1,-0.869125864485327,-0.869125864485327,-0.926429601507932,-1,-0.964017000547467,0.869125864485327,1,0.995175831236497,0.964017000547467,0.995175412844185,0.0831061232046534,0.13055636489059,0.908526980349299,0.0285850121929911
"FOXC2",-1,-0.869125864485327,1,-0.286330183692588,0.869125864485327,1,0.0188137980528982,-0.575810693433309,1,0.999396916341201,1,0.869125864485327,1,1,0.942709311754404,0.869125864485327,0.905112349823096,-1,-0.869125864485327,-0.873950960671813,-0.905112349823096,-0.873950750466449,0.0188137980528982,-0.19227368551279,-0.960600195569674,-0.00225962676252474
"GRHL2",0.286330183692588,0.417199071646572,-0.286330183692588,1,-0.417199071646572,-0.286330183692588,0.665895281924429,0.71052313094303,-0.286330183692588,-0.286934123551582,-0.286330183692588,-0.417199071646572,-0.286330183692588,-0.286330183692588,-0.343635797438953,-0.417199071646572,-0.381221084740502,0.286330183692588,0.417199071646572,0.412377753417948,0.381221084740502,0.412376504809112,0.665895281924429,0.0274300227532275,0.325723208528063,0.0123174128282054
"GSC",-0.869125864485327,-1,0.869125864485327,-0.417199071646572,1,0.869125864485327,-0.0831061232046534,-0.706682251586238,0.869125864485327,0.869729457778262,0.869125864485327,1,0.869125864485327,0.869125864485327,0.926429601507932,1,0.964017000547467,-0.869125864485327,-1,-0.995175831236497,-0.964017000547467,-0.995175412844185,-0.0831061232046534,-0.13055636489059,-0.908526980349299,-0.0285850121929911
"KLF8",-1,-0.869125864485327,1,-0.286330183692588,0.869125864485327,1,0.0188137980528982,-0.575810693433309,1,0.999396916341201,1,0.869125864485327,1,1,0.942709311754404,0.869125864485327,0.905112349823096,-1,-0.869125864485327,-0.873950960671813,-0.905112349823096,-0.873950750466449,0.0188137980528982,-0.19227368551279,-0.960600195569674,-0.00225962676252474
"NP63",-0.0188137980528982,0.0831061232046534,0.0188137980528982,0.665895281924429,-0.0831061232046534,0.0188137980528982,1,0.376424286837596,0.0188137980528982,0.0194163583152792,0.0188137980528982,-0.0831061232046534,0.0188137980528982,0.0188137980528982,-0.0224037324848584,-0.0831061232046534,-0.0531569332135386,-0.0188137980528982,0.0831061232046534,0.0782836347113678,0.0531569332135385,0.0782828553514626,1,-0.000707885252516873,0.0117360714840606,0.00148879349540105
"OVOL2",0.575810693433309,0.706682251586238,-0.575810693433309,0.71052313094303,-0.706682251586238,-0.575810693433309,0.376424286837596,1,-0.575810693433309,-0.576415985853925,-0.575810693433309,-0.706682251586238,-0.575810693433309,-0.575810693433309,-0.633139126200909,-0.706682251586238,-0.670715159448264,0.575810693433309,0.706682251586238,0.701867994679764,0.670715159448264,0.70186420490976,0.376424286837596,0.0808964613641583,0.615190193416078,0.0231116574695647
"SNAI1",-1,-0.869125864485327,1,-0.286330183692588,0.869125864485327,1,0.0188137980528982,-0.575810693433309,1,0.999396916341201,1,0.869125864485327,1,1,0.942709311754404,0.869125864485327,0.905112349823096,-1,-0.869125864485327,-0.873950960671813,-0.905112349823096,-0.873950750466449,0.0188137980528982,-0.19227368551279,-0.960600195569674,-0.00225962676252474
"SNAI2",-0.999396916341201,-0.869729457778262,0.999396916341201,-0.286934123551582,0.869729457778262,0.999396916341201,0.0194163583152792,-0.576415985853925,0.999396916341201,1,0.999396916341201,0.869729457778262,0.999396916341201,0.999396916341201,0.943311980294076,0.869729457778262,0.905715439449339,-0.999396916341201,-0.869729457778262,-0.874554299210346,-0.905715439449339,-0.874554171615183,0.0194163583152792,-0.192876855065705,-0.959997717714941,-0.00286424565156586
