"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.876878322190927,-0.9985941998155,0.306575448243383,-0.876878322190927,-0.9985941998155,0.0182673790640651,0.592944611512522,-0.9985941998155,-1,-0.9985941998155,-0.876878322190927,-0.9985941998155,-0.9985941998155,-0.948583645446935,-0.876878322190927,-0.912627099970331,0.9985941998155,0.876878322190927,0.881094727401807,0.912627099970331,0.882102979693605,0.0182673790640651,0.211106499077732,0.960635162301534,-0.0100456249453382
"CLDN7",0.876878322190927,1,-0.875472622370221,0.429683630529924,-1,-0.875472622370221,0.109238204728916,0.716051836842295,-0.875472622370221,-0.876878322190927,-0.875472622370221,-1,-0.875472622370221,-0.875472622370221,-0.928302971061923,-1,-0.964252512089858,0.875472622370221,1,0.995782318020444,0.964252512089858,0.994778288554241,0.109238204728916,0.145035349975571,0.913434737844852,0.0150713483603289
"FOXC2",-0.9985941998155,-0.875472622370221,1,-0.305167583074694,0.875472622370221,1,-0.016857043309453,-0.591536044065488,1,0.9985941998155,1,0.875472622370221,1,1,0.947180102716759,0.875472622370221,0.911223009889784,-1,-0.875472622370221,-0.879689349150803,-0.911223009889784,-0.880696768954249,-0.016857043309453,-0.209702831261231,-0.962040377487448,0.00863473505290609
"GRHL2",0.306575448243383,0.429683630529924,-0.305167583074694,1,-0.429683630529924,-0.305167583074694,0.679506825583414,0.713627519595225,-0.305167583074694,-0.306575448243383,-0.305167583074694,-0.429683630529924,-0.305167583074694,-0.305167583074694,-0.358005326903486,-0.429683630529924,-0.393949549392968,0.305167583074694,0.429683630529924,0.425468751200251,0.393949549392968,0.424458557001671,0.679506825583414,0.0374511376819291,0.343121191328817,0.0103386637072247
"GSC",-0.876878322190927,-1,0.875472622370221,-0.429683630529924,1,0.875472622370221,-0.109238204728916,-0.716051836842295,0.875472622370221,0.876878322190927,0.875472622370221,1,0.875472622370221,0.875472622370221,0.928302971061923,1,0.964252512089858,-0.875472622370221,-1,-0.995782318020444,-0.964252512089858,-0.994778288554241,-0.109238204728916,-0.145035349975571,-0.913434737844852,-0.0150713483603289
"KLF8",-0.9985941998155,-0.875472622370221,1,-0.305167583074694,0.875472622370221,1,-0.016857043309453,-0.591536044065488,1,0.9985941998155,1,0.875472622370221,1,1,0.947180102716759,0.875472622370221,0.911223009889784,-1,-0.875472622370221,-0.879689349150803,-0.911223009889784,-0.880696768954249,-0.016857043309453,-0.209702831261231,-0.962040377487448,0.00863473505290609
"NP63",0.0182673790640651,0.109238204728916,-0.016857043309453,0.679506825583414,-0.109238204728916,-0.016857043309453,1,0.393144175946787,-0.016857043309453,-0.0182673790640651,-0.016857043309453,-0.109238204728916,-0.016857043309453,-0.016857043309453,-0.0520346184061861,-0.109238204728916,-0.0811466949325787,0.016857043309453,0.109238204728916,0.105025567790959,0.0811466949325787,0.104009686168793,1,0.00135051233967336,0.0431567985829756,-0.00727249407841077
"OVOL2",0.592944611512522,0.716051836842295,-0.591536044065488,0.713627519595225,-0.716051836842295,-0.591536044065488,0.393144175946787,1,-0.591536044065488,-0.592944611512522,-0.591536044065488,-0.716051836842295,-0.591536044065488,-0.591536044065488,-0.644380172731604,-0.716051836842295,-0.680321785506202,0.591536044065488,0.716051836842295,0.711837498017977,0.680321785506202,0.710826159767598,0.393144175946787,0.0912580164542174,0.629488587682362,0.0103191051120978
"SNAI1",-0.9985941998155,-0.875472622370221,1,-0.305167583074694,0.875472622370221,1,-0.016857043309453,-0.591536044065488,1,0.9985941998155,1,0.875472622370221,1,1,0.947180102716759,0.875472622370221,0.911223009889784,-1,-0.875472622370221,-0.879689349150803,-0.911223009889784,-0.880696768954249,-0.016857043309453,-0.209702831261231,-0.962040377487448,0.00863473505290609
"SNAI2",-1,-0.876878322190927,0.9985941998155,-0.306575448243383,0.876878322190927,0.9985941998155,-0.0182673790640651,-0.592944611512522,0.9985941998155,1,0.9985941998155,0.876878322190927,0.9985941998155,0.9985941998155,0.948583645446935,0.876878322190927,0.912627099970331,-0.9985941998155,-0.876878322190927,-0.881094727401807,-0.912627099970331,-0.882102979693605,-0.0182673790640651,-0.211106499077732,-0.960635162301534,0.0100456249453382
"TCF3",-0.9985941998155,-0.875472622370221,1,-0.305167583074694,0.875472622370221,1,-0.016857043309453,-0.591536044065488,1,0.9985941998155,1,0.875472622370221,1,1,0.947180102716759,0.875472622370221,0.911223009889784,-1,-0.875472622370221,-0.879689349150803,-0.911223009889784,-0.880696768954249,-0.016857043309453,-0.209702831261231,-0.962040377487448,0.00863473505290609
"TGF-beta",-0.876878322190927,-1,0.875472622370221,-0.429683630529924,1,0.875472622370221,-0.109238204728916,-0.716051836842295,0.875472622370221,0.876878322190927,0.875472622370221,1,0.875472622370221,0.875472622370221,0.928302971061923,1,0.964252512089858,-0.875472622370221,-1,-0.995782318020444,-0.964252512089858,-0.994778288554241,-0.109238204728916,-0.145035349975571,-0.913434737844852,-0.0150713483603289
