states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010001000000000111110011',1,0.0184,0.0004242640687119276,0.10101010101010101,,,,0.08786666666666666,0.0024115462996914514,0.10101010101010101
'00101110111111111000001001',1,0.021266666666666666,0.0009741092797468305,0.0707070707070707,,,,0.12266666666666666,0.0028288199345702808,0.0707070707070707
'00101110111111111000001101',1,0.016900000000000002,0.0003559026084010432,0.10101010101010101,,,,0.07990000000000001,0.004027406113120456,0.10101010101010101
'00101110111111111000001100',1,0.0177,0.002021550560007507,0.10101010101010101,,,,0.09049999999999998,0.0031016124838541635,0.10101010101010101
'11010001000000000111110010',1,0.017833333333333333,0.00016996731711975847,0.10101010101010101,,,,0.08,0.0019815818596935777,0.10101010101010101
'11010001000000000111110111',1,0.021733333333333337,0.0012283683848458853,0.0707070707070707,,,,0.1291,0.002475210428764932,0.0707070707070707
'11010001000000000111110110',1,0.021466666666666665,0.0009463379711052268,0.0707070707070707,,,,0.12136666666666666,0.0019955506062794342,0.0707070707070707
'00101110111111111000001000',1,0.022766666666666668,0.0008379870059984364,0.0707070707070707,,,,0.12886666666666666,0.0025381533094402005,0.0707070707070707
'01110101111011000011110101',1,0.0004,0.0001632993161855452,0.3434343434343434,,,,0.014366666666666666,0.0005436502143433366,0.3434343434343434
'01110101111011000011110001',1,0.0012333333333333335,0.0004189935029992178,0.3333333333333333,,,,0.02476666666666667,0.0014522013940527988,0.3333333333333333
'10001010000100111100001110',1,0.0011333333333333332,0.0005436502143433363,0.3333333333333333,,,,0.0256,0.0005099019513592798,0.3333333333333333
'10001010000100111100001010',1,0.0007,0.00021602468994692868,0.3434343434343434,,,,0.015233333333333335,0.00012472191289246472,0.3434343434343434
'01110101111011000011110100',1,,,0.36363636363636365,,,,0.0099,0.0006164414002968975,0.36363636363636365
'10001010000100111100001011',1,,,0.36363636363636365,,,,0.0097,0.0007788880963698618,0.36363636363636365
'00101100111111111000000000',1,0.0726,0.0034292856398964486,0.050505050505050504,0.06553333333333333,0.002043417616532543,0.050505050505050504,,,
'11010011000000000111111111',1,0.07179999999999999,0.0026919633479426637,0.050505050505050504,0.0691,0.0027067816067549056,0.050505050505050504,,,
'11010011000000000111111011',1,0.047466666666666664,0.0015107025591499536,0.08080808080808081,0.05516666666666666,0.0019014614262602232,0.08080808080808081,,,
'00101100111111111000000001',1,0.06993333333333333,0.002428076513529906,0.050505050505050504,0.06676666666666668,0.004014418457953228,0.050505050505050504,,,
'11010011000000000111111010',1,0.047999999999999994,0.0017682382946499783,0.08080808080808081,0.05363333333333333,0.0016996731711975963,0.08080808080808081,,,
'00101100111111111000000100',1,0.04766666666666667,0.00023570226039551604,0.08080808080808081,0.054433333333333334,0.0014636332266733441,0.08080808080808081,,,
'11010011000000000111111110',1,0.06923333333333333,0.0011469767022723493,0.050505050505050504,0.06693333333333333,0.002379542439676638,0.050505050505050504,,,
'00101100111111111000000101',1,0.04700000000000001,0.001067707825203132,0.08080808080808081,0.057066666666666675,0.00032998316455372297,0.08080808080808081,,,
'11000000000000000111110011',0,0.016,0.001557776192739723,0.1717171717171717,,,,,,
'11000001000000000111110111',0,0.023500000000000004,0.003023243291566194,0.08080808080808081,,,,,,
'11000000000000000111110111',0,0.02266666666666667,0.0013719410418171123,0.1414141414141414,,,,,,
'10001000000100111100000111',1,0.0022,0.00029439202887759485,0.31313131313131315,,,,,,
'00111110111111111000001100',0,0.0143,0.0009273618495495709,0.1111111111111111,,,,,,
'11000001000000000111110011',0,0.017433333333333332,0.0009568466729604884,0.1111111111111111,,,,,,
'11000001000000000111110110',0,0.021633333333333334,0.0005792715732327585,0.08080808080808081,,,,,,
'00111111111111111000001101',0,0.012533333333333334,0.00037712361663282546,0.1717171717171717,,,,,,
'00111111111111111000001001',0,0.020066666666666667,0.00016996731711975847,0.1414141414141414,,,,,,
'11000000000000000111110110',0,0.021566666666666665,0.0021044925490219463,0.1414141414141414,,,,,,
'00111110111111111000001000',0,0.022166666666666668,0.0001247219128924655,0.08080808080808081,,,,,,
'01110111111011000011111001',1,0.005066666666666666,0.00016996731711975955,0.29292929292929293,,,,,,
