"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.886560572253219,-0.98627402180694,0.31429151141748,-0.886156854661241,-0.13746290516721,0.00322744551080096,0.600928359706419,-0.98627402180694,-0.98829228142661,-0.98627402180694,-0.886156854661241,-0.98627402180694,-0.986677736635303,-0.946710859689025,-0.886560572253219,-0.91865293830028,0.137462905167209,0.886560572253219,0.891806936533305,0.920469353075548,0.892009231467507,0.00322744551080096,0.205893467100822,0.954380331911502,-0.0062627468381421
"CLDN7",0.886560572253219,1,-0.872831767948292,0.427723722295093,-0.998788837748754,-0.0954673930143272,0.0980923255164223,0.714375732328603,-0.872831767948292,-0.87485276208586,-0.872831767948292,-0.998788837748754,-0.872831767948292,-0.874042921908627,-0.929350541072228,-1,-0.96265700464375,0.0954673930143272,1,0.989907336829107,0.964474063168275,0.989705327509145,0.0980923255164223,0.131203381257983,0.906341473695785,0.0199591421631385
"FOXC2",-0.98627402180694,-0.872831767948292,1,-0.300561269608504,0.874042921908627,0.123734232191425,0.00606030824076496,-0.587202156199072,1,0.997981751829459,1,0.874042921908627,1,0.998788854330518,0.943480102610607,0.872831767948292,0.906943951329268,-0.123734232191425,-0.872831767948292,-0.879693696792756,-0.908356820949709,-0.879895820793906,0.00606030824076496,-0.219619000291209,-0.966491737085372,-0.00463270462416955
"GRHL2",0.31429151141748,0.427723722295093,-0.300561269608504,1,-0.426512554491803,0.0367539058343597,0.670364331469481,0.713369097407192,-0.300561269608504,-0.302583647580781,-0.300561269608504,-0.426512554491803,-0.300561269608504,-0.301772429120846,-0.357078554152578,-0.427723722295093,-0.390384675189764,-0.0367539058343597,0.427723722295093,0.417633506737942,0.392202237257064,0.417430908001779,0.670364331469481,0.0232077653861414,0.334071862888309,-0.00447257876042672
"GSC",-0.886156854661241,-0.998788837748754,0.874042921908627,-0.426512554491803,1,0.094256235081285,-0.0968811682989636,-0.713164579725394,0.874042921908627,0.876063914861793,0.874042921908627,1,0.874042921908627,0.872831767948292,0.930561697006575,0.998788837748754,0.963868161194977,-0.094256235081285,-0.998788837748754,-0.991118495527085,-0.965685219102621,-0.990916487021411,-0.0968811682989636,-0.132414534527418,-0.905130320426351,-0.0203628675279668
"KLF8",-0.13746290516721,-0.0954673930143272,0.123734232191425,0.0367539058343597,0.094256235081285,1,0.101139823882071,-0.0274508608694232,0.123734232191425,0.12575513674216,0.123734232191425,0.094256235081285,0.123734232191425,0.124945381833586,0.11000560408229,0.0954673930143272,0.106977168329897,-1,-0.0954673930143272,-0.0962769939893335,-0.105564714823017,-0.0964783067167818,0.101139823882071,0.0272545185883578,-0.092649227586613,0.00890087383837419
"NP63",0.00322744551080096,0.0980923255164223,0.00606030824076496,0.670364331469481,-0.0968811682989636,0.101139823882071,1,0.383730210240017,0.00606030824076496,0.00807660008293264,0.00606030824076496,-0.0968811682989636,0.00606030824076496,0.00484915931418227,-0.0371351155283493,-0.0980923255164223,-0.0712486650654588,-0.101139823882071,0.0980923255164223,0.0912311154520566,0.0694324728772916,0.0910287472553393,1,-0.00928889251084718,0.0226046776954994,-0.0066791251371235
"OVOL2",0.600928359706419,0.714375732328603,-0.587202156199072,0.713369097407192,-0.713164579725394,-0.0274508608694232,0.383730210240017,1,-0.587202156199072,-0.58922064280269,-0.587202156199072,-0.713164579725394,-0.587202156199072,-0.588413300511437,-0.643722784329304,-0.714375732328603,-0.67702952979753,0.0274508608694232,0.714375732328603,0.704281216724755,0.678846026633729,0.704079709677759,0.383730210240017,0.0756957429080075,0.620710372568758,0.00968554209150606
"SNAI1",-0.98627402180694,-0.872831767948292,1,-0.300561269608504,0.874042921908627,0.123734232191425,0.00606030824076496,-0.587202156199072,1,0.997981751829459,1,0.874042921908627,1,0.998788854330518,0.943480102610607,0.872831767948292,0.906943951329268,-0.123734232191425,-0.872831767948292,-0.879693696792756,-0.908356820949709,-0.879895820793906,0.00606030824076496,-0.219619000291209,-0.966491737085372,-0.00463270462416955
"SNAI2",-0.98829228142661,-0.87485276208586,0.997981751829459,-0.302583647580781,0.876063914861793,0.12575513674216,0.00807660008293264,-0.58922064280269,0.997981751829459,1,0.997981751829459,0.876063914861793,0.997981751829459,0.996770607344371,0.945499713229942,0.87485276208586,0.908560046000621,-0.12575513674216,-0.87485276208586,-0.881714026344193,-0.910376465916519,-0.881916314492717,0.00807660008293264,-0.217601190444679,-0.964473196863102,-0.00544519714614557
