"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.842601237771081,-0.995181707919569,0.227662354090633,-0.842601237771081,-0.997390231240156,-0.0582111728168572,0.538653172002337,-0.995181707919569,-0.998393951462727,-0.995181707919569,-0.842601237771081,-0.995181707919569,-0.995181707919569,-0.918689799051113,-0.842601237771081,-0.867895957914805,0.997390231240156,0.842601237771081,0.842601237771081,0.867895957914805,0.842601237771081,-0.0582111728168572,0.214387581103847,0.995181707919569,0.00199693007874013
"CLDN7",0.842601237771081,1,-0.837784232000386,0.385063990026004,-1,-0.83999345670691,0.0678782389357914,0.696064363732001,-0.837784232000386,-0.844206088716077,-0.837784232000386,-1,-0.837784232000386,-0.837784232000386,-0.923911983976448,-1,-0.974705996907895,0.83999345670691,1,1,0.974705996907895,1,0.0678782389357914,0.166574826093454,0.837784232000386,0.038528853124827
"FOXC2",-0.995181707919569,-0.837784232000386,1,-0.222844166283952,0.837784232000386,0.997791604008405,0.0570076277548809,-0.533833810054137,1,0.993575815172065,1,0.837784232000386,1,1,0.913871701780478,0.837784232000386,0.863078010979948,-0.997791604008405,-0.837784232000386,-0.837784232000386,-0.863078010979948,-0.837784232000386,0.0570076277548809,-0.21399007158866,-1,-0.00320264492086726
"GRHL2",0.227662354090633,0.385063990026004,-0.222844166283952,1,-0.385063990026004,-0.225052664801771,0.682801197653956,0.689019619784814,-0.222844166283952,-0.229268356098986,-0.222844166283952,-0.385063990026004,-0.222844166283952,-0.222844166283952,-0.308971979734508,-0.385063990026004,-0.359765494922377,0.225052664801771,0.385063990026004,0.385063990026004,0.359765494922377,0.385063990026004,0.682801197653956,0.0270915440630321,0.222844166283952,0.00501571024391927
"GSC",-0.842601237771081,-1,0.837784232000386,-0.385063990026004,1,0.83999345670691,-0.0678782389357914,-0.696064363732001,0.837784232000386,0.844206088716077,0.837784232000386,1,0.837784232000386,0.837784232000386,0.923911983976448,1,0.974705996907895,-0.83999345670691,-1,-1,-0.974705996907895,-1,-0.0678782389357914,-0.166574826093454,-0.837784232000386,-0.038528853124827
"KLF8",-0.997390231240156,-0.83999345670691,0.997791604008405,-0.225052664801771,0.83999345670691,1,0.0592165661331981,-0.536041737792329,0.997791604008405,0.995784423735043,0.997791604008405,0.83999345670691,0.997791604008405,0.997791604008405,0.916080321219069,0.83999345670691,0.865286706330729,-1,-0.83999345670691,-0.83999345670691,-0.865286706330729,-0.83999345670691,0.0592165661331981,-0.211783572850745,-0.997791604008405,-0.00460856017107862
"NP63",-0.0582111728168572,0.0678782389357914,0.0570076277548809,0.682801197653956,-0.0678782389357914,0.0592165661331981,1,0.371812732223871,0.0570076277548809,0.0598162619035453,0.0570076277548809,-0.0678782389357914,0.0570076277548809,0.0570076277548809,-0.00141664291623512,-0.0678782389357914,-0.0425741310202462,-0.0592165661331982,0.0678782389357914,0.0678782389357914,0.0425741310202461,0.0678782389357914,1,-0.0134214848518626,-0.0570076277548809,-0.00982955977922759
"OVOL2",0.538653172002337,0.696064363732001,-0.533833810054137,0.689019619784814,-0.696064363732001,-0.536041737792329,0.371812732223871,1,-0.533833810054137,-0.540260400044078,-0.533833810054137,-0.696064363732001,-0.533833810054137,-0.533833810054137,-0.61996336058894,-0.696064363732001,-0.670757467860341,0.536041737792329,0.696064363732001,0.696064363732001,0.670757467860341,0.696064363732001,0.371812732223871,0.0979846003308877,0.533833810054137,0.0168658460371532
"SNAI1",-0.995181707919569,-0.837784232000386,1,-0.222844166283952,0.837784232000386,0.997791604008405,0.0570076277548809,-0.533833810054137,1,0.993575815172065,1,0.837784232000386,1,1,0.913871701780478,0.837784232000386,0.863078010979948,-0.997791604008405,-0.837784232000386,-0.837784232000386,-0.863078010979948,-0.837784232000386,0.0570076277548809,-0.21399007158866,-1,-0.00320264492086726
"SNAI2",-0.998393951462727,-0.844206088716077,0.993575815172065,-0.229268356098986,0.844206088716077,0.995784423735043,0.0598162619035453,-0.540260400044078,0.993575815172065,1,0.993575815172065,0.844206088716077,0.993575815172065,0.993575815172065,0.920295798371939,0.844206088716077,0.869501796055771,-0.995784423735043,-0.844206088716077,-0.844206088716077,-0.869501796055771,-0.844206088716077,0.0598162619035453,-0.215989785296594,-0.993575815172065,-0.00360192853362059
"TCF3",-0.995181707919569,-0.837784232000386,1,-0.222844166283952,0.837784232000386,0.997791604008405,0.0570076277548809,-0.533833810054137,1,0.993575815172065,1,0.837784232000386,1,1,0.913871701780478,0.837784232000386,0.863078010979948,-0.997791604008405,-0.837784232000386,-0.837784232000386,-0.863078010979948,-0.837784232000386,0.0570076277548809,-0.21399007158866,-1,-0.00320264492086726
"TGF-beta",-0.842601237771081,-1,0.837784232000386,-0.385063990026004,1,0.83999345670691,-0.0678782389357914,-0.696064363732001,0.837784232000386,0.844206088716077,0.837784232000386,1,0.837784232000386,0.837784232000386,0.923911983976448,1,0.974705996907895,-0.83999345670691,-1,-1,-0.974705996907895,-1,-0.0678782389357914,-0.166574826093454,-0.837784232000386,-0.038528853124827
