states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010001000000000111110010',0.017066666666666664,0.0013199326582148893,0.10101010101010101,,,,0.0726,0.002491318258807304,0.10101010101010101
'11010001000000000111110111',0.02323333333333334,0.001604853748961429,0.0707070707070707,,,,0.1328,0.006033793720924395,0.0707070707070707
'00101110111111111000001000',0.0239,0.001496662954709576,0.0707070707070707,,,,0.135,0.002192411153654047,0.0707070707070707
'00101110111111111000001101',0.0173,0.00014142135623731027,0.10101010101010101,,,,0.06816666666666667,0.0021296843793284412,0.10101010101010101
'11010001000000000111110110',0.022333333333333334,0.0011585431464655178,0.0707070707070707,,,,0.12853333333333333,0.001677961726487088,0.0707070707070707
'00101110111111111000001100',0.01753333333333333,0.0013572848714334892,0.10101010101010101,,,,0.07496666666666667,0.003021405118299911,0.10101010101010101
'00101110111111111000001001',0.022900000000000004,0.0012192894105447923,0.0707070707070707,,,,0.1303,0.001772004514666937,0.0707070707070707
'01110101111011000011110011',0.0004333333333333333,9.428090415820635e-5,0.3434343434343434,,,,0.009533333333333333,0.0007586537784494025,0.3434343434343434
'01110101111011000011110001',0.0006333333333333333,4.714045207910318e-5,0.3333333333333333,,,,0.018500000000000003,0.0015513435037626787,0.3333333333333333
'11010001000000000111110011',0.017233333333333333,0.0008178562764256863,0.10101010101010101,,,,0.07743333333333334,0.0009428090415820641,0.10101010101010101
'10001010000100111100001110',0.0004,8.164965809277262e-5,0.3333333333333333,,,,0.0173,0.0002943920288775947,0.3333333333333333
'10001010000100111100001010',0.0003333333333333333,0.00012472191289246472,0.3434343434343434,,,,0.0078000000000000005,0.0008041558721209878,0.3434343434343434
'10001010000100111100001011',0.0002666666666666666,0.00012472191289246472,0.36363636363636365,,,,0.004066666666666666,0.0008219218670625302,0.36363636363636365
'01110101111011000011110101',0.00019999999999999998,8.16496580927726e-5,0.3434343434343434,,,,0.0083,0.0010614455552060433,0.3434343434343434
'10001010000100111100001100',0.0002666666666666667,9.428090415820635e-5,0.3434343434343434,,,,0.011166666666666667,0.0008178562764256865,0.3434343434343434
'01110101111011000011110100',0.0003333333333333333,0.00012472191289246472,0.36363636363636365,,,,0.004366666666666667,0.0007717224601860151,0.36363636363636365
