"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.874460412752566,-0.99899407201956,0.289428200986574,-0.874460412752566,-0.99939645130719,-0.0189636055975342,0.578306813801134,-0.99899407201956,-0.999195242011071,-0.99899407201956,-0.874460412752566,-0.99899407201956,-0.99899407201956,-0.950105952602123,-0.874460412752566,-0.915701559480046,0.999396451307191,0.874460412752566,0.87948970118426,0.915701559480046,0.878285646810286,-0.0189636055975342,0.191629376709045,0.957750205581221,-0.0093570256663807
"CLDN7",0.874460412752566,1,-0.873454803164888,0.414959748598795,-1,-0.87385718041666,0.0824164044678362,0.703852582302909,-0.873454803164888,-0.875265166669781,-0.873454803164888,-1,-0.873454803164888,-0.873454803164888,-0.924359162435264,-1,-0.958758780540581,0.87385718041666,1,0.994970332075031,0.958758780540581,0.996177948055624,0.0824164044678362,0.126042769813628,0.914698108613334,0.0119698829090626
"FOXC2",-0.99899407201956,-0.873454803164888,1,-0.288423370298162,0.873454803164888,0.999597620419203,0.0191619342610025,-0.577300578582792,1,0.998189313444299,1,0.873454803164888,1,1,0.9490996574452,0.873454803164888,0.914695528871109,-0.999597620419203,-0.873454803164888,-0.878484054458446,-0.914695528871109,-0.877280243410309,0.0191619342610025,-0.191428186212201,-0.95875614325651,0.00875356840807076
"GRHL2",0.289428200986574,0.414959748598795,-0.288423370298162,1,-0.414959748598795,-0.288825751214502,0.667448664424682,0.711123094071171,-0.288423370298162,-0.290232962232919,-0.288423370298162,-0.414959748598795,-0.288423370298162,-0.288423370298162,-0.33933304654062,-0.414959748598795,-0.373728124562125,0.288825751214501,0.414959748598795,0.409931059722524,0.373728124562125,0.411132182366325,0.667448664424682,0.0190155588551718,0.329666263303807,-0.00452447771610627
"GSC",-0.874460412752566,-1,0.873454803164888,-0.414959748598795,1,0.87385718041666,-0.0824164044678362,-0.703852582302909,0.873454803164888,0.875265166669781,0.873454803164888,1,0.873454803164888,0.873454803164888,0.924359162435264,1,0.958758780540581,-0.87385718041666,-1,-0.994970332075031,-0.958758780540581,-0.996177948055624,-0.0824164044678362,-0.126042769813628,-0.914698108613334,-0.0119698829090626
"KLF8",-0.99939645130719,-0.87385718041666,0.999597620419203,-0.288825751214502,0.87385718041666,1,0.0195643526919824,-0.577702957870423,0.999597620419203,0.998591692731929,0.999597620419203,0.87385718041666,0.999597620419203,0.999597620419203,0.949502039534222,0.87385718041666,0.915097908451906,-1,-0.87385718041666,-0.878886431840513,-0.915097908451906,-0.877682620254914,0.0195643526919824,-0.191025809318737,-0.958353763968879,0.00875356840807076
"NP63",-0.0189636055975342,0.0824164044678362,0.0191619342610025,0.667448664424682,-0.0824164044678362,0.0195643526919824,1,0.378625514534444,0.0191619342610025,0.019768441873105,0.0191619342610025,-0.0824164044678362,0.0191619342610025,0.0191619342610025,-0.0172773020196296,-0.0824164044678362,-0.0480419437126339,-0.0195643526919824,0.0824164044678362,0.0773891226074167,0.0480419437126339,0.0785789002278386,1,-0.0113581145284212,0.011217754736371,-0.0107573839563099
"OVOL2",0.578306813801134,0.703852582302909,-0.577300578582792,0.711123094071171,-0.703852582302909,-0.577702957870423,0.378625514534444,1,-0.577300578582792,-0.579111571790063,-0.577300578582792,-0.703852582302909,-0.577300578582792,-0.577300578582792,-0.628200515918797,-0.703852582302909,-0.662604987560459,0.577702957870423,0.703852582302909,0.698822388267443,0.662604987560459,0.700032834522361,0.378625514534444,0.0713187732193253,0.618544713247591,0.00754278949409982
"SNAI1",-0.99899407201956,-0.873454803164888,1,-0.288423370298162,0.873454803164888,0.999597620419203,0.0191619342610025,-0.577300578582792,1,0.998189313444299,1,0.873454803164888,1,1,0.9490996574452,0.873454803164888,0.914695528871109,-0.999597620419203,-0.873454803164888,-0.878484054458446,-0.914695528871109,-0.877280243410309,0.0191619342610025,-0.191428186212201,-0.95875614325651,0.00875356840807076
"SNAI2",-0.999195242011071,-0.875265166669781,0.998189313444299,-0.290232962232919,0.875265166669781,0.998591692731929,0.019768441873105,-0.579111571790063,0.998189313444299,1,0.998189313444299,0.875265166669781,0.998189313444299,0.998189313444299,0.950910716193831,0.875265166669781,0.916506318055307,-0.998591692731929,-0.875265166669781,-0.880294455362064,-0.916506318055307,-0.879090399913166,0.019768441873105,-0.192434129909645,-0.956945447592292,0.00855227256350067
