,Cycles,Nature,Edge_count
64,"miR-141,TGF-beta,SNAI1,miR-101,ZEB2,CDH1,SNAI2,TWIST2,ZEB1",P,9
65,"miR-141,TGF-beta,SNAI1,miR-101,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,ZEB1",P,10
66,"miR-141,TGF-beta,SNAI1,miR-101,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,11
67,"miR-141,TGF-beta,SNAI1,miR-101,ZEB1",P,5
68,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,11
69,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,11
70,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,miR-200b,ZEB1",P,9
71,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,ZEB1",P,9
72,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,12
73,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,12
74,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,12
75,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,ZEB1",P,10
76,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,11
77,"miR-141,TGF-beta,SNAI1,miR-34a,ZEB1",P,5
78,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,ZEB1",P,6
79,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,9
80,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,9
81,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,9
82,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,CDH1,SNAI2,miR-200b,ZEB1",P,11
83,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,11
84,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB1",P,7
85,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,13
86,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,13
87,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-200b,ZEB1",P,11
88,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,13
89,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,13
90,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,13
91,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB1",P,11
92,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,11
93,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,11
94,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-200b,ZEB1",P,9
95,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,11
96,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,11
97,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,11
98,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-101,ZEB1",P,9
99,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,FOXC2,ZEB1",P,8
100,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,12
101,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,12
102,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-200b,ZEB1",P,10
103,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,12
104,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,12
105,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,12
106,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-101,ZEB1",P,10
107,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,10
108,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,10
109,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB1",P,8
110,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,10
111,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,10
112,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,10
113,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-101,ZEB1",P,8
114,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,11
115,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,11
116,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-200b,ZEB1",P,9
117,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,11
118,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,11
119,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,11
120,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-101,ZEB1",P,9
121,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,9
122,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,9
123,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-200b,ZEB1",P,7
124,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,9
125,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,9
126,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,9
127,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-101,ZEB1",P,7
128,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,ZEB1",P,7
129,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,10
130,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,10
131,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,10
132,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,ZEB1",P,8
133,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,9
134,"miR-141,TGF-beta,SNAI1,ZEB2,miR-200a,ZEB1",P,6
135,"miR-141,TGF-beta,SNAI1,ZEB2,miR-200c,ZEB1",P,6
136,"miR-141,TGF-beta,SNAI1,ZEB2,miR-200b,ZEB1",P,6
137,"miR-141,TGF-beta,SNAI1,ZEB2,CDH1,SNAI2,miR-200b,ZEB1",P,8
138,"miR-141,TGF-beta,SNAI1,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,8
139,"miR-141,TGF-beta,SNAI1,ZEB2,CDH1,SNAI2,TWIST2,ZEB1",P,8
140,"miR-141,TGF-beta,SNAI1,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,ZEB1",P,9
141,"miR-141,TGF-beta,SNAI1,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,10
142,"miR-141,TGF-beta,SNAI1,ZEB1",P,4
143,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,miR-200a,ZEB1",P,7
144,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,miR-200c,ZEB1",P,7
145,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,miR-200b,ZEB1",P,7
146,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,CDH1,SNAI2,miR-200b,ZEB1",P,9
147,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,9
148,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,CDH1,SNAI2,TWIST2,ZEB1",P,9
149,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB1",P,5
150,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,11
151,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,11
152,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-200b,ZEB1",P,9
153,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,11
154,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,11
155,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,11
156,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB1",P,9
157,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,TWIST2,ZEB1",P,9
158,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,9
159,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,9
160,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-200b,ZEB1",P,7
161,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,9
162,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,9
163,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,9
164,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-101,ZEB1",P,7
165,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,TWIST2,ZEB1",P,7
166,"miR-141,TGF-beta,SNAI1,TWIST1,FOXC2,ZEB1",P,6
167,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,10
168,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,10
169,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-200b,ZEB1",P,8
170,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,10
171,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,10
172,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,10
173,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-101,ZEB1",P,8
174,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,TWIST2,ZEB1",P,8
175,"miR-141,TGF-beta,SNAI1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,8
176,"miR-141,TGF-beta,SNAI1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,8
177,"miR-141,TGF-beta,SNAI1,SNAI2,miR-200b,ZEB1",P,6
178,"miR-141,TGF-beta,SNAI1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,8
179,"miR-141,TGF-beta,SNAI1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,8
180,"miR-141,TGF-beta,SNAI1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,8
181,"miR-141,TGF-beta,SNAI1,SNAI2,miR-101,ZEB1",P,6
182,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,ZEB1",P,6
183,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,9
184,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,9
185,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,9
186,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,ZEB1",P,7
187,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,8
188,"miR-141,TGF-beta,SNAI1,FOXC2,ZEB1",P,5
189,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,9
190,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,9
191,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-200b,ZEB1",P,7
192,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,9
193,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,9
194,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,9
195,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-101,ZEB1",P,7
196,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,ZEB1",P,7
197,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,10
198,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,10
199,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,10
200,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,ZEB1",P,8
201,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,9
202,"miR-141,TGF-beta,GSC,ZEB2,miR-200a,ZEB1",P,6
203,"miR-141,TGF-beta,GSC,ZEB2,miR-200c,ZEB1",P,6
204,"miR-141,TGF-beta,GSC,ZEB2,miR-200b,ZEB1",P,6
205,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-200b,ZEB1",P,8
206,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,ZEB1",P,10
207,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB1",P,11
208,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,TWIST1,ZEB1",P,12
209,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,TWIST1,FOXC2,ZEB1",P,13
210,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,ZEB1",P,9
211,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,TWIST1,ZEB1",P,10
212,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,TWIST1,FOXC2,ZEB1",P,11
213,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,FOXC2,ZEB1",P,10
214,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,8
215,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,ZEB1",P,8
216,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,ZEB1",P,9
217,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,miR-101,ZEB1",P,11
218,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,miR-34a,ZEB1",P,11
219,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,ZEB1",P,10
220,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,FOXC2,ZEB1",P,11
221,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,10
222,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,miR-101,ZEB1",P,10
223,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,miR-34a,ZEB1",P,10
224,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,ZEB1",P,9
225,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,TWIST1,ZEB1",P,10
226,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,TWIST1,FOXC2,ZEB1",P,11
227,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,FOXC2,ZEB1",P,10
228,"miR-141,TGF-beta,GSC,ZEB1",P,4
229,"miR-141,TGF-beta,GSC,FOXC2,ZEB1",P,5
230,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,miR-200a,ZEB1",P,7
231,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,miR-200c,ZEB1",P,7
232,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,miR-200b,ZEB1",P,7
233,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,miR-200b,ZEB1",P,9
234,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,ZEB1",P,11
235,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB1",P,12
236,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,miR-101,SNAI1,ZEB1",P,10
237,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,miR-101,SNAI1,FOXC2,ZEB1",P,11
238,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,9
239,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,TWIST2,ZEB1",P,9
