states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010001000000000111110011',0.01983333333333333,0.0008219218670625296,0.11,,,,0.027633333333333333,0.0012710450643291752,0.11
'11010001000000000111110111',0.02266666666666667,0.001675974011996871,0.08,,,,0.1383,0.00283901391331568,0.08
'11010001000000000111110010',0.0176,0.0009933109617167558,0.11,,,,0.024866666666666665,0.001973716179078328,0.11
'00101110111111111000001100',0.017700000000000004,0.0002943920288775959,0.11,,,,0.027533333333333337,0.0008498365855987971,0.11
'00101110111111111000001101',0.0164,0.0006164414002968983,0.11,,,,0.0257,0.0010230672835481866,0.11
'11010001000000000111110110',0.0218,0.0012961481396815717,0.08,,,,0.13560000000000003,0.0020928449536456325,0.08
'01110101111011000011110001',0.0006333333333333333,9.428090415820633e-5,0.34,,,,0.01676666666666667,0.00047842333648024445,0.34
'00101110111111111000001000',0.022133333333333328,0.0006599663291074446,0.08,,,,0.1423,0.0015513435037626784,0.08
'00101110111111111000001001',0.0219,0.0006377042156569674,0.08,,,,0.13266666666666668,0.0006649979114419996,0.08
'10001010000100111100001110',0.00046666666666666666,0.00030912061651652346,0.34,,,,0.018633333333333335,0.0005557777333511021,0.34
'11010011000000000111111111',0.0726,0.0035562152165844324,0.06,0.068,0.0018779421361337725,0.06,,,
'11010011000000000111111110',0.06903333333333334,0.0015860503004493758,0.06,0.0675,0.0004320493798938569,0.06,,,
'00101100111111111000000000',0.0736,0.0023846732830026616,0.06,0.0641,0.0011430952132988152,0.06,,,
'00101100111111111000000001',0.07226666666666666,0.0017152907107024788,0.06,0.06656666666666668,0.0007133644853010868,0.06,,,
'00101100111111111000000100',0.05106666666666667,0.0016336734339790476,0.09,0.062066666666666666,0.0012036980056845206,0.09,,,
'11000000000000000111110110',0.021666666666666667,0.00033993463423951856,0.15,0.06319999999999999,0.0011775681155103788,0.15,,,
'11010011000000000111111010',0.04756666666666667,0.0018571184369578831,0.09,0.060733333333333334,0.0011440668201153682,0.09,,,
'00111111111111111000001001',0.018966666666666666,0.0005792715732327582,0.15,0.060566666666666664,0.00028674417556809014,0.15,,,
