"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.854440808223802,-0.998993538366763,0.293342826911293,-0.854440808223802,-0.99979869139477,-0.0104683759820452,0.571774957519656,-0.998993538366763,-0.999194765432215,-0.998993538366763,-0.854440808223802,-0.998993538366763,-0.998993538366763,-0.973022020434948,-0.854440808223802,-0.93738692354608,0.99979869139477,0.854440808223802,0.872563053505833,0.916247539021808,0.875580700626852,-0.0104683759820452,0.183611225562789,0.947855983445365,-0.00705253916593992
"CLDN7",0.854440808223802,1,-0.853433278190704,0.43889651794741,-1,-0.854239843658205,0.10328035045768,0.717333994621146,-0.853433278190704,-0.855246887765295,-0.853433278190704,-1,-0.853433278190704,-0.853433278190704,-0.881418258685024,-1,-0.916650558056682,0.854239843658205,1,0.981881074214223,0.938192527965328,0.978860463012821,0.10328035045768,0.0904042453942337,0.904572942225044,-0.00643138287820027
"FOXC2",-0.998993538366763,-0.853433278190704,1,-0.292333076771158,0.853433278190704,0.999195008925685,0.00946245908821964,-0.570767479044738,1,0.998188546819315,1,0.853433278190704,1,1,0.972015320685993,0.853433278190704,0.936782766257298,-0.999195008925685,-0.853433278190704,-0.87155478836124,-0.915240606428857,-0.874573044872492,0.00946245908821964,-0.184218348295378,-0.948863184739983,0.00724816021587728
"GRHL2",0.293342826911293,0.43889651794741,-0.292333076771158,1,-0.43889651794741,-0.293142550486454,0.664387760966807,0.721565897589583,-0.292333076771158,-0.294150274411305,-0.292333076771158,-0.43889651794741,-0.292333076771158,-0.292333076771158,-0.320319150100181,-0.43889651794741,-0.355551111279521,0.293142550486454,0.43889651794741,0.42077152683229,0.377092556826909,0.417755810633671,0.664387760966807,0.0165357417542545,0.343477562743105,-0.0150528957252197
"GSC",-0.854440808223802,-1,0.853433278190704,-0.43889651794741,1,0.854239843658205,-0.10328035045768,-0.717333994621146,0.853433278190704,0.855246887765295,0.853433278190704,1,0.853433278190704,0.853433278190704,0.881418258685024,1,0.916650558056682,-0.854239843658205,-1,-0.981881074214223,-0.938192527965328,-0.978860463012821,-0.10328035045768,-0.0904042453942337,-0.904572942225044,0.00643138287820027
"KLF8",-0.99979869139477,-0.854239843658205,0.999195008925685,-0.293142550486454,0.854239843658205,1,0.0102668052852048,-0.571573952853234,0.999195008925685,0.998993375580811,0.999195008925685,0.854239843658205,0.999195008925685,0.999195008925685,0.972820789101682,0.854239843658205,0.937185727694754,-1,-0.854239843658205,-0.872362334271469,-0.916046380700717,-0.875379779540646,0.0102668052852048,-0.183408866137708,-0.94805720369657,0.00685310746716748
"NP63",-0.0104683759820452,0.10328035045768,0.00946245908821964,0.664387760966807,-0.10328035045768,0.0102668052852048,1,0.385946355836534,0.00946245908821964,0.011273209051813,0.00946245908821964,-0.10328035045768,0.00946245908821964,0.00946245908821964,-0.0148985833427898,-0.10328035045768,-0.0509362159429696,-0.0102668052852048,0.10328035045768,0.0859647799428422,0.0414735144954597,0.0845565266151183,1,-0.00220832514399077,0.0271808827940988,-0.0100554656302667
"OVOL2",0.571774957519656,0.717333994621146,-0.570767479044738,0.721565897589583,-0.717333994621146,-0.571573952853234,0.385946355836534,1,-0.570767479044738,-0.572580945402093,-0.570767479044738,-0.717333994621146,-0.570767479044738,-0.570767479044738,-0.598752453810373,-0.717333994621146,-0.633984758910716,0.571573952853234,0.717333994621146,0.699214450133994,0.655526723090677,0.696194383160868,0.385946355836534,0.0521512271284453,0.62190693684619,-0.0104581414916075
"SNAI1",-0.998993538366763,-0.853433278190704,1,-0.292333076771158,0.853433278190704,0.999195008925685,0.00946245908821964,-0.570767479044738,1,0.998188546819315,1,0.853433278190704,1,1,0.972015320685993,0.853433278190704,0.936782766257298,-0.999195008925685,-0.853433278190704,-0.87155478836124,-0.915240606428857,-0.874573044872492,0.00946245908821964,-0.184218348295378,-0.948863184739983,0.00724816021587728
"SNAI2",-0.999194765432215,-0.855246887765295,0.998188546819315,-0.294150274411305,0.855246887765295,0.998993375580811,0.011273209051813,-0.572580945402093,0.998188546819315,1,0.998188546819315,0.855246887765295,0.998188546819315,0.998188546819315,0.97382757039064,0.855246887765295,0.937789885252999,-0.998993375580811,-0.855246887765295,-0.873369627088458,-0.91705323270062,-0.876386868302274,0.011273209051813,-0.184414503862379,-0.947050488328281,0.00665367598150529
"TCF3",-0.998993538366763,-0.853433278190704,1,-0.292333076771158,0.853433278190704,0.999195008925685,0.00946245908821964,-0.570767479044738,1,0.998188546819315,1,0.853433278190704,1,1,0.972015320685993,0.853433278190704,0.936782766257298,-0.999195008925685,-0.853433278190704,-0.87155478836124,-0.915240606428857,-0.874573044872492,0.00946245908821964,-0.184218348295378,-0.948863184739983,0.00724816021587728
"TGF-beta",-0.854440808223802,-1,0.853433278190704,-0.43889651794741,1,0.854239843658205,-0.10328035045768,-0.717333994621146,0.853433278190704,0.855246887765295,0.853433278190704,1,0.853433278190704,0.853433278190704,0.881418258685024,1,0.916650558056682,-0.854239843658205,-1,-0.981881074214223,-0.938192527965328,-0.978860463012821,-0.10328035045768,-0.0904042453942337,-0.904572942225044,0.00643138287820027
"TWIST1",-0.998993538366763,-0.853433278190704,1,-0.292333076771158,0.853433278190704,0.999195008925685,0.00946245908821964,-0.570767479044738,1,0.998188546819315,1,0.853433278190704,1,1,0.972015320685993,0.853433278190704,0.936782766257298,-0.999195008925685,-0.853433278190704,-0.87155478836124,-0.915240606428857,-0.874573044872492,0.00946245908821964,-0.184218348295378,-0.948863184739983,0.00724816021587728
"TWIST2",-0.998993538366763,-0.853433278190704,1,-0.292333076771158,0.853433278190704,0.999195008925685,0.00946245908821964,-0.570767479044738,1,0.998188546819315,1,0.853433278190704,1,1,0.972015320685993,0.853433278190704,0.936782766257298,-0.999195008925685,-0.853433278190704,-0.87155478836124,-0.915240606428857,-0.874573044872492,0.00946245908821964,-0.184218348295378,-0.948863184739983,0.00724816021587728
"VIM",-0.973022020434948,-0.881418258685024,0.972015320685993,-0.320319150100181,0.881418258685024,0.972820789101682,-0.0148985833427898,-0.598752453810373,0.972015320685993,0.97382757039064,0.972015320685993,0.881418258685024,0.972015320685993,0.972015320685993,1,0.881418258685024,0.963962169727534,-0.972820789101682,-0.881418258685024,-0.899540073676867,-0.890879883367933,-0.902558073701667,-0.0148985833427898,-0.17596270532614,-0.92973671328959,-0.0138904022127913
"ZEB1",-0.854440808223802,-1,0.853433278190704,-0.43889651794741,1,0.854239843658205,-0.10328035045768,-0.717333994621146,0.853433278190704,0.855246887765295,0.853433278190704,1,0.853433278190704,0.853433278190704,0.881418258685024,1,0.916650558056682,-0.854239843658205,-1,-0.981881074214223,-0.938192527965328,-0.978860463012821,-0.10328035045768,-0.0904042453942337,-0.904572942225044,0.00643138287820027
"ZEB2",-0.93738692354608,-0.916650558056682,0.936782766257298,-0.355551111279521,0.916650558056682,0.937185727694754,-0.0509362159429696,-0.633984758910716,0.936782766257298,0.937789885252999,0.936782766257298,0.916650558056682,0.936782766257298,0.936782766257298,0.963962169727534,0.916650558056682,1,-0.937185727694754,-0.916650558056682,-0.934772206597653,-0.854841974240415,-0.937790341394122,-0.0509362159429696,-0.166098510758127,-0.91624790022314,-0.0374488277820326
"miR-101",0.99979869139477,0.854239843658205,-0.999195008925685,0.293142550486454,-0.854239843658205,-1,-0.0102668052852048,0.571573952853234,-0.999195008925685,-0.998993375580811,-0.999195008925685,-0.854239843658205,-0.999195008925685,-0.999195008925685,-0.972820789101682,-0.854239843658205,-0.937185727694754,1,0.854239843658205,0.872362334271469,0.916046380700717,0.875379779540646,-0.0102668052852048,0.183408866137708,0.94805720369657,-0.00685310746716748
