states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'00101110111111111000001001',1,0.022333333333333334,0.0016048537489614296,0.0707070707070707,,,,0.1218,0.0009201449161228176,0.0707070707070707
'11010001000000000111110011',1,0.017833333333333333,0.0015151090903151342,0.10101010101010101,,,,0.0914,0.0016268579122549914,0.10101010101010101
'10001010000100111100001110',1,0.0009666666666666666,0.00044969125210773475,0.3333333333333333,,,,0.020766666666666666,0.0006847546194724704,0.3333333333333333
'00101110111111111000001101',1,0.017466666666666665,0.0009809292646374786,0.10101010101010101,,,,0.08159999999999999,0.002765260686927487,0.10101010101010101
'00001110010100111000001111',1,,,0.3434343434343434,,,,0.0038,0.0002943920288775947,0.3434343434343434
'11010001000000000111110110',1,0.02323333333333333,0.0008653836657164771,0.0707070707070707,,,,0.1234,0.0047881798908005375,0.0707070707070707
'11010001000000000111110111',1,0.022466666666666666,0.0007586537784494025,0.0707070707070707,,,,0.12626666666666667,0.003429609631171192,0.0707070707070707
'11010001000000000111110010',1,0.0166,0.0012355835328567092,0.10101010101010101,,,,0.07706666666666666,0.002870927066684595,0.10101010101010101
'00101110111111111000001000',1,0.022000000000000002,0.0006164414002968983,0.0707070707070707,,,,0.12926666666666667,0.00020548046676563243,0.0707070707070707
'00101110111111111000001100',1,0.017499999999999998,0.0009416297927883691,0.10101010101010101,,,,0.08696666666666668,0.0006128258770283417,0.10101010101010101
'10001010000100111100001010',1,0.0003333333333333333,9.428090415820634e-5,0.3434343434343434,,,,0.009533333333333333,0.0015434449203720298,0.3434343434343434
'01110101111011000011110101',1,0.0004,0.0,0.3434343434343434,,,,0.009233333333333335,0.0003681787005729086,0.3434343434343434
'11110101101011000011110100',1,0.00016666666666666666,4.714045207910317e-5,0.35353535353535354,,,,0.005833333333333334,0.0006342099196813484,0.35353535353535354
'11110001101011000111110001',1,0.00023333333333333333,0.00012472191289246472,0.3434343434343434,,,,0.0028000000000000004,0.0004546060565661951,0.3434343434343434
'01110101111011000011110001',1,0.0007666666666666667,0.00016996731711975952,0.3333333333333333,,,,0.021233333333333337,0.0017987650084309392,0.3333333333333333
'00001110010100111000001110',1,0.00023333333333333336,0.00012472191289246472,0.3434343434343434,,,,0.0036333333333333335,0.0005249338582674542,0.3434343434343434
'11110001101011000111110000',1,0.00016666666666666666,4.714045207910317e-5,0.3434343434343434,,,,0.0028,0.00021602468994692863,0.3434343434343434
'01110101101011000011110101',1,,,0.36363636363636365,,,,0.006566666666666666,0.00023570226039551566,0.36363636363636365
'00001110010100110000011111',1,,,0.40404040404040403,,,,0.0004333333333333333,0.0001885618083164127,0.40404040404040403
'00001010010100111100001011',1,0.00016666666666666666,4.714045207910317e-5,0.35353535353535354,,,,0.005399999999999999,0.00021602468994692844,0.35353535353535354
'10001010010100111100001010',1,,,0.36363636363636365,,,,0.0058,0.00021602468994692884,0.36363636363636365
'11110001101011001110110000',1,,,0.40404040404040403,,,,0.0003333333333333333,9.428090415820634e-5,0.40404040404040403
'01110101111011000011110100',1,,,0.36363636363636365,,,,0.0032333333333333333,0.000262466929133727,0.36363636363636365
'00001110010100110001001111',1,,,0.40404040404040403,,,,0.0005333333333333333,4.714045207910314e-5,0.40404040404040403
'00101100111111111000000100',1,0.0483,0.0033891985286593424,0.08080808080808081,0.054933333333333334,0.0008178562764256863,0.08080808080808081,,,
'00101100111111111000000000',1,0.07066666666666667,0.0023795424396766303,0.050505050505050504,0.0719,0.0014352700094407307,0.050505050505050504,,,
'00101100111111111000000001',1,0.07153333333333332,0.0005436502143433389,0.050505050505050504,0.069,0.003888444419044714,0.050505050505050504,,,
'11010011000000000111111111',1,0.06943333333333335,0.001065624490876386,0.050505050505050504,0.07250000000000001,0.0007788880963698577,0.050505050505050504,,,
'11010011000000000111111110',1,0.07286666666666668,0.0013888444437333105,0.050505050505050504,0.0715,0.000294392028877597,0.050505050505050504,,,
'11010011000000000111111010',1,0.04823333333333333,0.0016499158227686124,0.08080808080808081,0.05773333333333333,0.003716928241916374,0.08080808080808081,,,
'00101100111111111000000101',1,0.04623333333333333,0.0013021349989749736,0.08080808080808081,0.05726666666666667,0.0010370899457402699,0.08080808080808081,,,
'11010011000000000111111011',1,0.049966666666666666,0.001665999866613308,0.08080808080808081,0.05403333333333333,0.001302134998974976,0.08080808080808081,,,
'00111110111111111000001001',0,0.0206,0.0005099019513592781,0.08080808080808081,,,,,,
'00111110111111111000001000',0,0.021933333333333332,0.002739018477889885,0.08080808080808081,,,,,,
'00111110111111111000001100',0,0.016399999999999998,0.0013140268896284688,0.1111111111111111,,,,,,
'00111111111111111000001000',0,0.021099999999999997,0.0006480740698407853,0.1414141414141414,,,,,,
'00111111111111111000001101',0,0.014133333333333333,0.0017326921891156033,0.1717171717171717,,,,,,
'11000001000000000111110111',0,0.0231,0.0012675435561221038,0.08080808080808081,,,,,,
'11110111111011000011111100',1,0.0008666666666666666,0.00020548046676563262,0.3333333333333333,,,,,,
'00111111111111111000001100',0,0.016566666666666667,0.0024729649321321876,0.1717171717171717,,,,,,
'00001000000100111100000011',1,0.0011666666666666665,0.00040276819911981907,0.3333333333333333,,,,,,
'11000000000000000111110111',0,0.022933333333333333,0.0006128258770283424,0.1414141414141414,,,,,,
'11000001000000000111110010',0,0.014366666666666666,0.0011556623882239814,0.1111111111111111,,,,,,
'11000001000000000111110110',0,0.019266666666666668,0.0011897712198383151,0.08080808080808081,,,,,,
'01110111111011101011001010',1,0.0008,0.0002943920288775949,0.35353535353535354,,,,,,
'11000000000000000111110010',0,0.015633333333333336,0.0010077477638553989,0.1717171717171717,,,,,,
'11000000000000000111110110',0,0.02103333333333333,0.001014341603646863,0.1414141414141414,,,,,,
'11000000000000000111110011',0,0.015700000000000002,0.00014142135623731027,0.1717171717171717,,,,,,
'00001000000100111100000111',1,0.0019,0.000374165738677394,0.32323232323232326,,,,,,
'11000001000000000111110011',0,0.0163,0.0008640987597877154,0.1111111111111111,,,,,,
'00111110111111111000001101',0,0.014366666666666666,0.0009843215373488933,0.1111111111111111,,,,,,
'01110111111011100011111101',1,0.0021,0.0005887840577551897,0.30303030303030304,,,,,,
'10001000000100010100110101',1,0.0005333333333333334,0.0001885618083164127,0.35353535353535354,,,,,,
'10001000000100010100100111',1,0.0026999999999999997,0.0006164414002968976,0.32323232323232326,,,,,,
'10001000000100011100000100',1,0.0013,0.0004242640687119285,0.31313131313131315,,,,,,
'00111111111111111000001001',0,0.020566666666666667,0.0012498888839501782,0.1414141414141414,,,,,,
'10001000000100010101100100',1,0.0005666666666666666,4.714045207910314e-5,0.35353535353535354,,,,,,
'11110111111011000011111010',1,0.0007333333333333332,0.0003681787005729087,0.3434343434343434,,,,,,
'01110111111011101011011010',1,0.0022333333333333333,0.00016996731711975941,0.3434343434343434,,,,,,
