"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.918597375460389,-0.99858957547676,0.284910900259446,-0.918597375460389,-0.999194031906138,-0.0247839051016621,0.606689763564228,-0.99858957547676,-0.999597096758638,-0.99858957547676,-0.918597375460389,-0.99858957547676,-0.99858957547676,-0.959097697298287,-0.918597375460389,-0.934112831499555,0.999194031906138,0.918597375460389,0.918597375460389,0.934112831499555,0.0302210718517208,-0.0247839051016621,0.201080696206738,0.971187197846398,0.000190329290794631
"CLDN7",0.918597375460389,1,-0.917186747556965,0.36631492715772,-1,-0.91779140566501,0.0469470172374463,0.688093321450445,-0.917186747556965,-0.919000037838826,-0.917186747556965,-1,-0.917186747556965,-0.917186747556965,-0.959501731923628,-1,-0.984485200202896,0.91779140566501,1,1,0.984485200202896,0.0568171186361701,0.0469470172374463,0.16319668846996,0.94459131643629,0.0263805561013585
"FOXC2",-0.99858957547676,-0.917186747556965,1,-0.28350075385919,0.917186747556965,0.999395543946918,0.0249854488984205,-0.605279483407376,1,0.998186589474763,1,0.917186747556965,1,1,0.957687459106638,0.917186747556965,0.932702086207289,-0.999395543946918,-0.917186747556965,-0.917186747556965,-0.932702086207288,-0.0288103999797049,0.0249854488984205,-0.200878403305009,-0.972597850077439,-0.000793796934951257
"GRHL2",0.284910900259446,0.36631492715772,-0.28350075385919,1,-0.36631492715772,-0.28410493388345,0.680637108940888,0.678219650631104,-0.28350075385919,-0.285314486240041,-0.28350075385919,-0.36631492715772,-0.28350075385919,-0.28350075385919,-0.325812319693679,-0.36631492715772,-0.350801233840419,0.28410493388345,0.36631492715772,0.36631492715772,0.350801233840418,-0.0791850854417545,0.680637108940888,0.0360708338114924,0.310901967464812,0.00725783151349244
"GSC",-0.918597375460389,-1,0.917186747556965,-0.36631492715772,1,0.91779140566501,-0.0469470172374463,-0.688093321450445,0.917186747556965,0.919000037838826,0.917186747556965,1,0.917186747556965,0.917186747556965,0.959501731923628,1,0.984485200202896,-0.91779140566501,-1,-1,-0.984485200202896,-0.0568171186361701,-0.0469470172374463,-0.16319668846996,-0.94459131643629,-0.0263805561013585
"KLF8",-0.999194031906138,-0.91779140566501,0.999395543946918,-0.28410493388345,0.91779140566501,1,0.0255898712322492,-0.605883797302756,0.999395543946918,0.998791127879462,0.999395543946918,0.91779140566501,0.999395543946918,0.999395543946918,0.958291730595079,0.91779140566501,0.933306860084454,-1,-0.91779140566501,-0.91779140566501,-0.933306860084454,-0.0294151051485134,0.0255898712322492,-0.200274722173883,-0.971993164549606,-0.000996305630567453
"NP63",-0.0247839051016621,0.0469470172374463,0.0249854488984205,0.680637108940888,-0.0469470172374463,0.0255898712322492,1,0.358855481978185,0.0249854488984205,0.0251869939059453,0.0249854488984205,-0.0469470172374463,0.0249854488984205,0.0249854488984205,-0.0104772980271652,-0.0469470172374463,-0.0314320778406304,-0.0255898712322492,0.0469470172374463,0.0469470172374463,0.0314320778406304,-0.0265970800098909,1,0.0020140369951161,0.000805721147933186,0.00503632487417316
"OVOL2",0.606689763564228,0.688093321450445,-0.605279483407376,0.678219650631104,-0.688093321450445,-0.605883797302756,0.358855481978185,1,-0.605279483407376,-0.607093094637342,-0.605279483407376,-0.688093321450445,-0.605279483407376,-0.605279483407376,-0.647592042927998,-0.688093321450445,-0.672579424424718,0.605883797302756,0.688093321450445,0.688093321450445,0.672579424424718,-0.0149110808863029,0.358855481978185,0.0987289150185115,0.632681692817822,0.0179298878519085
"SNAI1",-0.99858957547676,-0.917186747556965,1,-0.28350075385919,0.917186747556965,0.999395543946918,0.0249854488984205,-0.605279483407376,1,0.998186589474763,1,0.917186747556965,1,1,0.957687459106638,0.917186747556965,0.932702086207289,-0.999395543946918,-0.917186747556965,-0.917186747556965,-0.932702086207288,-0.0288103999797049,0.0249854488984205,-0.200878403305009,-0.972597850077439,-0.000793796934951257
"SNAI2",-0.999597096758638,-0.919000037838826,0.998186589474763,-0.285314486240041,0.919000037838826,0.998791127879462,0.0251869939059453,-0.607093094637342,0.998186589474763,1,0.998186589474763,0.919000037838826,0.998186589474763,0.998186589474763,0.95950112837625,0.919000037838826,0.934515266208998,-0.998791127879462,-0.919000037838826,-0.919000037838826,-0.934515266208998,-0.030623597856925,0.0251869939059453,-0.201482093179834,-0.970784673215531,-0.000591288074243433
"TCF3",-0.99858957547676,-0.917186747556965,1,-0.28350075385919,0.917186747556965,0.999395543946918,0.0249854488984205,-0.605279483407376,1,0.998186589474763,1,0.917186747556965,1,1,0.957687459106638,0.917186747556965,0.932702086207289,-0.999395543946918,-0.917186747556965,-0.917186747556965,-0.932702086207288,-0.0288103999797049,0.0249854488984205,-0.200878403305009,-0.972597850077439,-0.000793796934951257
"TGF-beta",-0.918597375460389,-1,0.917186747556965,-0.36631492715772,1,0.91779140566501,-0.0469470172374463,-0.688093321450445,0.917186747556965,0.919000037838826,0.917186747556965,1,0.917186747556965,0.917186747556965,0.959501731923628,1,0.984485200202896,-0.91779140566501,-1,-1,-0.984485200202896,-0.0568171186361701,-0.0469470172374463,-0.16319668846996,-0.94459131643629,-0.0263805561013585
"TWIST1",-0.99858957547676,-0.917186747556965,1,-0.28350075385919,0.917186747556965,0.999395543946918,0.0249854488984205,-0.605279483407376,1,0.998186589474763,1,0.917186747556965,1,1,0.957687459106638,0.917186747556965,0.932702086207289,-0.999395543946918,-0.917186747556965,-0.917186747556965,-0.932702086207288,-0.0288103999797049,0.0249854488984205,-0.200878403305009,-0.972597850077439,-0.000793796934951257
"TWIST2",-0.99858957547676,-0.917186747556965,1,-0.28350075385919,0.917186747556965,0.999395543946918,0.0249854488984205,-0.605279483407376,1,0.998186589474763,1,0.917186747556965,1,1,0.957687459106638,0.917186747556965,0.932702086207289,-0.999395543946918,-0.917186747556965,-0.917186747556965,-0.932702086207288,-0.0288103999797049,0.0249854488984205,-0.200878403305009,-0.972597850077439,-0.000793796934951257
"VIM",-0.959097697298287,-0.959501731923628,0.957687459106638,-0.325812319693679,0.959501731923628,0.958291730595079,-0.0104772980271652,-0.647592042927998,0.957687459106638,0.95950112837625,0.957687459106638,0.959501731923628,0.957687459106638,0.957687459106638,1,0.959501731923628,0.97501785238262,-0.958291730595079,-0.959501731923628,-0.959501731923628,-0.97501785238262,-0.0550056710288477,-0.0104772980271652,-0.185166855466743,-0.944791376089958,-0.0169193840539768
"ZEB1",-0.918597375460389,-1,0.917186747556965,-0.36631492715772,1,0.91779140566501,-0.0469470172374463,-0.688093321450445,0.917186747556965,0.919000037838826,0.917186747556965,1,0.917186747556965,0.917186747556965,0.959501731923628,1,0.984485200202896,-0.91779140566501,-1,-1,-0.984485200202896,-0.0568171186361701,-0.0469470172374463,-0.16319668846996,-0.94459131643629,-0.0263805561013585
"ZEB2",-0.934112831499555,-0.984485200202896,0.932702086207289,-0.350801233840419,0.984485200202896,0.933306860084454,-0.0314320778406304,-0.672579424424718,0.932702086207289,0.934515266208998,0.932702086207289,0.984485200202896,0.932702086207289,0.932702086207289,0.97501785238262,0.984485200202896,1,-0.933306860084454,-0.984485200202896,-0.984485200202896,-1,-0.0723314250087743,-0.0314320778406304,-0.178709400952144,-0.929077560989487,-0.0302059675507882
"miR-101",0.999194031906138,0.91779140566501,-0.999395543946918,0.28410493388345,-0.91779140566501,-1,-0.0255898712322492,0.605883797302756,-0.999395543946918,-0.998791127879462,-0.999395543946918,-0.91779140566501,-0.999395543946918,-0.999395543946918,-0.958291730595079,-0.91779140566501,-0.933306860084454,1,0.91779140566501,0.91779140566501,0.933306860084454,0.0294151051485134,-0.0255898712322492,0.200274722173883,0.971993164549606,0.000996305630567452
"miR-141",0.918597375460389,1,-0.917186747556965,0.36631492715772,-1,-0.91779140566501,0.0469470172374463,0.688093321450445,-0.917186747556965,-0.919000037838826,-0.917186747556965,-1,-0.917186747556965,-0.917186747556965,-0.959501731923628,-1,-0.984485200202896,0.91779140566501,1,1,0.984485200202896,0.0568171186361701,0.0469470172374463,0.16319668846996,0.94459131643629,0.0263805561013585
"miR-200a",0.918597375460389,1,-0.917186747556965,0.36631492715772,-1,-0.91779140566501,0.0469470172374463,0.688093321450445,-0.917186747556965,-0.919000037838826,-0.917186747556965,-1,-0.917186747556965,-0.917186747556965,-0.959501731923628,-1,-0.984485200202896,0.91779140566501,1,1,0.984485200202896,0.0568171186361701,0.0469470172374463,0.16319668846996,0.94459131643629,0.0263805561013585
"miR-200b",0.934112831499555,0.984485200202896,-0.932702086207288,0.350801233840418,-0.984485200202896,-0.933306860084454,0.0314320778406304,0.672579424424718,-0.932702086207288,-0.934515266208998,-0.932702086207288,-0.984485200202896,-0.932702086207288,-0.932702086207288,-0.97501785238262,-0.984485200202896,-1,0.933306860084454,0.984485200202896,0.984485200202896,1,0.0723314250087743,0.0314320778406304,0.178709400952144,0.929077560989487,0.0302059675507882
"miR-200c",0.0302210718517208,0.0568171186361701,-0.0288103999797049,-0.0791850854417545,-0.0568171186361701,-0.0294151051485134,-0.0265970800098909,-0.0149110808863029,-0.0288103999797049,-0.030623597856925,-0.0288103999797049,-0.0568171186361701,-0.0288103999797049,-0.0288103999797049,-0.0550056710288477,-0.0568171186361701,-0.0723314250087743,0.0294151051485134,0.0568171186361701,0.0568171186361701,0.0723314250087743,1,-0.0265970800098909,0.0650769317803061,0.0223640758703559,0.0648748935256716
"miR-205",-0.0247839051016621,0.0469470172374463,0.0249854488984205,0.680637108940888,-0.0469470172374463,0.0255898712322492,1,0.358855481978185,0.0249854488984205,0.0251869939059453,0.0249854488984205,-0.0469470172374463,0.0249854488984205,0.0249854488984205,-0.0104772980271652,-0.0469470172374463,-0.0314320778406304,-0.0255898712322492,0.0469470172374463,0.0469470172374463,0.0314320778406304,-0.0265970800098909,1,0.0020140369951161,0.000805721147933186,0.00503632487417316
"miR-30c",0.201080696206738,0.16319668846996,-0.200878403305009,0.0360708338114924,-0.16319668846996,-0.200274722173883,0.0020140369951161,0.0987289150185115,-0.200878403305009,-0.201482093179834,-0.200878403305009,-0.16319668846996,-0.200878403305009,-0.200878403305009,-0.185166855466743,-0.16319668846996,-0.178709400952144,0.200274722173883,0.16319668846996,0.16319668846996,0.178709400952144,0.0650769317803061,0.0020140369951161,1,0.173480252154976,-0.0068731791228704
"miR-34a",0.971187197846398,0.94459131643629,-0.972597850077439,0.310901967464812,-0.94459131643629,-0.971993164549606,0.000805721147933186,0.632681692817822,-0.972597850077439,-0.970784673215531,-0.972597850077439,-0.94459131643629,-0.972597850077439,-0.972597850077439,-0.944791376089958,-0.94459131643629,-0.929077560989487,0.971993164549606,0.94459131643629,0.94459131643629,0.929077560989487,0.0223640758703559,0.000805721147933186,0.173480252154976,1,0.00362079739375888
"miR-9",0.000190329290794631,0.0263805561013585,-0.000793796934951257,0.00725783151349244,-0.0263805561013585,-0.000996305630567453,0.00503632487417316,0.0179298878519085,-0.000793796934951257,-0.000591288074243433,-0.000793796934951257,-0.0263805561013585,-0.000793796934951257,-0.000793796934951257,-0.0169193840539768,-0.0263805561013585,-0.0302059675507882,0.000996305630567452,0.0263805561013585,0.0263805561013585,0.0302059675507882,0.0648748935256716,0.00503632487417316,-0.0068731791228704,0.00362079739375888,1
