"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.926758844573913,-0.999598742086433,0.28364237135723,-0.926758844573913,-0.999799351151509,-0.0217499918267679,0.602306687151841,-0.999598742086433,-1,-0.999598742086433,-0.926758844573913,-0.999598742086433,-0.999598742086433,-0.962474989305425,-0.926758844573913,-0.933581730370439,0.999799351151509,0.926758844573913,0.926758844573913,0.933581730370439,0.926758844573913,-0.0217499918267679,0.197308172984174,0.976321632340332,0.0189634604858723
"CLDN7",0.926758844573913,1,-0.926356195853521,0.356893936373017,-1,-0.926557501797493,0.0507036766080145,0.675568885074276,-0.926356195853521,-0.926758844573913,-0.926356195853521,-1,-0.926356195853521,-0.926356195853521,-0.964282956109931,-1,-0.993176965841943,0.926557501797493,1,1,0.993176965841943,1,0.0507036766080145,0.15935477376691,0.949632296587073,0.0380278087951803
"FOXC2",-0.999598742086433,-0.926356195853521,1,-0.283241834110874,0.926356195853521,0.999799350674868,0.0217484731104616,-0.601907389726086,1,0.999598742086433,1,0.926356195853521,1,1,0.962073399178202,0.926356195853521,0.933179097859447,-0.999799350674868,-0.926356195853521,-0.926356195853521,-0.933179097859447,-0.926356195853521,0.0217484731104616,-0.197304735743565,-0.976722514905339,-0.0189635458041834
"GRHL2",0.28364237135723,0.356893936373017,-0.283241834110874,1,-0.356893936373017,-0.283442097265102,0.693793670352794,0.681348799365885,-0.283241834110874,-0.28364237135723,-0.283241834110874,-0.356893936373017,-0.283241834110874,-0.283241834110874,-0.321168160435694,-0.356893936373017,-0.350071161841289,0.283442097265102,0.356893936373017,0.356893936373017,0.350071161841289,0.356893936373017,0.693793670352794,0.0275952878801126,0.306520930741252,0.00692281553923853
"GSC",-0.926758844573913,-1,0.926356195853521,-0.356893936373017,1,0.926557501797493,-0.0507036766080145,-0.675568885074277,0.926356195853521,0.926758844573913,0.926356195853521,1,0.926356195853521,0.926356195853521,0.96428295610993,1,0.993176965841943,-0.926557501797493,-1,-1,-0.993176965841943,-1,-0.0507036766080145,-0.15935477376691,-0.949632296587073,-0.0380278087951803
"KLF8",-0.999799351151509,-0.926557501797493,0.999799350674868,-0.283442097265102,0.926557501797493,1,0.0219498992688129,-0.602107026553256,0.999799350674868,0.999799351151509,0.999799350674868,0.926557501797493,0.999799350674868,0.999799350674868,0.962274175105838,0.926557501797493,0.933380395561336,-1,-0.926557501797493,-0.926557501797493,-0.933380395561336,-0.926557501797493,0.0219498992688129,-0.197105775188726,-0.976522053723376,-0.0191641684651689
"NP63",-0.0217499918267679,0.0507036766080145,0.0217484731104616,0.693793670352794,-0.0507036766080145,0.0219498992688129,1,0.375135363112084,0.0217484731104616,0.0217499918267679,0.0217484731104616,-0.0507036766080145,0.0217484731104616,0.0217484731104616,-0.0153758150036802,-0.0507036766080145,-0.0438808501533913,-0.0219498992688129,0.0507036766080145,0.0507036766080145,0.0438808501533913,0.0507036766080145,1,-0.00808918259408479,0.000729429200708248,0.00170524905056643
"OVOL2",0.602306687151841,0.675568885074276,-0.601907389726086,0.681348799365885,-0.675568885074277,-0.602107026553256,0.375135363112084,1,-0.601907389726086,-0.602306687151841,-0.601907389726086,-0.675568885074277,-0.601907389726086,-0.601907389726086,-0.639834396661542,-0.675568885074277,-0.668746103125064,0.602107026553256,0.675568885074276,0.675568885074276,0.668746103125064,0.675568885074276,0.375135363112084,0.0938287679042222,0.625189146182279,0.0233770201734426
"SNAI1",-0.999598742086433,-0.926356195853521,1,-0.283241834110874,0.926356195853521,0.999799350674868,0.0217484731104616,-0.601907389726086,1,0.999598742086433,1,0.926356195853521,1,1,0.962073399178202,0.926356195853521,0.933179097859447,-0.999799350674868,-0.926356195853521,-0.926356195853521,-0.933179097859447,-0.926356195853521,0.0217484731104616,-0.197304735743565,-0.976722514905339,-0.0189635458041834
"SNAI2",-1,-0.926758844573913,0.999598742086433,-0.28364237135723,0.926758844573913,0.999799351151509,0.0217499918267679,-0.602306687151841,0.999598742086433,1,0.999598742086433,0.926758844573913,0.999598742086433,0.999598742086433,0.962474989305425,0.926758844573913,0.933581730370439,-0.999799351151509,-0.926758844573913,-0.926758844573913,-0.933581730370439,-0.926758844573913,0.0217499918267679,-0.197308172984174,-0.976321632340332,-0.0189634604858723
