"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.898229983263113,-1,0.338284149712525,-0.898229983263113,-1,0.00639925356983601,0.617055273076529,-1,-0.979887572473688,-1,-0.898229983263113,-1,-0.802494015702361,-0.968624047292079,-0.898229983263113,-0.949517233785155,1,0.898229983263113,0.907481165092028,0.949517233785155,0.908889071060185,0.00639925356983601,0.217203096402823,0.339693034474674,0.0070605982790545
"CLDN7",0.898229983263113,1,-0.898229983263113,0.44004770269568,-1,-0.898229983263113,0.0852271617353634,0.718820123791221,-0.898229983263113,-0.878118930669128,-0.898229983263113,-1,-0.898229983263113,-0.700717107312006,-0.929606118740824,-1,-0.948712097113652,0.898229983263113,1,0.990749357107645,0.948712097113652,0.989340644712134,0.0852271617353634,0.115420071010765,0.4414582671159,0.0106930228073665
"FOXC2",-1,-0.898229983263113,1,-0.338284149712525,0.898229983263113,1,-0.00639925356983602,-0.617055273076529,1,0.979887572473688,1,0.898229983263113,1,0.802494015702361,0.968624047292079,0.898229983263113,0.949517233785155,-1,-0.898229983263113,-0.907481165092028,-0.949517233785155,-0.908889071060185,-0.00639925356983602,-0.217203096402823,-0.339693034474674,-0.0070605982790545
"GRHL2",0.338284149712525,0.44004770269568,-0.338284149712525,1,-0.44004770269568,-0.338284149712525,0.645187428975204,0.721221855251534,-0.338284149712525,-0.318176382879839,-0.338284149712525,-0.44004770269568,-0.338284149712525,-0.257812503183412,-0.369660894445937,-0.44004770269568,-0.388762138779092,0.338284149712525,0.44004770269568,0.430805320080276,0.388762138779092,0.429393585269715,0.645187428975204,0.0196591482252722,0.254391957928182,0.00106256721068442
"GSC",-0.898229983263113,-1,0.898229983263113,-0.44004770269568,1,0.898229983263113,-0.0852271617353634,-0.718820123791221,0.898229983263113,0.878118930669128,0.898229983263113,1,0.898229983263113,0.700717107312006,0.929606118740824,1,0.948712097113652,-0.898229983263113,-1,-0.990749357107645,-0.948712097113652,-0.989340644712134,-0.0852271617353634,-0.115420071010765,-0.4414582671159,-0.0106930228073665
"KLF8",-1,-0.898229983263113,1,-0.338284149712525,0.898229983263113,1,-0.00639925356983602,-0.617055273076529,1,0.979887572473688,1,0.898229983263113,1,0.802494015702361,0.968624047292079,0.898229983263113,0.949517233785155,-1,-0.898229983263113,-0.907481165092028,-0.949517233785155,-0.908889071060185,-0.00639925356983602,-0.217203096402823,-0.339693034474674,-0.0070605982790545
"NP63",0.00639925356983601,0.0852271617353634,-0.00639925356983602,0.645187428975204,-0.0852271617353634,-0.00639925356983602,1,0.366389477046364,-0.00639925356983602,0.0137045222728754,-0.00639925356983602,-0.0852271617353634,-0.00639925356983602,0.00369541263128638,-0.03214579143746,-0.0852271617353634,-0.0500344977085309,0.00639925356983601,0.0852271617353634,0.0759953637432571,0.0500344977085309,0.0745794800472577,1,-0.00612524592646266,0.0624794244668057,0.000702243513140261
"OVOL2",0.617055273076529,0.718820123791221,-0.617055273076529,0.721221855251534,-0.718820123791221,-0.617055273076529,0.366389477046364,1,-0.617055273076529,-0.596947225133843,-0.617055273076529,-0.718820123791221,-0.617055273076529,-0.476647025630718,-0.648432116817344,-0.718820123791221,-0.667533947233108,0.617055273076529,0.718820123791221,0.709576735389188,0.667533947233108,0.708165277778388,0.366389477046364,0.0667226388881073,0.34771762863098,0.00468605512066652
"SNAI1",-1,-0.898229983263113,1,-0.338284149712525,0.898229983263113,1,-0.00639925356983602,-0.617055273076529,1,0.979887572473688,1,0.898229983263113,1,0.802494015702361,0.968624047292079,0.898229983263113,0.949517233785155,-1,-0.898229983263113,-0.907481165092028,-0.949517233785155,-0.908889071060185,-0.00639925356983602,-0.217203096402823,-0.339693034474674,-0.0070605982790545
"SNAI2",-0.979887572473688,-0.878118930669128,0.979887572473688,-0.318176382879839,0.878118930669128,0.979887572473688,0.0137045222728754,-0.596947225133843,0.979887572473688,1,0.979887572473688,0.878118930669128,0.979887572473688,0.822609978532906,0.94851168068832,0.878118930669128,0.929405646209343,-0.979887572473688,-0.878118930669128,-0.887368917209142,-0.929405646209343,-0.888777268040495,0.0137045222728754,-0.237321317929313,-0.359810080927938,-0.00625006839290084
"TCF3",-1,-0.898229983263113,1,-0.338284149712525,0.898229983263113,1,-0.00639925356983602,-0.617055273076529,1,0.979887572473688,1,0.898229983263113,1,0.802494015702361,0.968624047292079,0.898229983263113,0.949517233785155,-1,-0.898229983263113,-0.907481165092028,-0.949517233785155,-0.908889071060185,-0.00639925356983602,-0.217203096402823,-0.339693034474674,-0.0070605982790545
"TGF-beta",-0.898229983263113,-1,0.898229983263113,-0.44004770269568,1,0.898229983263113,-0.0852271617353634,-0.718820123791221,0.898229983263113,0.878118930669128,0.898229983263113,1,0.898229983263113,0.700717107312006,0.929606118740824,1,0.948712097113652,-0.898229983263113,-1,-0.990749357107645,-0.948712097113652,-0.989340644712134,-0.0852271617353634,-0.115420071010765,-0.4414582671159,-0.0106930228073665
"TWIST1",-1,-0.898229983263113,1,-0.338284149712525,0.898229983263113,1,-0.00639925356983602,-0.617055273076529,1,0.979887572473688,1,0.898229983263113,1,0.802494015702361,0.968624047292079,0.898229983263113,0.949517233785155,-1,-0.898229983263113,-0.907481165092028,-0.949517233785155,-0.908889071060185,-0.00639925356983602,-0.217203096402823,-0.339693034474674,-0.0070605982790545
"TWIST2",-0.802494015702361,-0.700717107312006,0.802494015702361,-0.257812503183412,0.700717107312006,0.802494015702361,0.00369541263128638,-0.476647025630718,0.802494015702361,0.822609978532906,0.802494015702361,0.700717107312006,0.802494015702361,1,0.771117689836057,0.700717107312006,0.752007158218707,-0.802494015702361,-0.700717107312006,-0.709974080455566,-0.752007158218707,-0.711379932619258,0.00369541263128638,-0.133514596836911,-0.537193175971454,-0.00788617745633306
"VIM",-0.968624047292079,-0.929606118740824,0.968624047292079,-0.369660894445937,0.929606118740824,0.968624047292079,-0.03214579143746,-0.648432116817344,0.968624047292079,0.94851168068832,0.968624047292079,0.929606118740824,0.968624047292079,0.771117689836057,1,0.929606118740824,0.980893291204544,-0.968624047292079,-0.929606118740824,-0.938857117799949,-0.980893291204544,-0.940265082787168,-0.03214579143746,-0.185826534449849,-0.371069396515204,-0.0199330894109649
"ZEB1",-0.898229983263113,-1,0.898229983263113,-0.44004770269568,1,0.898229983263113,-0.0852271617353634,-0.718820123791221,0.898229983263113,0.878118930669128,0.898229983263113,1,0.898229983263113,0.700717107312006,0.929606118740824,1,0.948712097113652,-0.898229983263113,-1,-0.990749357107645,-0.948712097113652,-0.989340644712134,-0.0852271617353634,-0.115420071010765,-0.4414582671159,-0.0106930228073665
"ZEB2",-0.949517233785155,-0.948712097113652,0.949517233785155,-0.388762138779092,0.948712097113652,0.949517233785155,-0.0500344977085309,-0.667533947233108,0.949517233785155,0.929405646209343,0.949517233785155,0.948712097113652,0.949517233785155,0.752007158218707,0.980893291204544,0.948712097113652,1,-0.949517233785155,-0.948712097113652,-0.957964633859606,-1,-0.959372032696689,-0.0500344977085309,-0.166712692126179,-0.390172232966664,-0.0289916403103487
"miR-101",1,0.898229983263113,-1,0.338284149712525,-0.898229983263113,-1,0.00639925356983601,0.617055273076529,-1,-0.979887572473688,-1,-0.898229983263113,-1,-0.802494015702361,-0.968624047292079,-0.898229983263113,-0.949517233785155,1,0.898229983263113,0.907481165092028,0.949517233785155,0.908889071060185,0.00639925356983601,0.217203096402823,0.339693034474674,0.0070605982790545
"miR-141",0.898229983263113,1,-0.898229983263113,0.44004770269568,-1,-0.898229983263113,0.0852271617353634,0.718820123791221,-0.898229983263113,-0.878118930669128,-0.898229983263113,-1,-0.898229983263113,-0.700717107312006,-0.929606118740824,-1,-0.948712097113652,0.898229983263113,1,0.990749357107645,0.948712097113652,0.989340644712134,0.0852271617353634,0.115420071010765,0.4414582671159,0.0106930228073665
"miR-200a",0.907481165092028,0.990749357107645,-0.907481165092028,0.430805320080276,-0.990749357107645,-0.907481165092028,0.0759953637432571,0.709576735389188,-0.907481165092028,-0.887368917209142,-0.907481165092028,-0.990749357107645,-0.907481165092028,-0.709974080455566,-0.938857117799949,-0.990749357107645,-0.957964633859606,0.907481165092028,0.990749357107645,1,0.957964633859606,0.9800884822868,0.0759953637432571,0.124682465003027,0.432213076389055,0.0122900478013931
"miR-200b",0.949517233785155,0.948712097113652,-0.949517233785155,0.388762138779092,-0.948712097113652,-0.949517233785155,0.0500344977085309,0.667533947233108,-0.949517233785155,-0.929405646209343,-0.949517233785155,-0.948712097113652,-0.949517233785155,-0.752007158218707,-0.980893291204544,-0.948712097113652,-1,0.949517233785155,0.948712097113652,0.957964633859606,1,0.959372032696689,0.0500344977085309,0.166712692126179,0.390172232966664,0.0289916403103487
"miR-200c",0.908889071060185,0.989340644712134,-0.908889071060185,0.429393585269715,-0.989340644712134,-0.908889071060185,0.0745794800472577,0.708165277778388,-0.908889071060185,-0.888777268040495,-0.908889071060185,-0.989340644712134,-0.908889071060185,-0.711379932619258,-0.940265082787168,-0.989340644712134,-0.959372032696689,0.908889071060185,0.989340644712134,0.9800884822868,0.959372032696689,1,0.0745794800472577,0.126086498631051,0.430802453678253,0.0128979603755781
"miR-205",0.00639925356983601,0.0852271617353634,-0.00639925356983602,0.645187428975204,-0.0852271617353634,-0.00639925356983602,1,0.366389477046364,-0.00639925356983602,0.0137045222728754,-0.00639925356983602,-0.0852271617353634,-0.00639925356983602,0.00369541263128638,-0.03214579143746,-0.0852271617353634,-0.0500344977085309,0.00639925356983601,0.0852271617353634,0.0759953637432571,0.0500344977085309,0.0745794800472577,1,-0.00612524592646266,0.0624794244668057,0.000702243513140261
"miR-30c",0.217203096402823,0.115420071010765,-0.217203096402823,0.0196591482252722,-0.115420071010765,-0.217203096402823,-0.00612524592646266,0.0667226388881073,-0.217203096402823,-0.237321317929313,-0.217203096402823,-0.115420071010765,-0.217203096402823,-0.133514596836911,-0.185826534449849,-0.115420071010765,-0.166712692126179,0.217203096402823,0.115420071010765,0.124682465003027,0.166712692126179,0.126086498631051,-0.00612524592646266,1,-0.0971878174286247,0.0046770322799765
"miR-34a",0.339693034474674,0.4414582671159,-0.339693034474674,0.254391957928182,-0.4414582671159,-0.339693034474674,0.0624794244668057,0.34771762863098,-0.339693034474674,-0.359810080927938,-0.339693034474674,-0.4414582671159,-0.339693034474674,-0.537193175971454,-0.371069396515204,-0.4414582671159,-0.390172232966664,0.339693034474674,0.4414582671159,0.432213076389055,0.390172232966664,0.430802453678253,0.0624794244668057,-0.0971878174286247,1,0.00406611267103154
"miR-9",0.0070605982790545,0.0106930228073665,-0.0070605982790545,0.00106256721068442,-0.0106930228073665,-0.0070605982790545,0.000702243513140261,0.00468605512066652,-0.0070605982790545,-0.00625006839290084,-0.0070605982790545,-0.0106930228073665,-0.0070605982790545,-0.00788617745633306,-0.0199330894109649,-0.0106930228073665,-0.0289916403103487,0.0070605982790545,0.0106930228073665,0.0122900478013931,0.0289916403103487,0.0128979603755781,0.000702243513140261,0.0046770322799765,0.00406611267103154,1
